-1.40489348296646775725305e-03	 5.60318122598084736307733e-03	 9.99983315178033516090750e-01
 9.81006397934810620009571e-02	 7.34881876260033567449526e-02	 9.92459445393893857634282e-01
-8.26570673289805761541071e-03	 1.25309598933142557486420e-01	 9.92083253818660359968362e-01
-1.05545653980494757995245e-01	 6.05387467178538155043732e-02	 9.92569984974188690429742e-01
-1.96937017416659115864874e-01	-6.65136198247452421067338e-03	 9.80393579413292859392470e-01
-9.43165675385548574194416e-02	-6.34886244194780846594739e-02	 9.93515767190973009270749e-01
 9.86605617340822159400116e-03	-1.17536376249335508537008e-01	 9.93019567377077194691992e-01
 1.02636311906965163598393e-01	-4.52675037527839746465119e-02	 9.93688402157400618719407e-01
 2.02648899341940968987785e-01	 2.78220372325963839765794e-02	 9.78856147674278087578159e-01
 2.00480162905023490127476e-01	 1.43599104327384402557399e-01	 9.69116608834018733453775e-01
 9.34253744283153192418112e-02	 1.88451170320621974596520e-01	 9.77628690156808421996004e-01
-1.62883523383769920900299e-02	 2.40414926437541837112022e-01	 9.70533540236571123926979e-01
-1.15422734642321389575415e-01	 1.80233499692882409570771e-01	 9.76828274527382744985005e-01
-2.09830638859728885181610e-01	 1.16783119984438021887740e-01	 9.70738278776735130648490e-01
-2.98834078074445508299561e-01	 5.08143522859059865171005e-02	 9.52951255512662687152670e-01
-2.84553657897590517311670e-01	-7.42614300933780446811738e-02	 9.55779501651708107701211e-01
-1.84278719341174401780137e-01	-1.32030729373220356848151e-01	 9.73965728400723484980972e-01
-8.11715143635076546990703e-02	-1.87125262020871208079598e-01	 9.78976670595145037623297e-01
 2.36684349345061169345161e-02	-2.39421102331221408165973e-01	 9.70627292500192195845443e-01
 1.14220714317260385595176e-01	-1.67827476584215512511733e-01	 9.79176984270070271954012e-01
 2.04655762198732882328756e-01	-9.11241599733452617426721e-02	 9.74583196278289931591132e-01
 3.03952745907331900454551e-01	-1.59171803583369290968630e-02	 9.52554130548407762546503e-01
 3.04043033647889981985202e-01	 1.00049578928569027347351e-01	 9.47390054542691428807188e-01
 3.00518076361972918952858e-01	 2.14074063853613300034695e-01	 9.29441327338578537897718e-01
 1.95309790776803826606312e-01	 2.56432777202526052118259e-01	 9.46623640314840697485010e-01
 8.58785711556388359211311e-02	 2.99056797344344149625073e-01	 9.50363037464320714597932e-01
-2.74872094528981966710113e-02	 3.49690150369980023992156e-01	 9.36462093226796410405655e-01
