 7.35320973888900081272268e-02	 1.16730492802311208722088e-01	-7.56100569680970020086663e-03	 1.79602931974759932876040e-01	 1.29923706407647970850761e-01	 9.65283622173266908639278e-01
 1.35313442302793379701242e-01	 5.74378569173653666379842e-02	-1.86031363648672037891529e-01	-7.17804231141317694575577e-02	 6.32122514463156592867676e-01	 7.34201739462837954519614e-01
 1.84353076833657925082122e-01	 1.87518489907111701731068e-01	 1.54568483401681285027696e-02	 5.40787961413239925967389e-01	 5.64135507257210955245341e-01	 5.65607067747981862027018e-01
-3.17013277478946434162488e-02	 1.13271287274663651212236e-01	 4.29224968790035799059979e-01	 6.73538798522522741407670e-01	 7.13970144622033120462845e-02	 5.85814408047527157563650e-01
 4.34135781022249922500578e-01	 4.90639157824055871515156e-01	 2.80425287639459286381793e-01	 3.62251607229303662638387e-01	 1.08116711002249177298040e-01	 5.90970006311717255265137e-01
-2.31248722252158395162880e-01	 4.08190333570233709892250e-01	 3.49786920250304722568302e-01	 2.57876107791443209826809e-01	 3.52044413461116090235947e-01	 6.83460631228695714156629e-01
-6.55493417298396385817227e-01	 3.85948513866948214601216e-02	 1.64555656598775218446562e-01	 9.90247044249107921665143e-02	 6.19564425549198216636171e-01	 3.84830201145526851203016e-01
-1.12991440958656347293143e-01	-5.16854414093038894151277e-01	 1.76766167828184328492114e-01	-3.36996430244113145957563e-02	 3.06929209576138617432406e-01	 7.70394032416503060645141e-01
 3.27188810741041113949734e-01	-1.07609824578368415415319e-01	 4.29171966459173104269098e-01	 1.52795168493364996731287e-01	 3.69211053168915781519388e-01	 7.33154735160748027844591e-01
 1.48002037638151645593254e-01	 6.42003170015368107570453e-01	-2.09644203030146136779166e-01	 1.21019419852865323106172e-01	 3.90443602830282288085328e-01	 5.95722022178476362519461e-01
-5.13545446048263354299479e-01	 1.34663907481219646822268e-01	-2.71687040105288990510246e-01	 3.63876123235745974060507e-02	 2.60091279494916338688171e-01	 7.58519167262036497767497e-01
-2.41973209613772277659649e-01	-2.07423664488827486085398e-01	-1.32005805428476646889990e-01	 4.48406411076071542698429e-01	 4.28160594395853966176446e-01	 7.04704940017367165161488e-01
 3.14229528518186085328523e-01	-4.15612638415593815821580e-01	-1.20940102568743074185065e-01	 2.75490265248826804445059e-01	 1.26489847326244325698141e-01	 7.88672848565007633681034e-01
 6.35502522950727399830839e-01	 1.62727185683627373347093e-01	-1.97322068362242114547556e-01	 1.77819089658857842906059e-01	 1.82688005731728719815976e-01	 6.82441112195515398042289e-01
-3.10220942106532240889472e-02	 1.91404711067671262636480e-01	-5.93675153143331635341440e-01	 2.06745468288956346647467e-01	 1.73375825697430430150092e-01	 7.32904368385018489817639e-01
-2.20908712457955236363460e-01	 3.26346820068348572596584e-02	 4.70009652299292257637831e-01	-2.18161241514230969107402e-01	 4.70461683303366184905059e-01	 6.78451709615586651125341e-01
