-1.08353809366641365419248e-01	-6.88753155014042300896548e-02	 4.30486956153508584788092e-02	-2.89343313011499236875324e-01	 9.47598490887182620667772e-01
-1.97451819781719085933336e-02	-1.22351634718209950625223e-01	-5.73004617932196536056466e-02	 6.67303953773873415045159e-01	 7.32162752143586281761145e-01
-1.10485259401395544132107e-01	 8.20318596764637031348855e-02	 1.46615041831200693112081e-01	 2.83562936090695716373489e-01	 9.37635255436508496806880e-01
-1.34046989633075736003676e-01	 4.68564954206963479865777e-01	 3.77180606710760923938608e-01	 4.01378769846463590020846e-01	 6.77575207115179267702842e-01
-3.54926078820500534583005e-01	-3.74056374282068337944196e-01	 3.13009337494804668056148e-02	 3.73974211460217753622004e-01	 7.70242071131651440119015e-01
 1.24617349405516678051420e-01	-5.77572174952560413174751e-01	 4.11965112498479113511962e-01	 3.39445360595104994594351e-01	 6.04931807894316997398221e-01
 3.11829594402349585813283e-01	 3.22526140292601848358345e-01	 2.86366087068548949567948e-02	 3.86489485067961380249102e-01	 8.05322926195756294553973e-01
-1.18111983167321285548290e-01	 5.13619934184790238873575e-01	-1.75279369363528308989331e-01	 5.05343189422652994124974e-01	 6.60416176528072607077036e-01
-1.47470362827158280039086e-01	-3.22416632194367225316967e-01	-3.87497545855386427149369e-01	 2.07839654140022450645731e-01	 8.25195938850329602232136e-01
 1.67052745383338224760550e-01	-5.35382207044350688640577e-01	-8.95222853003741630972812e-02	 4.24967491261801111335217e-01	 7.04874218882673431174624e-01
 1.50364851643884495091541e-01	 1.24855771853803948490125e-01	-4.24810898428937544490935e-01	 4.67841849927117470198112e-01	 7.49974100657932796210048e-01
-2.55949848536245305741232e-01	 3.49761484333223404696867e-01	 4.89948155668684548480485e-01	-6.67783559239368690318983e-02	 7.53424206571731924775293e-01
 1.65253006762473925173040e-01	 3.04544661458736432013694e-01	 2.45263709681942915219466e-01	-1.21207947326980508551131e-01	 8.97272722838924341459688e-01
 2.28793902263436446653522e-02	 6.97503626633154016900562e-01	 5.84469860433740398542035e-02	 1.09088319351187318373420e-01	 7.05442352527864025013571e-01
-3.63705171784153069580725e-01	 3.73656919508417340036743e-01	 2.41910520921289522514042e-03	-7.50848202616716253743334e-02	 8.49973806783008489773579e-01
-4.44117917685955154727395e-01	-1.25891279335719974419305e-01	 2.86296598393960821660187e-01	-2.86899996725185346679865e-02	 8.39119659312272836437785e-01
-6.05131313779254664808605e-02	-4.97881639540038001268130e-01	 1.27639161651583982193259e-01	-1.73569231556475467304068e-02	 8.55487589372991186209561e-01
 3.08793530135287985771697e-01	-1.67612928049322956747247e-01	 2.92535729842125058475233e-01	 3.70231851500135322741158e-01	 8.08643113491877008058850e-01
 4.48698284029664523631098e-02	 2.95143911071382825106468e-01	-2.63900723748817234159958e-01	 3.00679657809447310745643e-02	 9.16694657830633641282247e-01
-2.75465597422247909786819e-01	 4.16227591192634638339598e-01	-5.25538871104473948037139e-01	-5.01109598013667958960049e-02	 6.87147061139609327540256e-01
-3.66497063501376785232821e-01	 1.34797724687761438788769e-01	-2.72431814803429483973218e-01	 3.74383065437751627602125e-01	 7.95693221323527710708845e-01
-4.58092318688742117238633e-01	-6.30113206768959516201889e-02	-2.79545346785685933088672e-01	-1.15639437961950655719967e-01	 8.33464408660166022890792e-01
 2.13739587615342618853731e-01	-1.62562021906813958249671e-01	-1.16204198098961181129241e-01	 8.90216717540229934835239e-02	 9.52082298975192808931922e-01
 5.23092430006510400453124e-01	 1.06034698235118782227993e-01	-3.63600705582981853503100e-01	 5.81753254589196105994731e-02	 7.61275975482858524578944e-01
 2.43899942372380829080925e-01	 9.75817062382847433266164e-02	-7.59121184692838846252982e-01	 1.24200732478512529399772e-01	 5.82494492438097033470967e-01
-6.16183186286074630055865e-02	-3.33295044759398736977651e-02	 5.06919189632614175522463e-01	-4.86932065374669875712499e-01	 7.07829376215019512308402e-01
-7.97053635133352644803750e-02	 3.76012628174247520718154e-01	 2.05583331551917769530746e-01	-5.36354614984140498634702e-01	 7.22717634525359420294421e-01
