 1.93656625751520563650035e-04	 6.43937948036361245199299e-04	 9.99999773920489665179900e-01
 3.59712292865370375505307e-01	 1.65491675618916173062800e-01	 9.18269879535630662026335e-01
 2.88871070408555329078748e-02	 4.23215467811148715604475e-01	 9.05568441837612203570984e-01
-3.22396558985568293387303e-01	 2.29507385286235127130894e-01	 9.18360941489423709960249e-01
-3.80190828210519193852690e-01	-1.85867669498980148112821e-01	 9.06039813462751530970252e-01
-3.67824542425711289994616e-02	-3.93224315226236964537776e-01	 9.18706530386472430826927e-01
 3.51829428934934573813820e-01	-2.35597254620464130470125e-01	 9.05930453484492526072813e-01
 6.63466410439196963011454e-01	 3.06702296184458156336206e-01	 6.82455876767214975053832e-01
 3.79418500822138238248726e-01	 5.58326128534672672110162e-01	 7.37776074042365004324040e-01
 6.54300813352010623979993e-02	 7.71328420965092687033859e-01	 6.33065061007133556003623e-01
-2.82705530335574828360024e-01	 6.36750444031807916189791e-01	 7.17374696475263751160867e-01
-5.96765239175500394885887e-01	 4.21773290406813716746370e-01	 6.82626208705187087488753e-01
-6.72607483087783730724141e-01	 5.00131544772882061233865e-02	 7.38307427887291201074049e-01
-7.00167789729310596769096e-01	-3.28493691258805731170156e-01	 6.33921888743981143399253e-01
-4.09480721322258156558149e-01	-5.62632550996301605827909e-01	 7.18171394184422551276725e-01
-6.63042774610137497504070e-02	-7.27155531146497557948294e-01	 6.83263182319542194953499e-01
 2.93617342629130750886191e-01	-6.06911739127094285173314e-01	 7.38543835542030402407931e-01
 6.35105141564239805695991e-01	-4.41609501246982671940344e-01	 6.33736938774329461310231e-01
 6.92602972419994133979060e-01	-7.27304329818234951421374e-02	 7.17642952110076448590803e-01
 9.08824519251654638907212e-01	 1.57938085247253390264177e-01	 3.86126345171409368628446e-01
 7.48401950751252820204229e-01	 5.43054758837013040739805e-01	 3.80770336313364876623666e-01
 4.48267391519608315864076e-01	 7.93439394535177533462900e-01	 4.11716252897377343877849e-01
 1.21662110448383445349130e-01	 9.53885314195204725429278e-01	 2.74410528668200370816521e-01
-2.59707918331443077253340e-01	 8.94121694139828226965960e-01	 3.64826250733786772162404e-01
-5.90862684156546302816082e-01	 7.08404613843827912766926e-01	 3.86062419248621557787970e-01
-8.44176607719612004387955e-01	 3.76912250151297922862170e-01	 3.81186320143959922468468e-01
-9.10922605454508316213946e-01	-8.17936212061627816727327e-03	 4.12496187748771891978805e-01
-8.86687042638321432086457e-01	-3.71360003371001445859889e-01	 2.75459318799705199509731e-01
-6.44168891238053320513757e-01	-6.71682203126502064272074e-01	 3.65909083741119411925524e-01
-3.17737939909443489749918e-01	-8.65595507940300712412807e-01	 3.87023278596618114377748e-01
 9.59955394912961612607916e-02	-9.19230205554650181554166e-01	 3.81838559595191862072738e-01
 4.62893908095256101375981e-01	-7.84463129638182099512278e-01	 4.12730939095398707827655e-01
 7.65183801340579283767340e-01	-5.81993621491479040663819e-01	 2.75276542242912425351165e-01
 9.04088117750382558313049e-01	-2.21733041263338065407495e-01	 3.65320590378753973226367e-01
 9.20219524064355587356090e-01	 3.89407041775943429939844e-01	 3.94738311553331916448073e-02
 6.51073429509915535540188e-01	 7.57314115946691401859425e-01	 5.07810907137531269972541e-02
 3.31268697588374461115990e-01	 9.42098780972817628764915e-01	-5.20666581185434962364411e-02
-1.21863229510368098473805e-01	 9.91719509302290358476739e-01	-4.05187384123430402449451e-02
-4.99547330051713922571821e-01	 8.66286472343770097559457e-01	-4.61380960555090278985002e-04
-7.97312326042600938436067e-01	 6.02261868959660828792835e-01	 3.96698366237349039908899e-02
-9.81346519066699785049934e-01	 1.85230195320904206246482e-01	 5.14663410109094526800888e-02
-9.81559647223348430422618e-01	-1.84203011064892202552912e-01	-5.10872749068035300612500e-02
-7.97957038148606301319887e-01	-6.01427645042450831347480e-01	-3.93618222113217078317327e-02
-5.00452896677890612942008e-01	-8.65763518506316942513479e-01	 6.54393055417827520375829e-04
-1.22884516457115011700552e-01	-9.91591564018644233691191e-01	 4.05655738546857741466667e-02
 3.30302799338011709995300e-01	-9.42444919153062277139554e-01	 5.19387630970463143320615e-02
 6.50260928905865731586289e-01	-7.57995016634412710487823e-01	-5.10321378728859700868448e-02
 9.19796743130248950492955e-01	-3.90368588392985604862417e-01	-3.98285892676946626234091e-02
 9.99999844802284099110068e-01	-5.22678557875799645708603e-04	-1.92879581311751225345189e-04
 7.65685781286736477646571e-01	 5.81192882560600310171139e-01	-2.75572345485211034343820e-01
 4.63555055983585262424640e-01	 7.83978307708196320291449e-01	-4.12910066618686510953040e-01
 9.68099988268929512180705e-02	 9.19129363659109244188983e-01	-3.81875682633416868583254e-01
-3.16981434443161458336391e-01	 8.65927384838777514097785e-01	-3.86901194628074707182463e-01
-6.43607007544595877135407e-01	 6.72355989533164000171439e-01	-3.65660283840575806024731e-01
-8.86404358741633702223339e-01	 3.72287254600204731147528e-01	-2.75117271115565442674011e-01
-9.11072679972313781426863e-01	 9.13229267467845391703651e-03	-4.12144602098062085016039e-01
-8.44717755039823159357582e-01	-3.76028946291030785609166e-01	-3.80859745669897165054607e-01
-5.91752427747732623330990e-01	-7.07786010228748097006246e-01	-3.85834197524189126404792e-01
-2.60783865411407134171640e-01	-8.93849531739171476729666e-01	-3.64725636815879605823199e-01
