 4.41496834564881826534766e-02	-3.15114130638285694363532e-02	 9.98527834513096013147049e-01
 1.10833001124172977891469e-01	 5.89689487531465800218555e-02	 9.92088055035820981508721e-01
 6.31359031786448993833760e-03	 6.92026121287306617002599e-02	 9.97582646727507404982305e-01
-5.00006154835676563941149e-02	 4.25920872555732368813786e-02	 9.97840594761747690100151e-01
-1.13194205459029133276072e-02	-5.80116705906063082065494e-02	 9.98251730173202345142158e-01
-6.69866634601458676989694e-02	-8.40108374420477505006843e-02	 9.94210725204050072001394e-01
 9.28376219930398677293581e-02	-6.76076293516598980648524e-02	 9.93383301850864652848827e-01
 9.94968243761075177289399e-02	-4.52842108299571829282959e-03	 9.95027575166419819829855e-01
 2.02230430076006301165492e-01	-5.52032787523742528995596e-03	 9.79322408163636137778951e-01
 1.80478773623931110225982e-01	 7.37829385478038918266819e-02	 9.80807570449195198492021e-01
 1.33037511241622607993662e-01	 1.74431804744314078448042e-01	 9.75640592685788510252110e-01
 2.76438770327320157416118e-02	 1.90143072955067743423641e-01	 9.81367121861030700102901e-01
-4.08194657716220363208315e-02	 1.05774807447594182407968e-01	 9.93551941935369553604573e-01
-9.70624968924953535065470e-02	 7.94245623025654906568249e-02	 9.92104132941719174532125e-01
-1.62229062070516849569657e-01	-9.14438290687955013247290e-03	 9.86710753808314966484261e-01
-1.70558400028096357470275e-01	-7.15447742152462567988280e-02	 9.82746751438205112805235e-01
-7.41542513267155478651205e-02	-1.46416011494132469739071e-01	 9.86439809916613397078322e-01
-2.47887431302399874333275e-02	-1.82507051215228394136503e-01	 9.82892005497422505122529e-01
 8.77806111064321076264960e-02	-1.29147725115652506344688e-01	 9.87732468541574926135240e-01
 1.39187254999413312361867e-01	-1.61040131537629915836618e-01	 9.77083918647764448905946e-01
 2.50590887783562699109297e-01	-9.53060722279954614100106e-02	 9.63390346410175513192087e-01
 2.36550414992238278166781e-01	 3.78084960900320482535264e-02	 9.70883318834147912568255e-01
 2.32896243860347185172799e-01	 9.69681733641000881407379e-02	 9.67655162209230201852961e-01
 2.34575469801291264237975e-01	 1.59532593585203108510484e-01	 9.58917984267414924559603e-01
 1.87027027209117596706633e-01	 1.97765038574422791217700e-01	 9.62242111223042151380014e-01
 8.40160000568081766214590e-02	 2.12885963118575993746617e-01	 9.73458205801117637534503e-01
-1.48566096162188656520931e-02	 2.86932997154919933180395e-01	 9.57835443223107096955005e-01
-7.92732321140816875715274e-02	 2.03990794533076252870174e-01	 9.75757915886902527091706e-01
-1.44060402313970298271428e-01	 1.15898139078507309007726e-01	 9.82758475844027645784706e-01
-1.53299631368544214682359e-01	 5.32976487137045845665639e-02	 9.86741396549196791987413e-01
-2.09567872607631600079259e-01	 2.80385426926772624023343e-02	 9.77392012906992402321293e-01
-2.73341487713463504594102e-01	-5.75246445678840381821040e-02	 9.60195472995956866846257e-01
-2.25955823054367482827232e-01	-9.56895133348679982621121e-02	 9.69426368047393016702529e-01
-1.84647962703190143818333e-01	-1.95157369914816636313759e-01	 9.63233476804815524907610e-01
-8.07686207865397909344551e-02	-2.07963507300210986850075e-01	 9.74796188712099720419246e-01
-3.11742360765764059404859e-02	-2.43144769157157464301022e-01	 9.69488931466757075661178e-01
 2.53943715155727396670660e-02	-2.16896324092535314198571e-01	 9.75864288971819759943571e-01
 1.33465898146272854418726e-01	-2.20559580136692745533367e-01	 9.66198905837682531227983e-01
 1.95780173053749673162116e-01	-1.29745943566925564516268e-01	 9.72026807226514799609163e-01
 3.00935070781865821043510e-01	-1.22024546257373134316992e-01	 9.45805526143823849238856e-01
 3.01743016767430316527054e-01	-5.95981354951892541849112e-02	 9.51524678648739796749112e-01
 2.93645652893785691350814e-01	 5.30179690104957013901954e-03	 9.55899639860902317067826e-01
 3.36658604402304606484364e-01	 1.49273464546219175597130e-01	 9.29719536669129764661079e-01
 2.86826891563753738623177e-01	 1.84996609246326715325637e-01	 9.39950311901239121681328e-01
 2.40235250768113028918549e-01	 2.22433599461532682806109e-01	 9.44886404875722840657204e-01
 1.93493214764747761824637e-01	 2.59836042684847889905342e-01	 9.46068500036800430486039e-01
 9.07984817665092314165065e-02	 2.73449224052254746819557e-01	 9.57591331192026329333089e-01
 3.48245029296671906871019e-02	 2.50249430294913810524093e-01	 9.67554895927240199426933e-01
-5.95635433563442007187660e-02	 3.80504798567160573696810e-01	 9.22858755482225290300846e-01
-1.75393793395301283988275e-01	 2.75707885726991841490729e-01	 9.45104321747794351438188e-01
-1.82396025091176472443522e-01	 2.14339740209141649263103e-01	 9.59578118653201084242710e-01
-1.90703752110314261880575e-01	 1.51870032117661701853706e-01	 9.69828630364987898104800e-01
-2.47010703861852254359377e-01	 1.25768498965672631539903e-01	 9.60816317953433918219730e-01
-3.12701084171265686340035e-01	 4.12737405967349285651480e-02	 9.48954430041437091425394e-01
-3.74543732143383434340933e-01	-4.09428712651001766587022e-02	 9.26304849390671702913380e-01
-3.27671313085580784285611e-01	-8.01316755662607321797353e-02	 9.41387499997591303824152e-01
-2.32933042377659965671555e-01	-1.57083547043151805500116e-01	 9.59722333290743634393039e-01
-2.39000172222495754770222e-01	-2.18069984929116361671575e-01	 9.46215831272460117240541e-01
-1.91141931229405731551552e-01	-2.56155471016497771064024e-01	 9.47549015510126158012838e-01
-1.42538931094762427731482e-01	-2.92898829877200395088721e-01	 9.45459109945495979054897e-01
-4.37103727627007887512889e-02	-3.61795124437553128338152e-01	 9.31232350837405853383189e-01
 6.93873186350178611236927e-02	-3.08047855679734861045205e-01	 9.48837140200445516846628e-01
 1.19899590887220103274657e-01	-3.37220522566873404102239e-01	 9.33759287645805624578088e-01
 1.84662682868233202215791e-01	-2.48636941696385227462684e-01	 9.50830881271624850370472e-01
 2.41660933088895274467589e-01	-2.16244571134057927963568e-01	 9.45958920288641258444784e-01
 3.50630801402276037759265e-01	-1.48478782311709078811646e-01	 9.24668639195268760033741e-01
 3.99542197181383618165285e-01	-5.00616901831379829124202e-02	 9.15346852208210881585160e-01
 4.43369411579303707160449e-01	 4.39346519531127813196214e-02	 8.95261588159338539405496e-01
 3.93039439163813397737357e-01	 7.53555434096579573877150e-02	 9.16428688627342391548325e-01
 3.44041749150660047806838e-01	 2.03518247916488398407964e-01	 9.16632749582054429104971e-01
 3.51501761190266048817676e-01	 2.60277386429999590955475e-01	 8.99278707628124451822771e-01
 2.57256957925830642697207e-01	 3.39654828780659001630227e-01	 9.04684174109798844298780e-01
 1.53597253348423501417841e-01	 3.55389231944890970904538e-01	 9.22012135267991306264435e-01
 1.04441878241137472982381e-01	 3.90411914595587217213790e-01	 9.14696906636986328820171e-01
 5.42523147212408615724932e-02	 4.24025533505835827696728e-01	 9.04023801280961158965965e-01
-5.52375575964274001528054e-02	 4.35700494889806666520826e-01	 8.98395175289560032894087e-01
-1.67117444870051312655335e-01	 3.92342801326280743445807e-01	 9.04510301692331153411430e-01
-1.69562385937591042495143e-01	 3.35065795506296781880451e-01	 9.26811474873333707158451e-01
-2.81825194191471339877353e-01	 3.36058836213637524004127e-01	 8.98687386426267331707152e-01
-3.27561038214091493347979e-01	 2.58686961627693112752979e-01	 9.08727033892983260265908e-01
-2.93243641553979417224696e-01	 1.61317232473622812483072e-01	 9.42329516249603926780765e-01
-4.04278873027198837331042e-01	 1.19042722021650504427015e-01	 9.06855789614607998849749e-01
-4.13312889281195694479720e-01	 5.90388990715196501635198e-02	 9.08673133723261861049991e-01
-4.26761382282863588333299e-01	-6.17844491525961492239816e-02	 9.02251297829451792686939e-01
-4.32536956623087609496991e-01	-1.23016585012436008295111e-01	 8.93184583928269271169142e-01
-3.40664126621626039970181e-01	-2.00619763790690741611655e-01	 9.18531253256900659387441e-01
-2.92608973956918594350185e-01	-2.39691377146449141610773e-01	 9.25704073709043506745786e-01
-2.51716581484293600023960e-01	-3.37667109509768914588079e-01	 9.06983839856686180347367e-01
-1.54517798986594623311674e-01	-4.09411888105576327046009e-01	 8.99169703489928306971990e-01
-9.33510959167150738968743e-02	-3.28125529361979584308529e-01	 9.40010217961522398510965e-01
 6.49651029597054369135734e-03	-3.93489905931510952630248e-01	 9.19305982404109656158653e-01
 5.68170424641653640240868e-02	-4.23334524718535720744228e-01	 9.04190081712333726393638e-01
 1.12797017596975288067362e-01	-3.94497886400795416683707e-01	 9.11947504216406579224952e-01
 2.27686292560265624018712e-01	-3.32838007709706507064595e-01	 9.15083500454463849571596e-01
 3.40947608464092055680084e-01	-2.67303994416924484145426e-01	 9.01278704314804612884870e-01
 3.95350844864233497144568e-01	-2.33684237541257777692749e-01	 8.88307033963988024183323e-01
 3.99452836251321774518885e-01	-1.74239205652764933551779e-01	 9.00043404966820781432091e-01
 4.96984367627604839423583e-01	-1.08428212148448194218631e-01	 8.60958687245840348367665e-01
 4.95615219359236192087081e-01	-4.74728760666336888074390e-02	 8.67243841360351486180491e-01
 5.34002046357045512259276e-01	 1.10846157595677327623029e-01	 8.38185506813832970074429e-01
 4.33050518858332400551348e-01	 1.66224635785927749020985e-01	 8.85910051062953618483675e-01
 4.41130240152550368026851e-01	 2.33261153203132232114569e-01	 8.66598722379221086953294e-01
 4.01281842027777613246542e-01	 2.74706505181131377391068e-01	 8.73790146013310731198942e-01
 3.65129217745899792291198e-01	 3.74531258408200840026581e-01	 8.52295131291641805404424e-01
 2.63571899078346438827225e-01	 3.96756453543770981617911e-01	 8.79269111585072926651208e-01
 2.15048826351931510192372e-01	 4.33258744795143424521910e-01	 8.75237603364477201317584e-01
 1.65479511225973235921671e-01	 4.68097506147893804850924e-01	 8.68044501222452247191086e-01
 1.14983000529612633400234e-01	 5.01258342441422088953118e-01	 8.57624034016121306045477e-01
 2.95181900149687863332826e-03	 4.56276164054836286254613e-01	 8.89833326460628182275059e-01
-1.05236717286042086305642e-01	 4.73005120207731666326367e-01	 8.74752187532061520336413e-01
-1.58706877945212015967869e-01	 4.48504831156073591191813e-01	 8.79576911544718620383776e-01
-2.21803985349523752335088e-01	 3.64406591387850864460773e-01	 9.04439510545706149002854e-01
-2.67423658702373889806125e-01	 3.92317579672543936819551e-01	 8.80097439745232801300290e-01
-3.43866855683181205094456e-01	 3.06964278033373227927427e-01	 8.87428035152153737996628e-01
-3.78985927337232963996172e-01	 2.40292525216831281964502e-01	 8.93660544728956951487930e-01
-4.31918770601887547222475e-01	 2.20139427433722861815468e-01	 8.74634099547294541210363e-01
-4.46313006961546632211935e-01	 1.59300305574909373262926e-01	 8.80583961051235042383212e-01
-4.65445246003732437944933e-01	 3.86207636033557843990849e-02	 8.84233656671820411609986e-01
-4.71942054921523745925072e-01	-2.19490893677589150867480e-02	 8.81356303813829566884408e-01
-4.76882737807068746160866e-01	-8.29625946537704411776204e-02	 8.75042891674430500792425e-01
-4.41543583069534617546736e-01	-1.84611693481745942069239e-01	 8.78042018857821626731663e-01
-4.45496017980761771504206e-01	-2.41521543147376727134201e-01	 8.62090854932932804111090e-01
-3.51807405450409560465630e-01	-3.19025148676956304960584e-01	 8.80030967626649562873808e-01
-3.05694694431142166557436e-01	-3.57586688754977011228675e-01	 8.82429891731860038817103e-01
-2.09816882972190255074452e-01	-4.30438504747851446996521e-01	 8.77894964816559597586831e-01
-1.04704776401425780907317e-01	-4.42987048616055423266857e-01	 8.90392825980288349363434e-01
-5.41408395044672210993930e-02	-4.74863488944607059494274e-01	 8.78392529775331443175901e-01
-3.33730453299303179287572e-03	-5.05040956172330690598926e-01	 8.63088926465281680577846e-01
 1.02177408784972792443746e-01	-5.06556201044877307815284e-01	 8.56131177049971991976918e-01
 1.56682752333863001270586e-01	-4.77405286821545149500423e-01	 8.64600894769328665034891e-01
 2.19428708539736866400816e-01	-3.89750437068505484194958e-01	 8.94396801578299704971187e-01
 2.76861235845341391303975e-01	-3.57598796881932301516827e-01	 8.91891785226652467066799e-01
 3.33701759230336958417240e-01	-3.24824777901188355144768e-01	 8.84947455811937899738950e-01
 3.89199142368764572363915e-01	-2.91724889709062906728576e-01	 8.73739444172948687139524e-01
 4.47358713527142459742691e-01	-2.00741167824920518913956e-01	 8.71534947647899849165753e-01
 5.43543725938029687050346e-01	-1.36758660964262868109387e-01	 8.28165011724514954494225e-01
 4.93463044109233250900104e-01	 1.37773180732405995524426e-02	 8.69657639307076846257871e-01
 5.38180932514443766123691e-01	 4.85849572399772791642114e-02	 8.41427825667700024503404e-01
 5.80476486970286198463498e-01	 8.04729147272088274345236e-02	 8.10290786119367667517110e-01
 5.27393524739094954334462e-01	 1.74844371956228900044650e-01	 8.31435815717909698641108e-01
 5.01647109905082544401012e-01	 3.01459664750523326226528e-01	 8.10846624000112758956504e-01
 4.10870540296471686847468e-01	 3.31177014173603456725914e-01	 8.49415790057815311975276e-01
 3.17566885616192062791185e-01	 4.14302449742422362888306e-01	 8.52938891889366335163913e-01
 2.68911722000841069135646e-01	 4.51902402827516147532094e-01	 8.50570810743737970582856e-01
 2.19226333713523874324736e-01	 4.87937361267739011516653e-01	 8.44900553962182554457172e-01
 1.68504262548554273326573e-01	 5.22070838827571437334996e-01	 8.36091115099810266997338e-01
 6.34523326062333831165674e-02	 5.32784029620642529678776e-01	 8.43869053389220136196514e-01
 1.04315774720773815631425e-02	 5.09196115431981843890696e-01	 8.60587298430800617943248e-01
-3.95726001313708164452976e-02	 5.39916857759888513257351e-01	 8.40787604586040071552588e-01
-1.33471578403813351254570e-01	 5.59438142399578342001121e-01	 8.18055195318081129762788e-01
-2.04541127214131174261169e-01	 4.78024036451947187398304e-01	 8.54199009512514040309838e-01
-2.47010523024239980749428e-01	 5.07900732185181835731669e-01	 8.25240963453128584248475e-01
-3.69233442365429376241792e-01	 3.90732959187917505694543e-01	 8.43204850343751477481646e-01
-4.26924609168052748842115e-01	 3.68739177582141530731263e-01	 8.25691708207580088441091e-01
-5.02713072266883109762148e-01	 2.93629757247733547131929e-01	 8.13056660160058397579519e-01
-5.20380897868102376691013e-01	 2.36353868138181349989324e-01	 8.20573317961355019889425e-01
-5.36732988959599199851880e-01	 1.76839272938341285357211e-01	 8.25012466638616270842022e-01
-5.08296544041932252255833e-01	 7.81057399329273399635198e-02	 8.57632856591069581142506e-01
-5.64342727042232539247379e-01	-3.55955083941225051274992e-03	 8.25532928496712448129813e-01
-5.24759941699732501696474e-01	-1.03398679127497297725036e-01	 8.44947168018203464967542e-01
-5.39890644426446186798785e-01	-2.36726969547677218441706e-01	 8.07761371909779923861095e-01
-4.93259993161468568434458e-01	-2.70015964382698259171889e-01	 8.26913513086362517157113e-01
-4.19829703411740196017377e-01	-3.82976502348940539555144e-01	 8.22843860511690561310161e-01
-3.59991019094263453581561e-01	-3.75684442593735790083542e-01	 8.53971700798397348464164e-01
-2.65382697184778082455381e-01	-4.48990765384899126466678e-01	 8.53217039582552461141063e-01
-2.15915063263888762357112e-01	-4.84131216816609866171461e-01	 8.47937291525393099789198e-01
-1.65246278410238534029020e-01	-5.17635576466733970946166e-01	 8.39492154488365893705293e-01
-1.14091954910574625015052e-01	-5.49670526641741763462790e-01	 8.27553827836034927578623e-01
-7.42208039721490089868361e-03	-5.57892605776275085638360e-01	 8.29879963092696404380888e-01
 4.38635331762003560784891e-02	-5.85461632048409175155257e-01	 8.09512611301710149902533e-01
 1.52064653380911074531667e-01	-5.32178722663687042704339e-01	 8.32863823404636938185774e-01
 2.05608804691880364678980e-01	-5.01978812645270777714757e-01	 8.40084692806874255843752e-01
 2.59094840116020463938185e-01	-4.69243189413457661984808e-01	 8.44204177325805327214425e-01
 3.15751179629327360931512e-01	-4.36396931892474693182038e-01	 8.42531251881805998138475e-01
 4.81191836964584285230018e-01	-3.43910310937780239193273e-01	 8.06337469096735315332580e-01
 4.88344358287980784272264e-01	-2.86708747437355193632413e-01	 8.24207426483894001201236e-01
 5.42220864119324352792262e-01	-1.96540889088073961188385e-01	 8.16926075866208689646442e-01
 5.88222628256900192944556e-01	-1.65233473655369444976770e-01	 7.91638831027334677337137e-01
 5.88249727853546011679953e-01	-1.05303807013132508241249e-01	 8.01793842523606747896281e-01
 6.27821324269632663472862e-01	-1.35970019656878413766288e-02	 7.78238720657016602721967e-01
 6.23501495214394463317831e-01	 4.79302407765853158427838e-02	 7.80351573000601428375944e-01
 5.63779139481084157203838e-01	 2.03174443063891735361537e-01	 8.00545581195503119786849e-01
 5.41192237788397201292412e-01	 2.55259138180740086099263e-01	 8.01220153349136099407701e-01
 5.45223661096792655555987e-01	 3.20278154065559927943241e-01	 7.74695464946431266994864e-01
 4.63830666899366805822069e-01	 4.04113829020833315031069e-01	 7.88386406299480313464301e-01
 4.19485904909668139151080e-01	 4.44607865215174702377965e-01	 7.91426194771769120350768e-01
 3.21613102482607327026187e-01	 4.68660972095906458445569e-01	 8.22752639342853919757204e-01
 3.24271118586994089305620e-01	 5.21304994930041232237272e-01	 7.89360085076088235922498e-01
 2.22198849355125932492072e-01	 5.91242761598452570837026e-01	 7.75280380380345746083037e-01
 1.69491014931044070568333e-01	 5.73675502374195844801363e-01	 8.01354611787664650179863e-01
 6.13835302213024541773123e-02	 5.84465042533567569194020e-01	 8.09093737631064402471281e-01
-5.88368907305638275118120e-02	 6.30366707754224653292852e-01	 7.74064618778212754079959e-01
-1.10982171679807256614581e-01	 6.03918896059169485468487e-01	 7.89281270873639972940339e-01
-2.19321467193729413569514e-01	 6.17883082218868340262929e-01	 7.55061978075774242746832e-01
-1.97145303088388207379822e-01	 5.35557700718313767218604e-01	 8.21164830391256428399060e-01
-3.43089932975066791431829e-01	 5.20574312038985076434017e-01	 7.81851445951404211420765e-01
-3.49606970756324297866513e-01	 4.46683695795343949086487e-01	 8.23558523669811415324205e-01
-4.07500853766807724642973e-01	 4.23846847569835150082440e-01	 8.08886212012812189087185e-01
-4.83077048420925136973381e-01	 3.49698619851998127039394e-01	 8.02712551641329929985602e-01
-5.55915964449240851408263e-01	 2.72219973885811150626779e-01	 7.85400360509262096542216e-01
-6.06487725390923659851694e-01	 2.49849642494334417408552e-01	 7.54816398268875143884316e-01
-5.86635847874965921100454e-01	 1.54269339579669678697016e-01	 7.95021605274770393201322e-01
-5.48782099862017203051323e-01	 1.16849287969642876006127e-01	 8.27758691148587577579576e-01
-6.50092942186293321071844e-01	 8.80128041694089313651261e-03	 7.59803727276058493700361e-01
-6.10572356731207577240639e-01	-2.72203786335885947189617e-02	 7.91492544616020476944129e-01
-5.70207369473651248803492e-01	-1.24886642098195124739313e-01	 8.11952512418907645930233e-01
-5.79488649437338798620090e-01	-2.66676865889229952610862e-01	 7.70114507312248175452396e-01
-5.29732509978486643120732e-01	-2.97651167347452949574205e-01	 7.94221159658058506458644e-01
-4.66481742722977266168982e-01	-3.93966052887398443527189e-01	 7.91950461126488591823147e-01
-4.76295474611520441854395e-01	-4.51348273024269275310871e-01	 7.54604106338281455101935e-01
-3.74090746437560961457081e-01	-4.76757103696971440420782e-01	 7.95461361415036982691618e-01
-3.27121219494055592846848e-01	-5.64350615974938740748712e-01	 7.57957841839128509953127e-01
-2.74488092584886766989172e-01	-5.50802236152914681532877e-01	 7.88208845216837095115636e-01
-1.17517136538761446384882e-01	-5.99631826881776963666937e-01	 7.91600527292745548280095e-01
-6.55785882546578158258654e-02	-6.29268746414639257302781e-01	 7.74416098456298107599594e-01
-1.08192349868764838005664e-02	-6.08431250781284793660575e-01	 7.93532833112165492117640e-01
 9.50219617088086110356926e-02	-6.11080564303346340793155e-01	 7.85844368004068538624551e-01
 1.46071991957873625889164e-01	-6.34778918152791749029973e-01	 7.58761291997839371070711e-01
 2.50510218453212529787777e-01	-5.78077785237500529902377e-01	 7.76576270990448347397717e-01
 2.53841518050659908922739e-01	-5.24865784216484998481178e-01	 8.12453316980459527840708e-01
 3.62496411925637140871714e-01	-4.57942808288135771999094e-01	 8.11717152509551675976240e-01
 4.18852832660662421915276e-01	-4.26510993339007327129764e-01	 8.01654961397428311720148e-01
 4.71918915269933736400532e-01	-4.00196948219866066587258e-01	 7.85579365847878796635939e-01
 5.80114718578000787552185e-01	-2.83033800958551462478852e-01	 7.63779274924452522554930e-01
 6.26268010706287348021704e-01	-2.51979037494868773894297e-01	 7.37763473905525546392425e-01
 6.73054230572559752943107e-01	-1.61533685465475473908015e-01	 7.21737397651195822234627e-01
 6.30868085332058403658095e-01	-7.40676415032401891380687e-02	 7.72346711905741556414284e-01
 6.71280911675084079881515e-01	-4.22451877869907746476663e-02	 7.39998163328470570654360e-01
 7.03403261723006711925166e-01	 5.03452070902796061657725e-02	 7.09005790893468157420898e-01
 6.15146511639285686889878e-01	 1.68536084099812411007946e-01	 7.70188520801445841712507e-01
 6.04814941928417226790771e-01	 2.25016750493773148855681e-01	 7.63915144513674593262920e-01
 6.44051561823029694586751e-01	 3.18639305113787962842054e-01	 6.95461414422050117067897e-01
 5.62995555322613361326489e-01	 4.21733758931506885758722e-01	 7.10757793671292770198988e-01
 5.19198718051133156770049e-01	 4.65412769956192851061871e-01	 7.16814930603265176856098e-01
 4.23937286651328182340848e-01	 4.96509079999897962043320e-01	 7.57466771854953813125633e-01
 3.77228154278305805036098e-01	 5.83818995205780622015368e-01	 7.18925796210356904403227e-01
 3.26523275340118490639441e-01	 6.18834128805556882291228e-01	 7.14441650302268249639326e-01
