 1.02724022228896219588457e-01	 2.07259851618693174968300e-01	 3.94632253744674199591458e-02	-3.78719608302093058149751e-01	 8.95268251025728933889525e-01
-9.36083526695891260382965e-02	 3.29230037341736281319982e-01	-4.61175625062896568651105e-02	 7.77063674957362393591609e-01	 5.26203643385982022806502e-01
-1.50036993969024728956541e-01	 3.08583758763789975376746e-02	 5.24287456083683989227495e-01	 5.00831877683650117383252e-01	 6.71436337092489621269920e-01
 2.08285140816229397131565e-01	 3.50048705047257990852216e-01	 2.70951805570495640740347e-01	 5.20393889289268996023452e-01	 6.99898937889162575665125e-01
-5.85334633144465765752784e-01	 1.00986850035688552340574e-01	 2.30407430027555704121767e-01	 2.61307671432354338136861e-01	 7.25131533171879505417223e-01
 2.89448497394719339581570e-01	-1.53835713218992004014396e-01	 3.22042198624834685727336e-01	 2.98179589989104487646188e-01	 8.36619325089467014144873e-01
 2.25723173418517109034553e-01	 1.59073820279924699194751e-01	-7.61996664345408469820597e-02	 1.44245371099242902790394e-01	 9.47170234136995303764195e-01
 2.18353341679581765266693e-02	 5.13006772128985599756845e-01	-2.21623608307661590366422e-01	 3.58453567068223344360689e-01	 7.47489990854948938014957e-01
-1.37852349392909273584351e-01	 2.53796492337880381928716e-02	 4.50701353032342544313593e-02	 5.14542629110219862376141e-01	 8.44729050585876328760548e-01
 2.91374645200802140365681e-01	-2.31298221896111322326561e-01	-1.74768975979624319183614e-01	 4.23633599954055140024423e-01	 8.07212689882167877541974e-01
-1.70281094658772086392062e-01	-2.64291588216534791000445e-02	-3.96600151808407130893386e-01	 2.45214058313218963292002e-01	 8.67689018921467991596330e-01
-8.25272240199315387787493e-02	 8.32239305584807180504736e-03	 5.18422568228135483003882e-01	-4.95417858596992000119741e-01	 6.92039869663810147670802e-01
 3.94606425399405380538553e-01	 3.57053614670020044719045e-02	 5.46508091199426560002905e-01	-1.86440196412712505535936e-01	 7.13848622336110349984040e-01
 2.25741795988042587284284e-01	 4.95062846781167020804304e-01	 2.85070879509248809036137e-01	-1.43639547160783111884319e-02	 7.88975088162964355298357e-01
-6.50238481293303194341604e-02	 1.61074085635492525447887e-01	 4.22977606850185983144996e-01	 8.16263269396088342322315e-02	 8.85581235666599630995677e-01
-2.80675238618406042157005e-01	-2.68945986196302833093341e-01	 1.75916857845376362057266e-01	 1.55810947979910158212036e-01	 8.90879158220019395919564e-01
-2.08928718839504097559701e-02	-6.80878005700668254007724e-01	 2.01845779877986658545908e-01	 1.14375704182469492553587e-01	 6.94366696130893967797704e-01
 6.90212806043048132664808e-01	-2.16704667737587231002294e-01	 4.42559815023184977000881e-01	 1.34514746723316064302978e-01	 5.12534840177260475613252e-01
 1.59275489112025714355525e-01	 4.93770339788129342117884e-01	-3.55398982019477671645546e-01	-1.37639252995414435032373e-01	 7.65224914471571260321525e-01
-2.07362017951965932338609e-01	 2.98993285259285035415644e-01	-6.19381677927784868309402e-01	 2.66440252812631429846224e-02	 6.95169361986646916484744e-01
-2.59036630078648466568580e-01	 2.74627550432852973738562e-01	-3.82377763007534995920444e-02	 3.40983629130979376542498e-02	 9.24583639770339305030689e-01
-1.18384854806531922277735e-01	-5.00934457978659875010408e-01	-2.63346570005456026564161e-01	 3.52400071670432579740151e-01	 7.35875307722101745788734e-01
 6.73187181232179077117195e-02	-3.02283897484082852979981e-01	-1.42583170716001655931038e-01	-7.93033088723157086885607e-02	 9.36735640478439823830570e-01
 5.10272617308304643479744e-01	-4.51017702024032463015146e-02	 6.17060769853524301864489e-02	-1.63249393140652204747809e-01	 8.40910032079668190441168e-01
 4.00113028526392217054664e-02	-3.36447926202865954525834e-01	-6.25097132872120320179476e-01	 2.17639730376802537081815e-02	 7.02838382951938123177626e-01
-1.83059781860886339188710e-01	 2.84608648417558007803763e-01	 7.20326498648634488963793e-02	-7.19843234778978269261529e-01	 6.01767436978238867695268e-01
 2.56621949792652737087906e-01	 3.53744482362606138536876e-01	 3.94927910143262173026102e-01	-5.50849230075578621956822e-01	 5.91275813472567746131858e-01
-4.27697907737305538233841e-01	-3.02524741035508984432489e-02	 9.41144015529273431086565e-02	-3.01157807012095823928632e-01	 8.46525689051280227914731e-01
 6.37329871887301196986542e-02	-2.55431125303546557869794e-01	 3.34700340844011567931204e-01	-1.91260931726061456092935e-01	 8.84357385000174245348603e-01
 2.56549603627791056315033e-01	 8.95014769039701764408168e-03	-4.28810885523162765853300e-01	-3.01836998814980606020697e-01	 8.11860730875653024973815e-01
-2.97071094197548790649677e-01	 4.52659409279946634008240e-01	-2.37945157073322144380967e-01	-3.72804871068418308688308e-01	 7.15015282714721367440802e-01
-3.73547770030754955339347e-01	-4.90375659209238479174786e-01	-1.15381720112573249448218e-01	-2.12945136229622994372690e-01	 7.49223066903419776529915e-01
 3.81053535861315240129699e-01	-3.68446995458926063182759e-01	-2.13777109124218545055385e-01	-4.84157172862284101988450e-01	 6.62522598803521378663106e-01
-2.43337504799932213828129e-01	-3.30110484977444232357335e-02	-3.82736707145508447958093e-01	-2.99784657124724185361941e-01	 8.38653028248778964481858e-01
-3.80641534141948414959877e-02	-1.83478420347631399067723e-01	-6.04755588702893948083172e-03	-6.12962997672810816496280e-01	 7.67545816250309154149534e-01
-1.83100994914480535991075e-01	-6.94861069816522930464586e-02	 5.49538813823570240768568e-02	 9.60761316291910416609312e-01	 1.88582795174722289699432e-01
-2.27414626245765999490445e-01	-1.96490348074072340711638e-01	 5.02333462246463358091830e-01	 7.50574643658155737924176e-01	 3.06550041409460849450852e-01
 2.20967748569740773945114e-01	 1.11937058439114778263246e-01	 5.21849197623014293689891e-01	 7.49297576692166122924732e-01	 3.23836232598333439991478e-01
-2.71392975998118124447700e-01	 3.37946848321757309374647e-01	 4.03109350310705827347135e-01	 7.35604668303896702674649e-01	 3.29433459062480449297539e-01
-5.25065044466251573673787e-01	 5.98942828578532468486451e-02	 1.37417322148066289866364e-01	 6.95792330609906861660363e-01	 4.66592848422139216957305e-01
-2.74257922652310970335066e-01	-5.16077732486733387062827e-01	 4.90021149069365460904102e-02	 7.67335642039930099223000e-01	 2.59309026228564998284298e-01
 1.63936366392447435691437e-01	-8.13522280885278503692604e-02	 1.10125249519583315316318e-01	 8.00954160423084093878288e-01	 5.59331337472052991799387e-01
 4.11746921529625664604168e-01	 3.24431368091726790581220e-01	 4.36686340417992979734407e-02	 8.04915669439900449688707e-01	 2.74613502035218670638272e-01
 1.95035386016377543239031e-01	 6.23392809622159593807567e-01	-2.66653257064800752740297e-01	 6.25575122768489588764851e-01	 3.33008122097276648698738e-01
-4.80379113782910704966156e-01	 3.07688610848493304672502e-01	-2.20813329223192578165680e-01	 4.39593465994087828629944e-01	 6.57694978001158836455886e-01
-3.22871354251563158488381e-01	-2.04606495539828014962325e-01	-2.53795441807113386634143e-01	 6.84653612509842801614468e-01	 5.66328151500370080562163e-01
 1.28600105742542880626900e-01	-4.28304998871822384387542e-01	-2.36088159864032032242420e-01	 7.49262154175827532753829e-01	 4.27651079545262990944110e-01
 5.54659033157001823965970e-01	-1.59492369400088679354255e-01	-2.16956714029004543720092e-01	 6.97561418464253124582797e-01	 3.65038892103788981113865e-01
 8.89373266575289693480766e-03	 9.41389325728383269398236e-02	-4.86833232154518125156528e-01	 6.18800903491342868534275e-01	 6.09210644031766612727097e-01
 2.71773738787702334729346e-01	-2.63028378916376925911180e-01	 6.67486841527913377092318e-01	 4.30042685397365065380626e-01	 4.75898846303802192103660e-01
 3.55621739514424550776539e-01	 2.10608256233533797097124e-01	 6.53415944031468298724974e-01	 2.66255626349124530083401e-01	 5.75615224185310636606516e-01
-2.08548268887919600877989e-02	 3.85244564976605696760004e-01	 7.34925461708448413133965e-01	 4.27141777851045845171285e-01	 3.58589136336135760885213e-01
-3.97601080427448128062906e-01	 3.81622415195191133641117e-01	 5.96593494153687897707528e-01	 1.70404720626272071504204e-01	 5.57957119306933035929319e-01
-5.29566753718131888462040e-01	-1.27777856597029587648606e-01	 6.22665302626024375065583e-01	 3.66740360347911353855466e-01	 4.25465981856874508881816e-01
-5.37114158432187016600778e-01	-3.85980764638536644195455e-01	 1.60295013997213187106894e-01	 4.88516200430418212619088e-01	 5.46062872337421234547605e-01
 4.90730577089574737659206e-01	-4.78250613577992034208819e-01	 1.67341188421623904281077e-01	 4.74195258210127423836866e-01	 5.26873452614834203444616e-01
 5.38815905721486188006963e-01	 5.04376933619691492083348e-01	 4.09524320635214100772004e-01	 4.37221457116197698145044e-01	 3.10497273449199862049852e-01
 8.91386697610640904576584e-02	 6.52725352068412645323292e-01	 2.78141747479309531243530e-01	 6.57199396960973292181052e-01	 2.38180673572990581066122e-01
