 1.55636895350965337447846e-01	-5.37420470063877941946373e-01	-5.62219837273760930651534e-02	-2.69085472171302186872310e-01	 1.09359171969365440157951e-01	 3.35637445530542033456101e-01	 5.73547779246137867659172e-01	 3.97265042458646189249549e-01
 5.88434426090942874765233e-01	 3.33747048518229505464916e-01	-5.25634217359580227513227e-02	-2.10873626153630394641780e-01	 2.72937724177649387868883e-01	 2.35536875928042677141860e-01	 6.01109773580033812656609e-01	 6.18195211075238948428279e-02
 2.49852710599811067559983e-01	 4.09466605872375710717392e-01	-7.44672018304364358165515e-01	 1.44338204143503845422458e-01	 1.56771080750708613482658e-01	-1.47935044859856035248669e-01	 3.49340147019309377185436e-01	 1.61370078030318275796873e-01
-1.98152189446189591626180e-01	 2.26191534643071928689650e-01	 4.78785128198216836103995e-01	-3.29287172847505138495450e-01	 2.06964651756607526111864e-01	 2.06594671727360817969910e-01	 6.26732841116887429144811e-01	 3.05938030801161442440161e-01
 8.83333938567555487786365e-01	 2.57472130374565733035297e-01	-2.92953663607676828561921e-01	 7.32272316703141551430534e-02	-1.19979639563914636246622e-01	 1.44846796007095848096702e-02	-5.91470716640563193289282e-02	 2.10099696897449034205252e-01
-2.31722560586178960573278e-01	-2.58068420415349664143179e-02	-2.43920626504807669387986e-01	 2.97802141636824779791226e-01	 2.76567630818033927120325e-01	-7.10801651638652498554904e-01	 4.64355501896340394640816e-01	-1.00299397461769950606891e-02
-2.98289952088760523807309e-01	-2.41353117942440770216095e-01	 3.05660549729846353628204e-01	-1.56824120581894155268543e-01	 1.49500799570043585440260e-01	 8.06841902825466861237658e-01	 2.33408162335876995241435e-01	-8.32219022421251536369979e-02
-2.14018694491427574622122e-01	-3.13708637157198363953903e-02	-2.18428972616701681797036e-02	 6.49764867958811609405245e-01	 3.94850958844323640661855e-01	 5.40515362985893421665651e-01	 1.03645640403482744429375e-01	-2.67831692345952776523887e-01
 4.20358224085299991834574e-01	 2.50782931225601357638766e-01	-3.00633844554598628207032e-01	 2.52142071690447555631920e-01	 6.67189193845826644668762e-01	 3.20215005609780278827969e-01	-1.20549293590244355200980e-01	 2.10331523206332998698898e-01
 4.89671556009396435893422e-01	 1.41322703642429992054730e-01	 2.61881405621276541761944e-01	 3.48838062832497408649601e-01	-5.25406288074777849672614e-01	 3.82122378046308053267666e-01	-7.73072588420934264652473e-02	 3.49190641852935468314456e-01
-1.40173467182435774330829e-02	 3.41941339880145245277987e-01	-3.74059428314795550107874e-01	 5.35382080265627391391092e-01	-5.04546182120905295498403e-01	-4.01049605494155220197783e-02	-3.31365055332456692749332e-01	 3.00578024217132477868830e-01
-2.61550129690172161733841e-01	 5.45498945534671375590108e-01	 1.74128850828562026231694e-01	 2.60450686042454637725285e-01	-2.59324160686306814938007e-01	 1.26434147334199137313604e-01	 2.28773480665643902387529e-01	 6.32688781428197732914498e-01
-6.26333216193012548567154e-02	-3.31119119886297275101583e-02	 4.84384489546382079883102e-01	 5.50102004672692990183691e-01	-1.59144814444747081938480e-02	 1.95519946449294573787014e-01	-6.47023671354874818639757e-01	 2.48830781183394245115181e-02
-4.91447408993051892966974e-01	-6.11017304238076430777937e-01	 9.23116006329121330242771e-02	 3.53681679554875783022538e-01	-1.85181231505755411470560e-01	-3.26362669879266376060656e-01	 2.72789548714469143320116e-01	 1.90542166910442095639766e-01
 4.27582218663138335923435e-01	-2.52559625027270806540969e-01	-2.09789735731090339065918e-02	 5.56389933824667171080591e-01	 6.65097742139508368852674e-02	-2.31267326266788114663697e-01	-4.15000175197841936203247e-01	 4.61783428261316741814113e-01
 3.28844107285159392706220e-01	-1.03799178597179381222659e-01	-6.80066351942618774195637e-01	 4.58320234819574456874847e-01	-7.41866453457996899434335e-02	 4.32605913391615859442396e-01	 2.71512525954519939874743e-02	 1.23088901896987568118647e-01
-5.18282796263931366809175e-01	 2.04343451679690618627561e-01	 4.42395528600522669471218e-01	 2.09995247881121144262195e-01	-1.88000738945404477497902e-01	-3.85379515797901694984517e-01	 5.14963323393030192320907e-01	 2.76769852665145407732972e-02
 4.24968144978999040617396e-01	 2.09910032919003619600318e-01	-1.18826493647029823863548e-01	-3.26663178254756714213869e-01	 3.92642800721285489817802e-01	-3.04385292625307724012629e-01	-3.59639224828450287940740e-01	 5.27590882079141842986303e-01
 2.89497346595263271851195e-02	 7.17923222611450695396229e-01	-4.31688436218072291161718e-01	-3.17082040558611777392173e-01	-2.05059177012380078330978e-01	-7.91432116232615445738929e-02	-1.58758106258161973967091e-01	 3.51191091235808827697440e-01
-6.70701749053550955181890e-01	-4.81204727708107182770902e-02	-3.15440799638567304086223e-01	-5.79554783443997911795975e-01	-2.05394003290516685700240e-01	-1.49299553450548322386382e-01	-1.72341490662086038732070e-01	 1.35197249141820935447456e-01
-5.37789375724700535741363e-01	-5.67109476654177102616927e-01	 2.74432417517407704898869e-02	-1.38768157758016708047677e-01	-2.14211762380864638444233e-02	 3.20018541183206994826804e-01	-3.15867052052921259974738e-01	 4.08064906180634678900532e-01
 4.86198821732704400400138e-01	-4.08220887835205825666662e-01	 9.79556010701377460891948e-02	-2.79197030696916537184649e-01	-2.29491465252542492514465e-01	 1.70539027821482114255502e-01	-2.42152490026070310591422e-01	 6.07480378028704803838878e-01
-4.14441686713199586300505e-01	 1.35422603335825120218772e-01	-4.31607784603375066456721e-01	-2.46014148088877504516603e-01	 5.13096413805138262809180e-01	 1.21762196960037732962334e-01	-3.86202200703242681800731e-01	 3.68570839505352354503742e-01
 5.59129279312141624913579e-02	-8.67701540765950310452048e-03	-2.06301526524380357541233e-01	-2.17766138049779678365070e-01	 7.62685231398389618107103e-01	-1.47441080596194207252836e-01	 4.13237888610252401822009e-01	 3.64174211254340185472955e-01
-3.19185885705098981723893e-01	-3.11203223203009360364746e-01	-5.93877514901666736513164e-01	 1.74496321664177361787651e-01	-6.18143980180115404365893e-01	 1.67873409654373667576621e-01	-7.40827186139899201977599e-02	-4.85977793264492988201120e-02
 4.39018871712407665608424e-01	-2.60007752427272725848084e-02	-3.05610044205776171244437e-02	-4.00542454799632408057874e-01	 3.32573503707739692725198e-01	-6.82082500039862593688156e-01	 1.65789162692772218399284e-01	-2.04671537306949341550322e-01
-2.37015651416167899556697e-01	 2.60901219675576168111064e-01	-4.20967598684374888495796e-01	-1.74799629549295454378210e-01	-2.30396901054878533443571e-01	 3.40678682308794555932963e-01	-7.04731847173864056621539e-01	-4.68383593486384405824019e-02
-2.04391657052181395515245e-02	 4.64525516976819763392825e-01	-1.51001139050509408656708e-01	 4.23400102792611948698820e-02	-3.76946652032044582369963e-01	 1.03911136115440675548038e-02	 7.61401713603840901711806e-01	-1.93067192755717403906957e-01
 6.73600319703637873125501e-01	-2.39238809206417629704688e-01	-2.27577972405804573874377e-01	-5.83851936912810232094273e-01	-1.68471170217334098584416e-01	 1.35074053899420620794558e-01	 2.03771286629036679771687e-01	-9.05666120477102570829331e-02
-2.32208002600247237490194e-01	-5.60909239833783823669933e-01	-1.67136186637775741026246e-01	 1.82503285109318407961054e-04	 7.18486900391505645124823e-01	 2.91240523073726165215191e-01	-4.57796698623267397931791e-02	-1.96337342110323061217247e-02
 2.54671836041504728864737e-01	-1.00205410011650307422482e-02	-1.13289058221453242669696e-01	 1.79452375028748944973955e-01	 7.12155432802733523445227e-01	-1.17683918311609014839547e-01	 3.44776107639757412037795e-01	-5.00118835448422949241376e-01
-3.23509379732774160487452e-01	-1.82436367187342046713994e-01	-7.48315667656794802908848e-02	 7.06045440203874052897959e-02	 3.29476272357661803535933e-01	 1.72108379680300488390188e-01	 8.15826747900684767778046e-01	-2.18459829576015562846436e-01
 1.84088103203980613109536e-01	-1.83622514679773196633050e-01	 2.33624496979915885486179e-01	-4.12931208801472604541516e-01	-2.89329221555501281404332e-01	 3.88416311055778507022040e-01	 7.18649869329913149051947e-02	-6.83782529817121287329940e-01
 2.01334703119996655251711e-01	 4.37647775711193343095573e-01	 2.51098424995975727860853e-03	 6.66662342701463822569607e-02	 1.04502677603222349222989e-01	 5.57638869912992607424940e-01	 3.53368369131109416603209e-01	-5.62784991568271997230966e-01
-4.71597090693014808771011e-01	-4.87754962579080353357597e-01	-3.07824208594840054153963e-01	 4.48942092013017934881702e-01	 2.14647292437373793383415e-01	-1.77539699327198124967353e-01	-4.46349411829453993072470e-02	-4.04722685537896642582467e-01
 6.60082524618310073627470e-01	-2.61768694140276536597156e-01	-3.82824902935661293135183e-01	 2.72441110209008741094294e-01	-6.23630499940696497729320e-02	-3.09918889883921688799262e-01	 2.35897587858714563591178e-01	-3.45546822229624572830886e-01
-1.36812740815770467195378e-01	 1.25427896621925823866794e-02	-1.85881450796025610161522e-01	 4.79908448491505712496519e-01	-5.05843588357587470305532e-01	-5.25128738019463692232591e-01	 1.41358095885558421311856e-01	-4.05759634569066052200981e-01
-1.48944886809850934872301e-01	 9.29264005819318422707553e-02	 7.40971907790639150448442e-01	 1.50170014981901855932733e-01	 2.10822955110866711025963e-01	 1.01627164135367292763235e-01	 3.41450817597540812187162e-01	-4.75632887323425845860214e-01
 3.34095770414415460525248e-01	 1.86735821432500864736070e-01	 3.60494420861348918716516e-01	-5.19170030913402857919436e-01	-2.50821411937704519257153e-01	-1.89700135333063041320756e-01	 5.42559445293724906811406e-01	-2.46470539832053608941820e-01
-1.80558522548430827603383e-01	 8.79920158905358018586185e-01	 3.75976454492072953428305e-01	-1.39967788487630334648415e-01	 5.50571303073945916839449e-02	-3.47196926824264381905571e-02	 1.18273463018920471645501e-01	-1.18171489913658944725938e-01
-5.94028625350428551854520e-01	 5.82968882347842179414421e-02	-5.28386753542271714323419e-01	-3.45444028571429972984674e-02	 9.21998869160885331508481e-02	 5.44603995258683415414680e-01	 4.27778788187233513506946e-02	-2.37531703743804084583147e-01
-3.27730171907328726721431e-01	-6.88067187390728474127854e-01	-2.12348830185867448738790e-01	-3.96102805346567721223039e-01	-1.03045301745853745689629e-01	 1.76898088080642501562778e-01	 2.50269877647365746042851e-01	-3.35590140702866024380313e-01
 1.46094709270111144938653e-01	-4.41073197421784635174902e-01	-2.59945422353757449318579e-01	 7.34625363425310401455093e-02	-4.38191065233403120871003e-01	-7.18634266551822081803280e-02	 7.10928392654062935029913e-01	-9.24524870847467511447704e-02
 9.17015834632607940157811e-02	 5.78187684584325789494130e-01	-5.61365842258929714780891e-01	 1.26280578744435018068160e-01	-3.61381874385819146233700e-01	 5.96957945737686124232368e-02	-3.52381083658945271075424e-02	-4.36817188600256145480927e-01
 1.22322298238681070881029e-01	 7.16559972150216245578846e-02	-4.46921883367214833882031e-01	-4.75111636025853156795051e-01	 4.66037039836861011199431e-01	 4.66467097274176234478205e-01	 2.04223247988722517165527e-01	-2.79183141573240145572044e-01
 1.69864793839954369980561e-01	 1.04297402720130352044015e-02	 1.15465471111349277100189e-01	 3.80178313557538172240413e-01	-1.86075847418052331416760e-01	 5.60299358764303923052807e-01	 6.68839903180841743868257e-01	 1.31388502929876999081316e-01
-4.44775012151594276166300e-02	-2.31142724951512557041156e-01	 1.03767251228311957467199e-01	-8.42264566438803430337146e-02	-3.01030872221755632645035e-02	-4.12162580704846848167477e-01	 5.09917689961652209618137e-01	-7.04224974586934893139301e-01
 4.38779947096877620538180e-01	-4.36097868561200197046190e-01	-2.10387429574346029870213e-01	 9.01786278791668199916742e-02	 1.42654763866863348864555e-01	 5.28046612810802673543265e-01	 3.43611194374433548404113e-01	-3.84244052340010411317195e-01
 1.80200223427359473848952e-01	-2.54057355996036071665856e-01	-6.37985767848848528416283e-01	 1.17440431457767516243429e-01	 5.61615770473041342469855e-01	-3.38469946529476595209474e-01	-2.22494931035270487873490e-01	 5.18311849978104685621183e-02
 2.06513528962790793297444e-01	-6.40730901384310713719827e-02	 8.07718021306817884896745e-02	 4.53720194299580936725391e-01	-2.76320456192101424064411e-02	 2.44527021341412811872296e-02	-1.07397456017747597312173e-01	-8.53208664158371488106525e-01
-1.81600910505640058406618e-03	-9.31990071699725503018286e-02	 3.63859353288842557461180e-01	 5.22233596632105223633857e-01	 7.22991372706296764327760e-01	-5.07312599292834842668043e-02	-1.66615559507503507852277e-01	 1.82038892368187377179822e-01
 4.12468996876733051681896e-01	 3.22675861671458119595002e-01	-1.25252757398864933424676e-01	 4.39713724568018160532290e-01	-7.65485200234617552128569e-02	 4.89136468295552517826508e-01	-4.61338401311839230167777e-01	-2.42416833246361179687867e-01
-2.27635555571616077230601e-01	 7.34343382527435584172792e-01	-3.33880015932661700084338e-01	 3.20651735032153828441892e-01	 2.02988674858585183002901e-01	 3.61045171334054171285999e-01	-1.32035011312121336457537e-01	 7.50812099181154546378991e-02
 6.39943552291393491504579e-02	-4.22398781467007600198826e-01	 3.26377131930501579448745e-02	 8.41899228719750203353556e-01	-3.05454414346295555215960e-01	 4.15987312421709568011075e-02	-3.78628352911442589423530e-02	-1.05631492897389364649108e-01
 5.89434945084143846472102e-01	-5.02964220885918411596549e-01	 3.37325490672219840959656e-01	 2.02885273498180584983430e-01	-1.92817657578600559764581e-01	 7.64229987207228761425526e-02	-4.06415930516631052071830e-01	-1.90917481591715398892006e-01
 1.19367760105333287068419e-01	 2.11369279187900382943610e-01	-3.12296014840064195539071e-01	 8.09957904897066982563558e-01	 2.69125255247499306499037e-01	-2.52291978223720902985150e-01	-1.21001692092797638600210e-01	-1.91814239031937033841402e-01
 3.71816316249736822374672e-01	 3.74431506333277819287275e-01	 7.25103473209272819666182e-01	 3.84008524462390796183620e-02	-1.60569111310731538200258e-01	 1.24490419867840391293656e-02	-2.66576858451464726584845e-01	-3.11934868348123173209530e-01
 6.18710776379808091718360e-01	 1.45640886580393452698345e-01	-1.01281288295132443355584e-01	-2.55831236417496166168917e-01	-4.04312686980906887956877e-01	-1.66924119562646633418979e-01	-2.65269139746444060357078e-01	-5.08505712273364607334258e-01
-7.48276856673236491490631e-03	 6.32939467429098456818792e-01	-2.57876792958764422536433e-01	-4.73331130788841453194138e-02	 5.78747920797402004566834e-01	-4.15425164708531302615313e-01	-1.09096876768103145938227e-01	-1.05647635959017244244862e-01
-3.69809966298376480153820e-01	-4.03496169585643785215900e-02	-2.65215460106720979371886e-01	-2.17582043489571469452315e-01	-2.74128525157997515737662e-01	-6.75976149927862701716208e-02	-2.47412198967817298367322e-01	-7.76532439279178254842861e-01
-1.36596407372273548341823e-01	-4.79648364345656941232221e-01	-1.53073588327460041735861e-01	 1.69873075053950578494621e-01	-7.04333918797152153112862e-02	 5.75894306772011699280256e-01	-4.27971088525619436371272e-01	-4.23339243543394194713159e-01
 3.01730189620811994899441e-01	-9.52851427188639854559682e-02	 3.74806593053792602709962e-01	-1.75540726970575024223908e-02	 5.21167025783560333707101e-01	 4.88112953708224217574951e-01	-2.98803988988079305411105e-01	-3.99922940585498598586867e-01
 1.62325778013561218549032e-02	-7.97985710792889491038693e-02	-7.54528640770524505754224e-01	 9.49674523838018175281306e-02	 2.63112822407716023809243e-02	 6.63368346735038610928470e-02	 3.34254589292292514368654e-01	-5.46092863023981633929793e-01
-2.39761218088786087765385e-01	 4.28614732604895631862263e-01	-1.13790466355770211737131e-01	-3.25738770494892526663477e-01	-2.02112743761884872117918e-01	-6.72748356428575222665245e-01	 1.54938043688377935502842e-01	-3.49720235055593131612284e-01
-7.16248343245125096423465e-01	 4.35016126243870815404335e-01	-6.93470192627266834861643e-02	 7.84780820179582505602411e-02	-5.21781170097440738508965e-01	 3.02221304456076513000884e-02	-4.55074725015886527579312e-02	-1.07431678652710735355491e-01
 4.35803698234894440477483e-03	 2.26425489612203545419788e-01	 5.07278643063365564103151e-01	 4.59110094686377090411611e-01	 1.88476205696905318998091e-01	-6.30569394723875964459125e-01	 4.84631371146972619867732e-02	-2.12388999435129899318042e-01
 4.57889176598514982541310e-02	-1.89449468961988831683385e-01	 4.02704817491206457091835e-01	-3.34485839842348087191937e-02	-2.75738743209308911907840e-01	-6.24012713717192801787803e-01	-3.33298442867826949509436e-01	-4.71392323360193488124281e-01
 1.23506579074608852097938e-01	 3.57850702644898099880066e-01	 1.49154716543699411568369e-01	-4.08243118088802259268988e-01	 2.91470168935773044083248e-01	-1.17795125137089937150670e-01	-7.55207831539940060983085e-02	-7.50496826798113692014169e-01
