 2.62543960288047079076890e-02	 1.45010554678705549935813e-01	 3.04427238163779645407914e-01	 5.59822991130614955324063e-01	 4.74621008156231316554852e-01	 1.40094468513336678494596e-01	-1.27864589406697870543894e-01	 5.57641467495976983492767e-01
 2.78289194080172996859091e-01	 2.50471942636724786979130e-01	 3.17908053308935067970964e-01	 7.35380498092405576748831e-02	 5.94351304835447069585541e-01	-3.20845412535947394072622e-01	-2.11731717683899867132880e-01	 5.02314625213356458210967e-01
 4.34718658119068318557154e-02	 2.96607606955292424366633e-01	 1.75081213645146865909297e-01	-5.50841138898328086526135e-03	 2.40277145594533281247607e-01	 5.08003703560482411383248e-01	-6.76012564642481661447704e-02	 7.47716223583406280894792e-01
-5.17499435580806133039289e-01	 6.71666458220689099878342e-02	 4.29891250814751546549530e-01	-7.57937063284084139302976e-02	 5.10952566222973719733957e-02	 4.01528234963851093919374e-01	-4.16258893361206472327751e-01	 4.47241195991280371391241e-01
-9.73380675333601896870306e-02	-3.06887291861298816542103e-01	 3.39324605407487822628099e-01	 8.52868555199979144765265e-02	 2.47839692837164171645981e-01	 4.45351193482971419168592e-01	-3.51958730478930004181848e-01	 6.24734590286791902080665e-01
 4.36978087333919629209333e-01	 2.67236594362304624716842e-01	 1.00313326075293770753283e-03	-8.06755133235129429092325e-02	 4.78523434177134610045812e-01	 1.75699632186046894588571e-01	-1.95500304158424786926673e-01	 6.58065196135039665037425e-01
-6.78024343595950651497617e-01	-5.81666375653056943843822e-04	-4.09962277192557511540372e-01	-6.81311724351667397092669e-02	-2.70774390651034322155533e-03	 2.16461018667035542950572e-01	-2.01458596213823865062054e-01	 5.29266903659515897118126e-01
-5.81974012648138194769842e-01	-3.91686822858247518652774e-01	-8.09716769102945266300964e-02	 2.68117868058355801608172e-01	 1.61588596941533546580416e-01	 3.83478360875404600260907e-01	-3.02443634744078981846371e-01	 4.05962310626471201135956e-01
 2.48784627717118789202999e-01	-5.43587569567318240615350e-01	-3.10016754978738873216315e-02	-5.14267000368156465550662e-02	 3.78902549650780906542735e-01	 3.24416571916284535159747e-01	-2.42340002405506182991957e-01	 5.75735202008285540387078e-01
-3.29730192012120448818990e-01	-1.92377505603917919874135e-01	-1.35284734310221949060704e-01	-2.57157443973231703004956e-01	 4.56262613059923716196664e-01	 2.57805495430219355768031e-01	-3.95823782051205608212285e-01	 5.81825810270927057388235e-01
-6.96573364522197306658580e-03	 1.91225371517586811842548e-01	-1.34120352483675431276566e-01	-4.15084232500166960821986e-01	 4.44075210880097159815705e-01	 2.90044794538500516623003e-01	 1.26916349045193110889329e-01	 6.89684428858664211325902e-01
-2.82686089665736772769122e-01	 9.72558224080717625970038e-03	 6.71707144252549070984060e-02	 4.40760271335074171883406e-01	 5.67298089324494506091590e-02	 4.16237563660798060016788e-01	-1.48982448912348103275960e-01	 7.22872544359028479377116e-01
-3.24869994794339866928112e-01	-1.76282303685223851186237e-01	 4.06809117431939648579231e-01	-4.16478813816155701843513e-01	-3.56573689095049994879361e-01	 4.82204484383427833815716e-01	-1.03836184417131729973427e-01	 3.92412871600360313451006e-01
-1.05024457100781593021921e-01	 8.11237763661546290583360e-02	 3.77664129800068693043613e-01	 1.70224113089756490246884e-01	-2.57833172900469809185608e-01	 7.01081821769058977089628e-01	-1.91122023226032583531619e-01	 4.65038771586826771287093e-01
-4.51491187092403656322404e-01	 1.18029403761467730632484e-02	 1.52598040308764393291341e-01	 2.35980073114364224950990e-01	-1.76461103923599732512528e-01	 4.61842154797039161628902e-02	-4.41155958885337540209548e-01	 6.99395137776765429826753e-01
 9.42054274379353073776144e-02	-3.87606083304601001238154e-01	 3.24608257494258867215109e-01	 2.69490577302513079072099e-01	-3.29156320832787618879678e-01	 3.49824579875694541275521e-01	-4.03453799691995795839716e-01	 5.19032832124240228743872e-01
 2.78022698436643733721496e-01	 3.01752673036588980881589e-01	-3.16253783559145629222797e-01	-6.90853489929505876210314e-02	-3.80692907902653518426028e-02	 4.26249381062288934529647e-01	-3.77135879065382317865129e-01	 6.33632531813709043433391e-01
-2.50028932732849928921581e-01	-9.12730433113236178099825e-02	-3.27128965782351177615794e-01	-2.45150034895497165310374e-01	-2.14500726608615882584630e-01	 2.31909757947713734971273e-01	-5.84818605623435905371821e-01	 5.65895189472163551158701e-01
-3.23549996797897476685790e-01	-1.47356247071929430392245e-01	-3.77776479803712872396204e-01	 4.80819320629700119873462e-01	-1.85047227342922615545007e-01	 9.08043756340906199620022e-02	-2.49810489405569241538885e-01	 6.28335942500996447179773e-01
 1.46700087276954604931234e-01	-3.10155140076221635947462e-01	-4.73840409387052630130199e-01	 1.74100670522881612045651e-01	-3.31580575433365498660976e-01	 2.44251963087741053026747e-01	-1.74737110282096791413764e-01	 6.53689023348221764919685e-01
 2.59716941221582509058408e-01	-1.15994546023461889139305e-01	-6.51137528245541941096519e-01	-2.25620611204841420294187e-01	 8.19399576228636017383167e-02	 1.66207443755115424899316e-01	-3.07120421234789275910515e-01	 5.61734466354767203455367e-01
 1.11176182330699854783340e-01	 3.65847661029583326453007e-01	-1.55322160354262162051953e-01	-4.77384184298988434314026e-01	-5.02622609949997078970796e-01	 1.96968043179790774921400e-01	-3.55614860289712897412073e-01	 4.28820341821296469042579e-01
-2.43669820609331649885476e-01	 5.40333514440984430393655e-01	 1.09446336330667429170838e-01	 1.55577194661388029661708e-01	-6.49911035622060651029130e-01	 7.25831167923806641617546e-02	 2.12356686351007940827262e-02	 4.29392979649344141979128e-01
 7.54484213320370245003943e-02	 4.42282199673414214147193e-02	-5.25983435215245861971134e-02	-1.89743093964400144635363e-01	 3.58459394878946679963150e-01	-4.08445365249887393233053e-01	 9.90929566076194090484819e-02	 8.05259091602385179697876e-01
 5.49099084770017925594132e-02	-1.51241239468494659270448e-01	 2.18569584118623955193428e-01	 3.93851968616783565391160e-01	 4.33850338591756756745355e-01	-3.63850350516515153032060e-01	-2.08747061691660559801242e-02	 6.70947096219333016797748e-01
 1.21908365817771674466385e-01	-6.93369512459477976840105e-02	 4.66418838808251579042263e-01	-1.04157494326199320799908e-01	 2.16285087242962192899398e-01	-5.34576476659090471521552e-01	-1.16430169370119171445843e-01	 6.37046456716862996572104e-01
 1.56598449812074047571286e-01	 6.44455426854398494285192e-01	 5.40020749898875940253618e-01	 2.26719594963269051313137e-02	 1.15044969688909481941863e-01	 7.41432241176290529605097e-02	-2.79663683587659805951375e-01	 4.13610156541791396112018e-01
-4.88693903631888748595458e-01	 6.82115827075352315622681e-02	 4.56596520283781226456910e-01	 3.37860192051514518496447e-01	 3.63853893542919470949215e-01	-1.50266377015190660815236e-01	-1.49123709026007467137731e-01	 5.06643894987326093293234e-01
-1.13142913417466017822477e-01	-1.84718914324178640207208e-01	 1.06407009336658572862255e-01	 2.01492586948024202109231e-02	 4.88613754993133475590383e-01	 1.04411528023593408454062e-01	-4.44781868395089947237908e-03	 8.31675542341258178247188e-01
 4.06570295897215994163076e-01	 5.20505527658324584905358e-01	-2.78814062981988353140395e-01	 4.53199894921478496634393e-01	 1.63262478420969775472216e-01	-2.69960588679133639544716e-01	-1.33770473618397028880977e-01	 4.04004044268846118637128e-01
-4.59457334096719516303153e-01	 3.31241006302474660927260e-01	-1.99307042485666274789224e-01	-3.04692544788951524825649e-01	-8.26330502356010729303470e-03	-1.12421964116937833644272e-01	-3.32180491790922738370995e-01	 6.50819983176475158614949e-01
-3.19658022087524862353547e-01	-3.96680833903755081237819e-01	-9.07171127762266410465841e-02	-2.47152050604538403577592e-02	 1.33446309261725959416367e-01	-1.17680844018124355909727e-01	-6.20917668251781740273998e-01	 5.60738066984268646031353e-01
 4.40120823191199828094966e-01	-1.44764471559169660697108e-01	-7.32134515457747714339831e-02	 5.50379106004952531328023e-02	 2.11687617838536124015292e-01	-2.61459084552063458772864e-01	-1.96437211868719457941168e-01	 7.90687959330018119707972e-01
 9.99105867251333795708845e-02	 2.75740853046613443311230e-01	-3.05444540721224178092541e-01	-4.75032588425672808174482e-01	 1.14071378663699846134350e-01	-9.85448679995628989969347e-02	-1.88985815928712247435683e-01	 7.32525439856556603857030e-01
-2.14799737597048318038517e-01	 5.54801075663705484108945e-02	 7.15114993097450551973182e-02	-5.37393159446906354403950e-01	 4.03633744479013290007430e-01	-2.14852076951556808515065e-01	-2.15625729712761476930538e-01	 6.33483747283305920205976e-01
 4.11073147118942383571039e-01	-1.55393897528537938690363e-01	-2.49428984547476854938264e-02	 4.18986565590764914457367e-01	-6.03651840217916069164517e-01	-1.82362886487919789724188e-01	-1.96182961585337128918027e-01	 4.41089778862165715622723e-01
-1.69364314586615521962543e-01	-1.40812429009314815653298e-01	 6.40334858886353219808996e-01	 1.94082770653848546427156e-01	-2.27364555279868624237949e-01	-3.09351283839713830925433e-01	-3.37921094752834827446009e-01	 4.92145518441015950017459e-01
 3.49976028633262770117796e-01	 4.49188010406823212683491e-01	 2.16730917384504798151035e-02	-3.02438150854932377709083e-02	 8.04133780210617710171306e-02	-5.23485193511453839043668e-01	-6.69669801661854080521152e-02	 6.23999089590168920516078e-01
-5.70932953308054491614598e-01	-1.05871454987205945719175e-01	 4.77449942195914620035602e-02	-1.82853928196621801083310e-01	-5.10661805449139416523963e-01	-1.69199482150417142289900e-02	-3.00934216307761071007576e-01	 5.24869972068254364572226e-01
-2.64817445054187583508565e-01	-5.05954089781180393892157e-01	 2.76342588929318566659532e-01	-2.04313890845848944444185e-01	-2.37969804358280245804025e-01	-2.56583208069605051004913e-01	-2.01673977818422001107024e-01	 6.26606593965646108124190e-01
-1.96479399083078681842451e-01	 2.54492258479536603843485e-01	-2.96014409104498388281002e-01	 6.48944827678021307626466e-02	-4.71249090157602246176083e-01	 1.85026912498447229649123e-03	-3.54218837761786420337273e-01	 6.76197898786470408261096e-01
-4.65054092299470422933183e-01	 2.89247701726937977984022e-01	-1.77540260534736926700816e-01	 1.37686501301268332531080e-01	-2.02849953406575495007402e-01	-5.92985589049001803052530e-03	 7.17107656293159839711038e-02	 7.76695977094512213234623e-01
-5.67838485705178808160554e-01	-2.24998592818917236835219e-01	-2.92149223383980138901705e-01	-1.72446615196577779371978e-01	-1.17150778419464376978176e-01	-3.14888938067837298451224e-01	-1.62746817258307641118620e-01	 6.10311567017577938365491e-01
 3.82795195724801806669291e-01	-4.30938581177881585571043e-01	-3.24405679361241816582861e-01	-9.69181780313052854136657e-02	-3.20506328130794271302761e-01	-2.75047450331668108525207e-01	-2.78080348116016062842704e-01	 5.45365485737324906523327e-01
-1.77313357072342692166700e-01	-4.08170061857933350046856e-02	-3.30432496733525649101892e-01	-3.63911214851899839084481e-02	 6.50530912783201520355192e-02	 1.68616378981094550137954e-01	-1.29329139873499532331635e-01	 8.98328771899955746960131e-01
-2.31901225585125575490153e-01	-4.52594430031666022928860e-02	 2.12495694467201345911889e-01	-4.41489567562878715278885e-01	-1.23830592653844842598865e-01	-9.31167239194010121217104e-02	-4.73159257712530423312103e-01	 6.75441724242474506034739e-01
 5.05309726139144932410829e-01	-6.46010430932523888047925e-02	 4.64257029022913866866951e-02	-1.64840494022073930091565e-01	-5.17057148446607994785040e-01	-4.78566163251414711243825e-01	-3.22249945172827012562777e-01	 3.33080105992876129850089e-01
 9.98636076663877159109717e-02	-2.96014389692059398662138e-01	 4.93289364229232973890760e-02	 1.14413107830708699746980e-02	-1.68047191291115838307491e-01	-5.13807817108060227440092e-01	 6.31485010362207999090600e-02	 7.76924982731753699383148e-01
-1.70571953333714304568147e-01	-9.97722910452517319779275e-02	 1.09454599943945782292154e-01	 6.80328975318400946958874e-02	 1.82415903672984783256972e-02	 3.99330601305521337707205e-01	-8.46534454104005851249326e-01	 2.60621655540576813159248e-01
-3.99742549998461593752097e-01	-7.47809386661646979810314e-02	 1.96173868947832119591368e-01	 4.15156413179022451553912e-02	 8.09620965794787816882661e-02	-4.06629933151018800596699e-03	 8.48211681795607796985337e-01	 2.61479476429040846863217e-01
-1.80683220627639688771193e-02	-6.54782574228510438896222e-02	 3.10965251348066351599897e-01	 3.14884229064664844521815e-01	-1.83783782086753916251709e-01	 8.24412910738127946430609e-01	 2.92389123695373176481382e-01	 2.47010663315709692866573e-02
-2.55304101365392943634447e-01	-2.55119220855677897308311e-01	-1.46955211163699618615031e-02	 1.26730207390479243656500e-01	 6.33323855920769784866309e-01	 5.46406544976884234188219e-01	 3.59150368586485357891291e-01	 1.57509647457384271973524e-01
-3.98809277017869723280796e-02	 1.76341304415608635114410e-01	-6.38714972797334856746687e-02	 7.06720649258897465339047e-02	 3.18004526580236979160787e-01	 4.59968352100551758354641e-01	 7.42756662070692796895344e-01	 3.06355878231489742180571e-01
-2.17105069618873935954895e-01	 1.57119913759209334225275e-01	 2.81223248562005867512426e-01	-2.95625300287028713874804e-01	 3.84117406955339912855152e-01	 3.77018674007560949945628e-01	 5.07292048448941934601919e-01	 4.63317820128345325692010e-01
 4.27087166230556425361442e-01	 1.15290334660850687931166e-01	 2.54963985929730518886771e-01	 2.13988989369831544840039e-01	 2.49439186982634508726875e-01	 5.72350308269642282787970e-01	 5.38604680737618468633343e-01	 1.16648977667446501760296e-01
-3.91640376538536838513238e-01	 4.32948010529946580859928e-02	 4.66329455932294967279717e-01	-9.23274844462450977600199e-02	 5.94696640466129244906313e-01	 4.50671714650424382053728e-01	 2.48594512792684185775727e-01	 1.36941394021886393012055e-02
 2.07978691731493081640281e-01	-3.06429915733758495566263e-01	 3.23326725166152628698768e-01	-1.24603350750837310600971e-01	 2.40843295632664128325118e-01	 5.38736686920139540291075e-01	 4.50279434731559791149635e-01	 4.37932784884837333905239e-01
 4.23505339197347840940466e-01	 4.99732025527606205095310e-01	-1.24996469054916709007230e-01	-1.55261650735796147282386e-01	 2.18139264854991660191885e-01	 2.11249779986953850619003e-01	 6.51289175046368296051469e-01	 1.21622509920749438672161e-01
-5.12778692370296704239330e-02	 2.31996001585393407662394e-01	-1.62769463302545436267366e-01	-3.86881260778696944857558e-01	 5.49461112818226626863805e-01	 2.02817121506354919313608e-01	 6.26669656066906610725198e-01	-1.77820893425956000344357e-01
-3.06317004148252247652806e-01	-5.99410874106180435738622e-01	 2.10782869113009890815746e-01	-2.31419139320586997321527e-01	 4.94970473790392828661311e-01	 2.08530281021890945281072e-01	 3.75734492928383345677901e-01	 1.38691037251896936988160e-01
 3.16173873125997872968185e-01	-3.51421525709538273840593e-01	-5.50519513496951287678804e-02	 1.15676296496511121780770e-01	 3.14596881265630234913999e-01	 2.98486786679164672886344e-01	 7.47934860505002352404347e-01	 1.12486244577621727347427e-01
-9.50396657807030670328530e-02	-1.91979551698120948222126e-01	-4.12426277642759187003207e-01	-1.35738800487931077221049e-01	 4.66152795806984876492152e-01	 1.47193229309120154901791e-01	 7.03419926244603921361431e-01	 1.78401201730359088015732e-01
 2.61197762395764365717099e-01	-5.90448370028341107396130e-02	-9.67304094860334251482215e-02	-3.78305079431932200773048e-01	 2.93354158222484340257097e-01	 2.60130662188959915770425e-01	 6.60780458584680374656273e-01	 4.30653564822989776139650e-01
