 0.00000000000000000000000e+00	 0.00000000000000000000000e+00	 0.00000000000000000000000e+00	 1.00000000000000000000000e+00
 0.00000000000000000000000e+00	 0.00000000000000000000000e+00	 1.38790217425805828543872e-01	 9.90321804034879238365363e-01
 1.07718073778638928628126e-01	 5.18742903186292930728385e-02	 7.04882900804149059581505e-02	 9.90321804034879238365363e-01
 2.66041671750571299959187e-02	 1.16560472303278483963140e-01	 7.04882900804149059581505e-02	 9.90321804034879238365363e-01
-7.45432199374529425028868e-02	 9.34742412432337105299140e-02	 7.04882900804148920803627e-02	 9.90321804034879127343061e-01
-1.19558042032486197547847e-01	 1.46416373487408950875068e-17	 7.04882900804149059581505e-02	 9.90321804034879238365363e-01
-7.45432199374529702584624e-02	-9.34742412432336827743384e-02	 7.04882900804148920803627e-02	 9.90321804034879127343061e-01
 2.66041671750571022403431e-02	-1.16560472303278483963140e-01	 7.04882900804149059581505e-02	 9.90321804034879238365363e-01
 1.07718073778638914750339e-01	-5.18742903186293138895202e-02	 7.04882900804149059581505e-02	 9.90321804034879238365363e-01
 7.45432199374529702584624e-02	 9.34742412432337105299140e-02	-7.04882900804148643247871e-02	 9.90321804034879238365363e-01
-2.66041671750571195875779e-02	 1.16560472303278497840928e-01	-7.04882900804148643247871e-02	 9.90321804034879238365363e-01
-1.07718073778638928628126e-01	 5.18742903186293069506263e-02	-7.04882900804148643247871e-02	 9.90321804034879238365363e-01
-1.07718073778638942505914e-01	-5.18742903186292861339446e-02	-7.04882900804148643247871e-02	 9.90321804034879238365363e-01
-2.66041671750571473431535e-02	-1.16560472303278497840928e-01	-7.04882900804148643247871e-02	 9.90321804034879238365363e-01
 7.45432199374529425028868e-02	-9.34742412432337244077019e-02	-7.04882900804148643247871e-02	 9.90321804034879238365363e-01
 1.19558042032486211425635e-01	 0.00000000000000000000000e+00	-7.04882900804148643247871e-02	 9.90321804034879238365363e-01
 1.69968995523478315961970e-17	 0.00000000000000000000000e+00	-1.38790217425805828543872e-01	 9.90321804034879238365363e-01
 0.00000000000000000000000e+00	 0.00000000000000000000000e+00	 2.60301843949039990455674e-01	 9.65527291192087244731113e-01
 1.17860025603658075121771e-01	 5.67583969027272011720342e-02	 2.25043437382670463708934e-01	 9.65527291192087244731113e-01
 2.91090224177219976386954e-02	 1.27534960180128692508461e-01	 2.25043437382670463708934e-01	 9.65527291192087244731113e-01
-8.15616683646042395228193e-02	 1.02275097202812623176094e-01	 2.25043437382670463708934e-01	 9.65527291192087244731113e-01
-1.30814759313551659536401e-01	 1.60201876274572452503241e-17	 2.25043437382670463708934e-01	 9.65527291192087244731113e-01
-8.15616683646042672783949e-02	-1.02275097202812581542730e-01	 2.25043437382670463708934e-01	 9.65527291192087244731113e-01
 2.91090224177219698831198e-02	-1.27534960180128692508461e-01	 2.25043437382670463708934e-01	 9.65527291192087244731113e-01
 1.17860025603658061243983e-01	-5.67583969027272358665037e-02	 2.25043437382670463708934e-01	 9.65527291192087244731113e-01
 2.22887595601976740145034e-01	 2.51134006637415765905708e-02	 1.32088935180591199314293e-01	 9.65527291192087244731113e-01
 1.80469619647873752432687e-01	 1.33192640751205598759199e-01	 1.32088935180591199314293e-01	 9.65527291192087244731113e-01
 8.96949548507710719968955e-02	 2.05583020311615405351091e-01	 1.32088935180591199314293e-01	 9.65527291192087244731113e-01
-2.51134006637415661822299e-02	 2.22887595601976740145034e-01	 1.32088935180591199314293e-01	 9.65527291192087244731113e-01
-1.33192640751205765292653e-01	 1.80469619647873613654809e-01	 1.32088935180591199314293e-01	 9.65527291192087244731113e-01
-2.05583020311615377595515e-01	 8.96949548507710719968955e-02	 1.32088935180591199314293e-01	 9.65527291192087244731113e-01
-2.22887595601976740145034e-01	-2.51134006637415523044421e-02	 1.32088935180591199314293e-01	 9.65527291192087244731113e-01
-1.80469619647873863454990e-01	-1.33192640751205404470170e-01	 1.32088935180591199314293e-01	 9.65527291192087244731113e-01
-8.96949548507710858746833e-02	-2.05583020311615377595515e-01	 1.32088935180591199314293e-01	 9.65527291192087244731113e-01
 2.51134006637419339436068e-02	-2.22887595601976684633883e-01	 1.32088935180591199314293e-01	 9.65527291192087244731113e-01
 1.33192640751205737537077e-01	-1.80469619647873641410385e-01	 1.32088935180591199314293e-01	 9.65527291192087244731113e-01
 2.05583020311615377595515e-01	-8.96949548507710997524711e-02	 1.32088935180591199314293e-01	 9.65527291192087244731113e-01
 2.59835937427151941747638e-01	 1.55671315477045706099357e-02	 1.59388910002172824004100e-17	 9.65527291192087244731113e-01
 2.31040217540849024402405e-01	 1.19906079253503730641661e-01	 1.59388910002172824004100e-17	 9.65527291192087244731113e-01
 1.62295545107250110961061e-01	 2.03512176543839545805881e-01	 1.59388910002172824004100e-17	 9.65527291192087244731113e-01
 6.54884985158673410543528e-02	 2.51929169659663665381544e-01	 1.59388910002172824004100e-17	 9.65527291192087244731113e-01
-4.26421044132406570903449e-02	 2.56785320636676306360613e-01	 1.59388910002172824004100e-17	 9.65527291192087244731113e-01
-1.43399500097942333987078e-01	 2.17240956854205080617248e-01	 1.59388910002172824004100e-17	 9.65527291192087244731113e-01
-2.19361819472148888987562e-01	 1.40133658059506616133660e-01	 1.59388910002172824004100e-17	 9.65527291192087244731113e-01
-2.57394487420053663662145e-01	 3.87959767120020226904842e-02	 1.59388910002172824004100e-17	 9.65527291192087244731113e-01
-2.50921310137522168837165e-01	-6.92498814593914685522336e-02	 1.59388910002172824004100e-17	 9.65527291192087244731113e-01
-2.01061558783673932637726e-01	-1.65321806011032967909102e-01	 1.59388910002172824004100e-17	 9.65527291192087244731113e-01
-1.16436437329210176749861e-01	-2.32808088401909418774238e-01	 1.59388910002172824004100e-17	 9.65527291192087244731113e-01
-1.16783980686999359216438e-02	-2.60039737313010166364080e-01	 1.59388910002172824004100e-17	 9.65527291192087244731113e-01
 9.50989423128034278009935e-02	-2.42308153255841679518667e-01	 1.59388910002172824004100e-17	 9.65527291192087244731113e-01
 1.85432811621654980438478e-01	-1.82679288200272377240552e-01	 1.59388910002172824004100e-17	 9.65527291192087244731113e-01
 2.43703663196914332988996e-01	-9.14635146256435327405399e-02	 1.59388910002172824004100e-17	 9.65527291192087244731113e-01
 2.19041528853349432015563e-01	 4.82739246769441077145046e-02	-1.32088935180591088291990e-01	 9.65527291192087244731113e-01
 1.65558566132310625018675e-01	 1.51327209537284845808358e-01	-1.32088935180591088291990e-01	 9.65527291192087244731113e-01
 6.77143193160645029404776e-02	 2.13832490809254788244331e-01	-1.32088935180591088291990e-01	 9.65527291192087244731113e-01
-4.82739246769440938367168e-02	 2.19041528853349432015563e-01	-1.32088935180591088291990e-01	 9.65527291192087244731113e-01
-1.51327209537285012341812e-01	 1.65558566132310486240797e-01	-1.32088935180591088291990e-01	 9.65527291192087244731113e-01
-2.13832490809254788244331e-01	 6.77143193160645168182654e-02	-1.32088935180591088291990e-01	 9.65527291192087244731113e-01
-2.19041528853349432015563e-01	-4.82739246769440799589290e-02	-1.32088935180591088291990e-01	 9.65527291192087244731113e-01
-1.65558566132310763796553e-01	-1.51327209537284679274904e-01	-1.32088935180591088291990e-01	 9.65527291192087244731113e-01
-6.77143193160645168182654e-02	-2.13832490809254788244331e-01	-1.32088935180591088291990e-01	 9.65527291192087244731113e-01
 4.82739246769444546591998e-02	-2.19041528853349348748836e-01	-1.32088935180591088291990e-01	 9.65527291192087244731113e-01
 1.51327209537284984586236e-01	-1.65558566132310486240797e-01	-1.32088935180591088291990e-01	 9.65527291192087244731113e-01
 2.13832490809254788244331e-01	-6.77143193160645306960532e-02	-1.32088935180591088291990e-01	 9.65527291192087244731113e-01
 1.05831363399731759322719e-01	 7.68909863066952470322946e-02	-2.25043437382670380442207e-01	 9.65527291192087244731113e-01
 5.86898198394586369935899e-03	 1.30683037555509085070327e-01	-2.25043437382670380442207e-01	 9.65527291192087244731113e-01
-9.85128625711660099728562e-02	 8.60680960768683278594438e-02	-2.25043437382670380442207e-01	 9.65527291192087244731113e-01
-1.28712512314011734426700e-01	-2.33578772168589361701851e-02	-2.25043437382670380442207e-01	 9.65527291192087244731113e-01
-6.19890150276399404249972e-02	-1.15194892552428332366254e-01	-2.25043437382670380442207e-01	 9.65527291192087244731113e-01
 5.14134749200091667464818e-02	-1.20287804248444360477599e-01	-2.25043437382670380442207e-01	 9.65527291192087244731113e-01
 1.26100569609130908066419e-01	-3.48015459213410621730489e-02	-2.25043437382670380442207e-01	 9.65527291192087244731113e-01
 3.18777820004345648008201e-17	 0.00000000000000000000000e+00	-2.60301843949039990455674e-01	 9.65527291192087244731113e-01
 0.00000000000000000000000e+00	 0.00000000000000000000000e+00	 3.78858044828519813229661e-01	 9.25454797312495025529699e-01
 1.20339670703536197327033e-01	 5.79525310464789680797715e-02	 3.54532489246839110919041e-01	 9.25454797312495025529699e-01
 2.97214441818498577296825e-02	 1.30218155245241523632060e-01	 3.54532489246839110919041e-01	 9.25454797312495025529699e-01
-8.32776360157422429475460e-02	 1.04426852578051912456836e-01	 3.54532489246839110919041e-01	 9.25454797312495025529699e-01
-1.33566957739287589523869e-01	 1.63572347267268336416423e-17	 3.54532489246839110919041e-01	 9.25454797312495025529699e-01
-8.32776360157422707031216e-02	-1.04426852578051884701260e-01	 3.54532489246839110919041e-01	 9.25454797312495025529699e-01
 2.97214441818498265046600e-02	-1.30218155245241523632060e-01	 3.54532489246839110919041e-01	 9.25454797312495025529699e-01
 1.20339670703536183449245e-01	-5.79525310464789958353471e-02	 3.54532489246839110919041e-01	 9.25454797312495025529699e-01
 2.45917949550399944635970e-01	 1.70066830638472832326613e-02	 2.87695243185182858436377e-01	 9.25454797312495025529699e-01
 2.09846130546309489472989e-01	 1.29342439572819351001343e-01	 2.87695243185182858436377e-01	 9.25454797312495025529699e-01
 1.25701091954079857693216e-01	 2.12047401921030748139785e-01	 2.87695243185182858436377e-01	 9.25454797312495025529699e-01
 1.27594480575470431427121e-02	 2.46174859937350110072884e-01	 2.87695243185182858436377e-01	 9.25454797312495025529699e-01
-1.03105231620951906523764e-01	 2.23906624270692466982524e-01	 2.87695243185182858436377e-01	 9.25454797312495025529699e-01
-1.95349745287830139917062e-01	 1.50344079350957754437346e-01	 2.87695243185182858436377e-01	 9.25454797312495025529699e-01
-2.42841986528906039755071e-01	 4.23395176944873150026716e-02	 2.87695243185182858436377e-01	 9.25454797312495025529699e-01
-2.34702055219400934626961e-01	-7.53645172192887319306820e-02	 2.87695243185182858436377e-01	 9.25454797312495025529699e-01
