 4.99915813109891478405178e-03	 7.27813225958682651767218e-03	-1.96346941723565425116926e-03	 9.99959090161512409444811e-01
 9.82010272682978802016862e-04	-2.54772272529819876485391e-03	 3.75605448379599915487148e-01	 9.26775642705557456402232e-01
 2.85294197448995867638644e-01	 1.45324030660993114283386e-01	 1.91507541420786298047574e-01	 9.27800090856506609604537e-01
 6.61386559630762482786537e-02	 3.04354998305517987500224e-01	 1.91055418873131876988936e-01	 9.30855273451817621932491e-01
-1.95606935415055693816555e-01	 2.47316668517149895745177e-01	 1.97185793145345650279054e-01	 9.28272672910685936464859e-01
-3.23804065673946261938454e-01	 8.42216719871707723311938e-04	 1.84976243336100409919709e-01	 9.27865295786669097566346e-01
-2.02736601874376060061778e-01	-2.47324219705626513476915e-01	 1.84532065881599510737132e-01	 9.29341980795499678080773e-01
 6.70556467572072101290814e-02	-3.14189309674162642327389e-01	 1.88157673845387868327705e-01	 9.28108456861340247456837e-01
 2.80597617584490366393624e-01	-1.39556610933251085127083e-01	 1.86443399443404073112518e-01	 9.31143269403114315352354e-01
 1.96933605263046818123485e-01	 2.55405145062038485548328e-01	-1.91710474147082005069720e-01	 9.26947927931358273134776e-01
-7.16952599138267893108534e-02	 3.12702203801406286576281e-01	-1.81184609879332741977365e-01	 9.29650073192331283244982e-01
-2.94542743908741633251935e-01	 1.38564173804363810482698e-01	-1.80953508066215629224160e-01	 9.28062697056159735531367e-01
-2.86812157782079746315418e-01	-1.33517000614493119847737e-01	-1.85044983330307527547021e-01	 9.30414074936306456642399e-01
-7.62299322299318377060828e-02	-3.12079891954668953157892e-01	-1.96574161386875972956645e-01	 9.26365876716553349190519e-01
 1.95333407700931382944276e-01	-2.54323561044325352487050e-01	-1.81193780680447086295359e-01	 9.29695218862827799100046e-01
 3.16882956298661588867560e-01	-2.26770186826882533259742e-03	-1.92992116208594105541962e-01	 9.28619455222097767155276e-01
-2.78717172928818731139633e-03	 5.95356111617313405598440e-03	-3.77562175322326831761188e-01	 9.25960901199213481937988e-01
 5.18139338500410093213411e-03	 2.34057468216398214524640e-04	 6.52258098002827635397693e-01	 7.57979202860754930348719e-01
 3.00472270817098374706688e-01	 1.64819422719886865547068e-01	 5.66496971617559852418822e-01	 7.49421212344855480758099e-01
 7.61149175459831326545634e-03	 3.34514813817421652331063e-01	 5.64153472668998179351263e-01	 7.54832937679242421680215e-01
-2.91080130842499118504207e-01	 1.71234770552849385749639e-01	 5.58221598392984574843467e-01	 7.57852002616611231111676e-01
-2.95525843297111401319910e-01	-1.69758360416682158033908e-01	 5.62387232759382738045417e-01	 7.53370543253062852073754e-01
-3.14492147354763790928489e-03	-3.28151951662132457254728e-01	 5.66461351147241609638172e-01	 7.55928530845145552063968e-01
 2.95354204757137694947744e-01	-1.62661969464700822962655e-01	 5.70307225313375187880638e-01	 7.49037146059861824731740e-01
 5.69254781879282356626959e-01	 6.32401042856238215783549e-02	 3.26147450591958598664633e-01	 7.52048883377856025589381e-01
 4.46558041758234103291159e-01	 3.61756031984408754631488e-01	 3.24572108176163887094390e-01	 7.51246587518390795956691e-01
 1.85378454165271405740256e-01	 5.41099309322671473410082e-01	 3.34995967624751755931101e-01	 7.48748334126346004602226e-01
-1.30247751192498900651984e-01	 5.56992645509143513571360e-01	 3.19066884263821348710621e-01	 7.55639490447792661065307e-01
-4.21240962120791151424015e-01	 3.95320770697633938617344e-01	 3.29524065098695806419471e-01	 7.46787406567230083176412e-01
-5.62069351291013763471938e-01	 1.15581620808594312532769e-01	 3.29088311303393055151645e-01	 7.49946542517557324103450e-01
-5.27439192368448828140970e-01	-2.09992237484488863952237e-01	 3.25279655617706997539074e-01	 7.56243548198067161436597e-01
-3.29240977068865903198969e-01	-4.62776201449354274153336e-01	 3.28842503102141414661475e-01	 7.54520493124185009925498e-01
-2.55944251474959326431158e-02	-5.66723879177936207263144e-01	 3.21768332937548806604866e-01	 7.58046245350157854581141e-01
 2.92420124909338496888012e-01	-4.92656892052735106979355e-01	 3.32208803478967418243428e-01	 7.49277630889925383428363e-01
 5.06326800934175813573290e-01	-2.64157632138894871154378e-01	 3.30216777341794442968137e-01	 7.51538951752027006847356e-01
 6.57797169969145723023018e-01	 3.91083644384595183196573e-02	 1.80460233208334496629588e-04	 7.52179092002453808518680e-01
 5.42935693580982814410163e-01	 3.63250240942327773385756e-01	 2.84981145133518173895304e-03	 7.57140656460719929654601e-01
 2.79530409514406275039988e-01	 5.92334872706380077822530e-01	 1.28778913011908489882895e-03	 7.55645743938110903137328e-01
-4.38625391910472603451687e-02	 6.55927109800744978507225e-01	-8.74036747935448728175079e-03	 7.53498049274502923466912e-01
-3.64600161917790599463984e-01	 5.44206062950849944748200e-01	-2.94449001378522265751081e-03	 7.55577800729756110520441e-01
-5.85781149868175754491517e-01	 2.89445868095088099103407e-01	-3.44366193986432676116261e-03	 7.57013655817543651416202e-01
-6.51276513556598546372811e-01	-4.60747557109556921117743e-02	 6.41546554528678140971731e-03	 7.57413270003618910308774e-01
-5.48274129393108156094172e-01	-3.62689302563150295366512e-01	 2.79202169901426964365720e-03	 7.53554346719144785282651e-01
-2.90060415004339822164781e-01	-5.92650952391085006354388e-01	-8.26134193201723612820508e-03	 7.51373112712274693336667e-01
 5.52765720741750163358397e-02	-6.60892092343721038183446e-01	 1.80841497599057822801005e-04	 7.48442456140496870098389e-01
 3.76537472229052538885696e-01	-5.46734644662302371465046e-01	 4.23243318999642469807609e-03	 7.47852155738441104482206e-01
 5.91890528642414426307994e-01	-2.92702333450208684872962e-01	 3.66509844451600244608080e-03	 7.50984362786335069017696e-01
 5.65580724262014222780692e-01	 8.21805201772429078088678e-02	-3.32526283186592164220485e-01	 7.50194026526980306535108e-01
 4.37017328671282900831585e-01	 3.72664877625798030003068e-01	-3.30696972834126523554943e-01	 7.48849955320496696309363e-01
 1.66345050805402377980258e-01	 5.43467350042973196266871e-01	-3.22222557314648883064478e-01	 7.57063529082879660414562e-01
-1.58576641171612353620191e-01	 5.46349138968729830523330e-01	-3.33636936520644633574761e-01	 7.51693063565160413119770e-01
-4.25992952956748438531065e-01	 3.77786322231919935443756e-01	-3.21872555695257800412179e-01	 7.56442698858196815869803e-01
-5.62787565759316099622822e-01	 7.93565479528615114190870e-02	-3.35484651799927813264901e-01	 7.51280734832452390392632e-01
-5.17579250065720919415924e-01	-2.31403801361819261295238e-01	-3.25414037636309383394462e-01	 7.56749433251152403556716e-01
-3.05067088810932529607811e-01	-4.79796631945805851504616e-01	-3.26889121337958110657951e-01	 7.54899175816732048716062e-01
 3.53335187238614954405302e-03	-5.65965942373431674106143e-01	-3.30846204701768176192900e-01	 7.55123073632593455606354e-01
 3.12701854281337676688679e-01	-4.87325816924138066621452e-01	-3.26978816260342974864272e-01	 7.46870773430865719788585e-01
 5.27546827045535238198681e-01	-2.37747169062737628841830e-01	-3.27094349501020731363354e-01	 7.47114392446930564162244e-01
 2.59297093671731537778413e-01	 2.13139904199923929661864e-01	-5.63041289744365291980444e-01	 7.55195937816168338940770e-01
-4.22036334718641978347442e-02	 3.39486322734849466087326e-01	-5.61839665372140473209583e-01	 7.53195911043244681337683e-01
-3.04968213468768623020111e-01	 1.21768289821826247720793e-01	-5.69890804978975484829107e-01	 7.53253836875691362706675e-01
-2.70001724297731671153855e-01	-2.09050326012725273816528e-01	-5.69452134025733358591026e-01	 7.47744138809367853149013e-01
 4.72701723748272586989039e-02	-3.40085927668740461982111e-01	-5.65233870180513742198514e-01	 7.50078505628646974301432e-01
 3.11708336079586201261549e-01	-1.24689706116602294638795e-01	-5.69446885615461417806671e-01	 7.50347009636143313926482e-01
 1.44148631903889953495557e-03	-6.17445370232488043027441e-03	-6.52954389461711470765692e-01	 7.57370690957442249668929e-01
 8.70546728817355938701006e-03	-2.66942941059531129582849e-03	 8.71820823361245555993548e-01	 4.89740279065992600848745e-01
 3.00222784631997474669163e-01	 1.63374335283121507877979e-01	 8.01159324738128897358536e-01	 4.91242142475330489936880e-01
 3.54147515997124424230735e-03	 3.43519973231727837603700e-01	 8.00970644213325977389673e-01	 4.90334083103605877784759e-01
-3.00528556250032774510572e-01	 1.77112614495897102706579e-01	 8.01701103707921580721063e-01	 4.85375163124565911498820e-01
-2.89942446998183167572449e-01	-1.63591959645338513862356e-01	 8.04446713977150618113399e-01	 4.91972085122182656302670e-01
-2.79854093998068006662883e-03	-3.37014339973007504003277e-01	 8.02202676946330739404800e-01	 4.92833002061861036313672e-01
 2.93769478043391707444698e-01	-1.64000647605947402762894e-01	 8.07244694562411102545241e-01	 4.84932247283868245180116e-01
 6.00665143622677200063720e-01	 1.56826125629135448846796e-01	 6.17929972548129868847866e-01	 4.82461916200201512694434e-01
 4.30939613480164740444422e-01	 4.40467612418006304597640e-01	 6.16905822177223117641631e-01	 4.89598344061937973403786e-01
 1.57071065465042764008885e-01	 6.02799155438229594672350e-01	 6.12564254454475487499110e-01	 4.86545879400150760307753e-01
-1.55197847703947788833290e-01	 5.97925356868881818783734e-01	 6.17684590246369569221940e-01	 4.86687417808861100265716e-01
-4.37198534625190371460945e-01	 4.36091730801227095426498e-01	 6.14079011945689590135089e-01	 4.91516439944974792286558e-01
-5.99129743102538081522823e-01	 1.61660939540141823655972e-01	 6.07773824242749727275736e-01	 4.95500020304972865758941e-01
-5.98285143141528918953043e-01	-1.54388665596728952289496e-01	 6.10081220331561313585667e-01	 4.96003963724217122877036e-01
-4.42437086183739003431015e-01	-4.39502849181850230309010e-01	 6.15347892610768276711042e-01	 4.82113722465732308375408e-01
-1.59666593955639118940226e-01	-6.02601148252630780532968e-01	 6.06939443311138471237598e-01	 4.92953290943859590012011e-01
 1.56287837320428391052474e-01	-5.94040588946011638427080e-01	 6.14161887212789414647318e-01	 4.95474587527558130162220e-01
 4.44478845970991631730840e-01	-4.37376520428689574693237e-01	 6.10719007293343940645514e-01	 4.88019086709341631813430e-01
 5.97031844727249461080021e-01	-1.55183364026425657522523e-01	 6.10072552386000332980132e-01	 4.97275155961214354594091e-01
 7.89696603955529430329818e-01	 1.61586098501042607633593e-01	 3.30278711228500443386480e-01	 4.91106077524556539071199e-01
 6.58029007010206057337598e-01	 4.74136267296771329871063e-01	 3.19118727585438022309461e-01	 4.90261015859203064248817e-01
 4.04349175931073612222377e-01	 6.98989885777579256220804e-01	 3.33695512593190746208904e-01	 4.86376591109888956054874e-01
 8.08771388738016294706057e-02	 8.04620798505480072648766e-01	 3.25609805345623115613307e-01	 4.89920925949052288306262e-01
-2.54227208861206754875184e-01	 7.72157786472200013960787e-01	 3.26291477704271637438893e-01	 4.82363711987702670214162e-01
-5.36289648432728194293873e-01	 5.96797693602960088732345e-01	 3.32859572527106684081133e-01	 4.95409356866783390227482e-01
-7.39437967792914263576165e-01	 3.34740282164884217497303e-01	 3.27525497002438659155388e-01	 4.83639828897253154504909e-01
-8.05505616765282095315115e-01	-1.01658658335589732052417e-03	 3.31450305455701865753326e-01	 4.91223333041726439862629e-01
-7.35765190500761057101897e-01	-3.21541018562769453925654e-01	 3.30446403267140975668070e-01	 4.96050534116036889731305e-01
-5.38666317064549149407071e-01	-5.97021142516678260392382e-01	 3.28942714164632499240781e-01	 4.95177791349934837139557e-01
-2.41442920811278244341835e-01	-7.68058481594948050386051e-01	 3.29567573876679842381776e-01	 4.93129495253752880845610e-01
 7.89427937751730063320466e-02	-8.07871487503743823666014e-01	 3.23440229206078344592612e-01	 4.86310716641715101715704e-01
 4.07974510403584345041850e-01	-6.99470090077920714222159e-01	 3.22852855524878357140750e-01	 4.89963698274446690650308e-01
 6.56647885210608572847946e-01	-4.75270590562706818360539e-01	 3.32568423347447905680241e-01	 4.82005875884105594586515e-01
 7.91179538577326701975778e-01	-1.62800701366770966815878e-01	 3.26367587198722719499244e-01	 4.90932854265367035750955e-01
 8.58922835995168942879729e-01	 1.65522385525877391287963e-01	-5.17666969382902467794461e-03	 4.84589624101383342757998e-01
 7.26622305425047354532353e-01	 4.77363697487352522941251e-01	-5.14370877329388669768617e-03	 4.94082450447340115751160e-01
 4.92643968286586131366533e-01	 7.21863773172841005631994e-01	 2.14670338277865753451312e-03	 4.86014408383229679078141e-01
 1.63294147079736079453127e-01	 8.52597199590969356819414e-01	 2.02661461067037054067930e-03	 4.96395940366516685848808e-01
-1.74555793203519965528514e-01	 8.51403084387413300326841e-01	-4.79440934823208240317394e-03	 4.94590817336604926524046e-01
-4.88166415372158268848324e-01	 7.18252196257079700281167e-01	-6.09267872564358799539197e-04	 4.95789231697541188381706e-01
-7.27747629795595596391422e-01	 4.81702662237382117638163e-01	-8.64636398153108623465535e-03	 4.88130282721949082525015e-01
-8.54582760576666378149469e-01	 1.66863122959421683599857e-01	 2.69657419691471346087641e-03	 4.91769999094082033153086e-01
-8.55764785315586529179654e-01	-1.64366641882351172121446e-01	-6.18592575226885928868503e-03	 4.90522143814807409789580e-01
-7.30977722559773002153349e-01	-4.80347921311426728774308e-01	-3.41994893851577856733887e-04	 4.84703338809020001232142e-01
-4.84489382991879380391254e-01	-7.25764650676197886625118e-01	-3.17791687399378037365283e-03	 4.88390837794226539969600e-01
-1.69061953594220937269199e-01	-8.59080253319177811199836e-01	-3.54654147592459991975011e-03	 4.83101020747754517081773e-01
 1.70831219155661323538808e-01	-8.50976416200502794318083e-01	 5.46368434871390747792352e-03	 4.96614520312965490589363e-01
 4.90944138869385648948906e-01	-7.18439733337748576147419e-01	 9.01732942724082722372667e-05	 4.92765861175628816504002e-01
 7.27324892809196432708063e-01	-4.81559923344718421311939e-01	-8.90462066327835262413704e-03	 4.88895948294893134544736e-01
 8.54410276401777024624096e-01	-1.70050250670411295939033e-01	-9.82158168796598389505004e-03	 4.90886471965887194457423e-01
 7.84857756131563721879729e-01	 1.86446767479951452939346e-01	-3.31438106965458167962879e-01	 4.89269544103817288771552e-01
 6.40363524671681449973448e-01	 4.93033723145634206197485e-01	-3.27100584075115385918053e-01	 4.89752500768432297295618e-01
 3.78652411131927102427852e-01	 7.10187292937622616229021e-01	-3.31752640468100268300589e-01	 4.92134682822043034722270e-01
 6.33881816500099087852149e-02	 8.02763487549344900706672e-01	-3.28871852162832156718508e-01	 4.93351828150769722292068e-01
-2.65214811179206422231402e-01	 7.65078980039440748051049e-01	-3.20087879149750731411217e-01	 4.91791630524962608550510e-01
-5.59010902217610849973539e-01	 5.82047554968462055313694e-01	-3.35462215374823735647425e-01	 4.85996457819296956426314e-01
-7.47562620681568978930898e-01	 3.01153340179684758659562e-01	-3.29563717382692078494699e-01	 4.91776931182446419565935e-01
-8.06129416901925410776641e-01	-1.52024375795401581190625e-02	-3.34565739470123746368557e-01	 4.87842203042962552217432e-01
-7.35071742944578554457280e-01	-3.41854838127348903409342e-01	-3.22671437555693718657324e-01	 4.88557003592298644267800e-01
-5.32079615752112267124119e-01	-6.09175957445912685805922e-01	-3.23767397680669088977368e-01	 4.90887571211603646048616e-01
-2.24606109069879489315014e-01	-7.80616730563887917249133e-01	-3.24361036032976279841478e-01	 4.84746876251771263710566e-01
 1.11840351982735883296094e-01	-7.96938566238877932335072e-01	-3.34029957377906527860034e-01	 4.90718498615665854600820e-01
 4.25579933542892696607396e-01	-6.84569128505465918088646e-01	-3.30002742110386770857389e-01	 4.91268784539094505170453e-01
 6.70418044015246405997743e-01	-4.59156202013565328812206e-01	-3.24052226106455232290671e-01	 4.84464016379647977039724e-01
 7.95805770158186320806237e-01	-1.39164476852691565422759e-01	-3.32314995228575216223987e-01	 4.86716723065362233402453e-01
 5.65471102117202195636025e-01	 2.41310352663232419168082e-01	-6.13843277328841585571695e-01	 4.95184992953229596857057e-01
 3.76224320510560261698885e-01	 4.89319402619999954673347e-01	-6.12955530986546870408915e-01	 4.93261897888914446763664e-01
 7.94199316635458008040160e-02	 6.16735345167362503104869e-01	-6.17753149737920725925733e-01	 4.81363723669254117698557e-01
-2.43481153408707712282322e-01	 5.72531678067254690134291e-01	-6.11054641383949714850132e-01	 4.89424795844460081006844e-01
-4.96709135626005104935388e-01	 3.74516207197485961888361e-01	-6.09202562742537145901167e-01	 4.91823019672729511153619e-01
-6.12110982721555507701794e-01	 8.92517586107906268910739e-02	-6.17596513677448388790481e-01	 4.85725040233663307720491e-01
-5.74725398310767521259379e-01	-2.28180170236112922488303e-01	-6.16700755803206601690647e-01	 4.87139306809974026446497e-01
-3.80290704220930919632337e-01	-4.90040367511622276808225e-01	-6.18177395423818776265534e-01	 4.82800296478001600419816e-01
-8.53937264369298565380717e-02	-6.06187929662115765339081e-01	-6.16774786056513812937396e-01	 4.94805990972334408528610e-01
 2.41162690444603422523784e-01	-5.72137081692127513754542e-01	-6.09149826574536312762120e-01	 4.93392546837250645097583e-01
 4.97797769421806812761844e-01	-3.70929242976007544907446e-01	-6.14052003459126582995964e-01	 4.87390002474150707545419e-01
 6.17408790697853149254115e-01	-8.35827219559577283547469e-02	-6.16424304375530529576110e-01	 4.81499107719413066419634e-01
 1.30096203321600711877437e-01	 3.07834905679663206612418e-01	-8.05777261003103095760025e-01	 4.88912726748685355637747e-01
-2.00488061427813613057936e-01	 2.68717720851458452546723e-01	-8.04432786222754936389379e-01	 4.90390881007396417512467e-01
-3.36575895328134200301662e-01	-4.36284262303735792531967e-02	-8.07824997006078904249193e-01	 4.81904556235832226551707e-01
-1.24489186547647318059617e-01	-3.13345947522257806117096e-01	-8.05502485227702513803649e-01	 4.87321768338003225018440e-01
 2.15777825443393633797484e-01	-2.66906513427563663043429e-01	-7.99450186881275892680776e-01	 4.93031684410196291423745e-01
 3.38905869284469252189496e-01	 5.07541380103244746391233e-02	-8.04618912357926152623122e-01	 4.84928072104838348010958e-01
 7.10453075177071378260019e-04	-7.61270749954372910606182e-03	-8.74268655112650838745481e-01	 4.85382179965922477826723e-01
-4.70688434110162756685014e-03	 7.61861096350346499866957e-03	 9.85285155208830087936178e-01	 1.70683815670666594321858e-01
 3.15462864646335272578170e-01	 1.54983248336589246596517e-01	 9.19940816653369908273419e-01	 1.73701662684321855856240e-01
 8.92562915001896411970606e-02	 3.49930234250211136259878e-01	 9.17605072156867596078200e-01	 1.66081537616965202452946e-01
-2.31579420469839314389304e-01	 2.77646742901452192597844e-01	 9.17706313578766752492299e-01	 1.64615856431688883931841e-01
-3.56237170030801075792937e-01	-6.91387873010495721502744e-04	 9.17912603255534365054302e-01	 1.74731375133096722418458e-01
-2.26829538709112710215265e-01	-2.84557829181714738719933e-01	 9.16470946219696935841625e-01	 1.66301554278889596183433e-01
 8.58344592627596353340280e-02	-3.55613338870832851323911e-01	 9.14342412158729689330983e-01	 1.73636263919618699658187e-01
 3.22862483753800055819028e-01	-1.56493593326107738317177e-01	 9.16194485483743048526151e-01	 1.78485956314185900684066e-01
 6.45203249890379471054302e-01	 6.98768486789795445490725e-02	 7.39988595415771555074969e-01	 1.76767844938441637259174e-01
 5.29556453420878092686053e-01	 3.86217141221242177273609e-01	 7.35023058815201690840979e-01	 1.73630024699465340676241e-01
