-1.85997269259832759269457e-01	-9.66547191554701229376789e-02	-5.84293071170150293824896e-02	 1.34503001052974996420986e-01	 9.66725317693930774609612e-01
-2.20307497205479096979985e-01	-2.11740225350910554746875e-01	 2.42578916581580594780121e-01	 6.35678499258894080803373e-01	 6.66107347545026318158534e-01
 2.48804739170707944762029e-01	 1.17413780128981584671699e-01	 2.80353977756085281924925e-01	 4.97242054509681619123285e-01	 7.73603381834225500846003e-01
 4.24160758950871574768371e-01	 4.82434266819953896932027e-02	-1.53282993106264947558159e-01	 1.21345753044276374876809e-01	 8.82915485531147403719388e-01
 2.16836102442833245085296e-01	 6.16792773672287908404144e-01	 1.18549510386502507386375e-01	 1.29889276825906119228193e-01	 7.35950792088581606797959e-01
-2.88806975809019539358502e-01	 3.45904375163457289410474e-01	 4.03570249620070931051430e-01	 2.82229007519346597465670e-01	 7.44592865197528430698526e-01
-7.50507960046081445959487e-01	 9.80497727353287079621325e-02	 1.08837347703196640757994e-01	 2.49315534130968741166612e-01	 5.94239211227215124999645e-01
-6.30249258098035003428095e-01	-2.01681547312560938145509e-01	 5.96123038836881891100461e-01	 2.65043155536537899941152e-01	 3.69458894075651744781652e-01
-9.49220195522600396209612e-02	-7.89622696923517608524890e-01	 3.59365535522187584671627e-01	 4.23349706561327032705577e-02	 4.86364029144576826002577e-01
 2.31377180017416056445612e-01	-4.68590775304187745486928e-01	 2.48649204337901413852663e-01	 2.09550823567920541101728e-01	 7.88130262958569138831422e-01
 1.59289634268136109929159e-01	 4.47324171644918111567790e-01	-4.41321001596959305857126e-01	-1.56928974459330898560960e-02	 7.61260405115174454415694e-01
-2.15950186870349725154483e-01	 3.09199970090610731787706e-01	-1.94173351982839581530982e-01	 5.02302226051269617990158e-01	 7.53491923228321036631883e-01
-6.69382640847310028675565e-01	 2.85364242517490873662922e-01	-4.23579245788470670763814e-01	 1.33469739293056055551290e-01	 5.22743321769885360694730e-01
-4.94686029449360020748827e-01	-1.72426070990733953935958e-01	-3.00183588677089163709866e-01	 5.71181287449899155461708e-01	 5.56054612665289771378241e-01
-9.31172914364284121102600e-02	-5.84697933822364901423896e-01	-2.92495699422457677840725e-01	 1.41014051270722917674760e-01	 7.37576300719448130216449e-01
 1.53488031807079261525928e-01	-1.87651566328056573773608e-01	-3.36127852576955821195526e-01	 5.91010696643446964415602e-01	 6.92064113302841121821984e-01
-1.50603976158219965419960e-01	-9.43724888765259777023697e-03	-6.28064441536639539442888e-01	 1.05511029410994022770254e-01	 7.56063397241705126283762e-01
-1.41404699206169770508978e-01	-2.32550960988656296724031e-01	 6.35143038207599430755579e-01	 9.07170893310875192661058e-02	 7.17139102479693590908028e-01
 6.42545034523002267512481e-01	 2.41096605484956261200580e-01	 2.54918923590173096549449e-01	-2.40933549310024558431920e-01	 6.37162202775688024658507e-01
 2.24793568172072105726400e-01	 5.15023486065860680582773e-01	 3.06851501266719554894546e-02	-5.12490019786744355201336e-01	 6.48560761756153514312473e-01
-5.01188690785001167427026e-01	 1.95470490445984190763795e-02	 3.86145435463058461778019e-01	-2.61993585517762139769360e-01	 7.28477091555703282210743e-01
-5.28186343521565793146522e-01	-4.59129808541165918001070e-01	 1.56946520731748917487636e-01	 1.46531115073725071162869e-01	 6.81260175976638571171407e-01
 1.31504227035920767674426e-01	-5.91438501740844668752572e-01	 3.05032176784892583576436e-01	-6.46091952895909704679411e-01	 3.49896693981594397726553e-01
 4.66225061332380230627592e-01	-3.34676613515044796276499e-01	 1.40553042930747513344913e-02	-3.30098572456905492433776e-01	 7.49308439452580854478470e-01
 6.90592068370707967694955e-01	 5.44797555960551238563028e-01	-1.84720919540817457571436e-01	 2.47824589946007978191744e-02	 4.37655377818042201631954e-01
-3.31501255186275267661244e-01	 4.94522693695792603385541e-01	-6.66021312496797163182904e-02	-1.01797924696333988436869e-01	 7.94201209940089025707266e-01
-4.96773027421680390958159e-01	-2.02682903657263706331815e-02	-2.70267267219941376144021e-01	-3.07386296745885523318265e-01	 7.65032695036143128852757e-01
-1.82278514030724370087455e-01	-4.28293324256235730107534e-01	 1.16447256798278844791561e-01	-4.02625890585279477829062e-01	 7.79533065581480166805761e-01
 3.29950781115292635092828e-01	-2.45277367255917255750575e-01	-5.99609090606752492824683e-01	-1.36500382555752863833476e-01	 6.72910156839151007979183e-01
 5.59172423050478983874712e-01	 2.54666312676700312689348e-01	-3.85145661473796419027593e-01	-4.71070576235221805116993e-01	 5.02221666339512928800559e-01
 7.78938691599516119801194e-02	 1.08750938223888520689497e-02	-2.87007036727298159295430e-01	-4.86670243059459828316449e-01	 8.21336297061750708614625e-01
 9.99620049107069474914056e-02	 9.73440265054778680609004e-02	 2.66057682320205768355947e-01	-1.93802300149350098523726e-01	 9.33908837206905650951683e-01
 1.23255204003802548706759e-01	 3.03145768258035047670873e-02	 2.15315817432375072870698e-02	 9.21224144118063636987870e-01	 3.67112582731004777336636e-01
-3.49470905692342509799020e-03	-5.58254092322906046025333e-03	 7.54146695545928613668707e-01	 5.21306449265269922221933e-01	 3.99323139571251262136542e-01
 6.33601477696413173390511e-01	 4.15046282691905410455746e-01	 3.08963834297552086827210e-01	 4.01707716608696752125240e-01	 4.11652778683363695932940e-01
-4.09896936779049897436877e-02	 5.66638596447795239718914e-01	 2.13266076381219055191352e-01	 6.89176998676659269271738e-01	 3.95971199947491747650474e-01
-4.71518108435149241319806e-01	 2.02817929119867096376950e-01	 4.07925188353366274807144e-01	 6.84626946790048096502801e-01	 3.18462785080257992920139e-01
-5.73982091728794774354583e-01	-3.23380032818368079450266e-01	 1.45334540823437635692628e-01	 7.18408384636803565292951e-01	 1.69520432031680962081666e-01
 9.01413302221449296014466e-03	-6.54805217406533301982563e-01	-2.93455485137346649970880e-02	 6.04457031577469994232388e-01	 4.52680249648713839416558e-01
 3.93204301890471563662999e-01	-3.26880437106178645123578e-01	 3.92949683036490360343862e-01	 6.55018491634612454177500e-01	 3.93803096775964256437419e-01
 3.60655878545613262087244e-01	 4.56316911055035023814241e-01	-2.45122853139628837926267e-01	 5.93338826470516833566649e-01	 4.99565849340165568648331e-01
-3.37500548732624416903292e-01	 3.04107574094462207447975e-01	-2.46955137590077561382529e-01	 8.22280614712775914654230e-01	 2.37654610031036161998941e-01
-7.99446076238088165766271e-01	 1.10241783699669290697010e-01	-1.78870940573818942853634e-01	 5.59236247344326087294064e-01	 6.31880256750706054136302e-02
-1.78939078301605325460599e-01	-2.74013587051762153024015e-01	-3.33932555496311733733705e-01	 8.75752154540556437822829e-01	 1.20185575527492469194435e-01
 4.18192477598889500445267e-01	-4.74828919788209791175149e-01	-1.36178466626770883207698e-01	 7.53044138510574168066114e-01	 1.18458850638156670820322e-01
 3.35652243494444280091926e-01	 9.39993294489547548398178e-02	-4.76257207552977013254036e-01	 8.03800358787058022436156e-01	 7.47378951264381641284018e-02
-9.97062952761435146442626e-03	 2.02841665590831610188616e-01	-7.02873495529713121499071e-01	 5.49082102165731500420520e-01	 4.04021706855292650484301e-01
 1.68765949955089929190866e-02	 2.60089857647262598372428e-02	 9.30406157690117918690476e-01	-2.28220483160177400883128e-01	 2.85128928731012198927175e-01
 3.24444648340429686594888e-01	 2.30169997768333078891345e-01	 6.96192510714433554497305e-01	 9.83765489603736498214204e-02	 5.89402650935980321200702e-01
 5.96196333067062975152872e-02	 6.43797248198461513624125e-01	 6.20026666390063874167993e-01	 3.33507045067893304057804e-01	 2.93786634127165713348262e-01
-4.13587979877344025236852e-01	 3.11871315546484950687045e-01	 7.81455486798441456564035e-01	 9.77133075709524789864702e-02	 3.33857300528890899027346e-01
-4.85734667206658310423251e-01	-2.54098340486236029533984e-01	 6.09273770916627155358469e-01	 5.25798991244952995671724e-01	-2.27632948657704226036458e-01
-1.98246328131897242563753e-01	-5.86534244479847144404516e-01	 5.41938803447160166726349e-01	 5.13670827867980683834048e-01	 2.43147254457785122472302e-01
 3.26512619800847614381922e-01	-3.86929958599758594406381e-01	 7.81706688688179163193581e-01	 1.30515625190374073838484e-01	 3.39963293151046341833421e-01
 9.63195392010229078927352e-01	 1.85646113424387498858081e-01	 1.14301639617457539976897e-01	 1.42924970129799849827279e-01	 6.55571923959332031328628e-02
 3.28583368064562841848186e-01	 8.62284953461424752418907e-01	 3.57957144512350486365015e-02	 3.44077252646473430441887e-01	 1.69785571541157059849425e-01
