-4.00223661093635357799414e-02	 6.60105206538929845105912e-02	 9.97015958434974147728269e-01
 1.54575885949529867602337e-01	 3.12046423303134534688041e-01	 9.37407768896033499750331e-01
-1.68315007974921798661327e-01	 3.75885364635005603251017e-01	 9.11252023725385607022531e-01
-3.62334810196381973401714e-01	 1.06217356211208951988212e-01	 9.25975895236724411141438e-01
-2.27687323965143378901033e-01	-2.00661959441585796559693e-01	 9.52834330058828005149962e-01
 1.31284391811622574985918e-01	-1.95265659526634632880970e-01	 9.71923726779154728561139e-01
 3.40571128431629011057424e-01	 5.07975311492837450222382e-02	 9.38845523666137826701572e-01
 6.36329133262363177969689e-01	 8.98075539244339443589737e-02	 7.66172198281613203718621e-01
 4.43128366693188724401153e-01	 3.64888925325213719919049e-01	 8.18836566603395876740024e-01
 1.14503333633896184351464e-01	 5.88669997867568350891077e-01	 8.00222856582665897917650e-01
-1.97329326361713408566345e-01	 6.46635012681654797184194e-01	 7.36833968633252234248232e-01
-4.60229219476486040019125e-01	 4.22935033115754033250511e-01	 7.80586333023734590952358e-01
-6.30203724840396883877247e-01	 1.41014401752418888635887e-01	 7.63516996337145537054880e-01
-5.39467793442097831579929e-01	-1.73418020109507936554749e-01	 8.23954301002192912584121e-01
-3.70697055666877162138917e-01	-4.60110213818997582091441e-01	 8.06772758624970443008806e-01
-4.85220774986830222230694e-02	-4.68694733269792607188720e-01	 8.82026561391645369525349e-01
 1.72518505761543594623220e-01	-6.82086016063949251986287e-01	 7.10630728198418326613250e-01
 2.92599078281312430238614e-01	-4.37073407016952242276631e-01	 8.50501391102636561392103e-01
 5.05047048834047274112891e-01	-2.01649151385824010329628e-01	 8.39205039432793675757694e-01
 8.50611622595920380263124e-01	 9.48444353796090433572630e-02	 5.17169605238222529486336e-01
 6.87055191893253258683671e-01	 3.84055960804645324380147e-01	 6.16811301990281113383219e-01
 4.00561767314875527556950e-01	 6.38145228026993027725666e-01	 6.57511169876193402039632e-01
 1.10985666067538096823952e-01	 8.11693654986042623100673e-01	 5.73441882306258032819812e-01
-1.94176828757571973138596e-01	 8.48516364072323781009288e-01	 4.92255359620528742947698e-01
-4.77556292744065469246806e-01	 6.81248103001677596246566e-01	 5.54834217958085296196202e-01
-6.98545098627180727213215e-01	 4.47361041587859997736842e-01	 5.58482626098043777318480e-01
-8.35568399387868532279811e-01	 1.62332017882008017295448e-01	 5.24855947774959252782878e-01
-7.88283936681396069090511e-01	-1.42268649297747906690148e-01	 5.98638510786831279375519e-01
-6.57999177553501679582837e-01	-4.25421974226144194997090e-01	 6.21331816491353938758380e-01
-4.53327006941939503192884e-01	-6.75973927976958210983582e-01	 5.80993866983520401703345e-01
-1.48534768324393051663890e-01	-7.14339332225150669408720e-01	 6.83854327349724844253842e-01
 1.15067074797750232284521e-01	-8.77271443975547238203205e-01	 4.65998263819241365091273e-01
 4.25325831594729364404373e-01	-7.42769463789965889155553e-01	 5.17099082033045664985593e-01
 5.50937832497898183348184e-01	-4.99590043796275529164319e-01	 6.68488812817502275898107e-01
 7.49907498690461027379683e-01	-2.11640017393373347509566e-01	 6.26775275872899162443730e-01
 9.76809592592171815894631e-01	 1.12750259722724968658447e-01	 1.82017578141160901727957e-01
 8.64529690469939104957575e-01	 3.69467318755320073275783e-01	 3.40708547981564802142884e-01
 6.32434705030801125325013e-01	 6.40640902425841596290468e-01	 4.35437226258397480638251e-01
 3.85833752390389583819541e-01	 8.41559604276140960088526e-01	 3.78034056623125946927644e-01
 1.15263042410605476284502e-01	 9.54605392035818178797513e-01	 2.74668848889700001336678e-01
-1.96946295569087548305021e-01	 9.58944477898144742589182e-01	 2.04053044501346647621176e-01
-4.90648615184608949402190e-01	 8.29332804187723815481093e-01	 2.67340674637347397446518e-01
-7.26325173512186283986125e-01	 6.24634697294719765103821e-01	 2.86850548645154412863434e-01
-9.00251504643670430461100e-01	 3.43236075489341319055825e-01	 2.67836190365459581030905e-01
-9.58310236423312478137859e-01	-9.36968777882519858468680e-03	 2.85576083937752467356574e-01
-8.86542329742667112313370e-01	-3.16350030813556115649732e-01	 3.37587552464107265581816e-01
-7.32828974519683873367626e-01	-5.84811594411403179449849e-01	 3.47788862884396199337544e-01
-5.02068517189296237290819e-01	-8.10214079018632626905116e-01	 3.02457187395721249778546e-01
-2.01291548992310775911818e-01	-8.87573736922808609328683e-01	 4.14360439507871991526855e-01
 1.99244593679027692800787e-02	-9.85173714119618515461241e-01	 1.70398852480447254853502e-01
 3.41490868685007831206946e-01	-9.12824104213150522291187e-01	 2.23911012172733625558152e-01
 6.21348119983466506965897e-01	-7.32108600348403415480902e-01	 2.79183651184867265282463e-01
 7.56608239848879593481001e-01	-4.87226882898910196306730e-01	 4.36066435274938046795512e-01
 9.20593006667725033409511e-01	-1.72480422307430242279125e-01	 3.50369833169364874869700e-01
 9.76987749074213596145455e-01	 1.28899993688609604269857e-01	-1.69940371265859424543265e-01
 9.20092426777045058194915e-01	 3.91626588072190584544074e-01	-7.65125496000274192553992e-03
 7.69074563672937472347257e-01	 6.20343319714140695175786e-01	 1.53943110262590859838028e-01
 5.40620296609332195991726e-01	 8.34740759421115141591940e-01	 1.04582787566109211563337e-01
 2.76566761671264871313980e-01	 9.60902827359577327293039e-01	-1.32884427620573505185453e-02
-2.15115678984262002904071e-02	 9.97890117908840301730322e-01	-6.12581833425739213927486e-02
-3.94855638238138240136976e-01	 9.17387870942815597530284e-01	-4.98850598732806863044864e-02
-6.60835882141855956994902e-01	 7.49778257721178009731489e-01	-3.35931707701145609856752e-02
-8.61782109863487022494155e-01	 5.07258453839995793188677e-01	-4.52284502209491980767586e-03
-9.87005121979250610309009e-01	 1.60575834985151266742776e-01	 6.02415185286630638222816e-03
-9.80540470433615252154880e-01	-1.95291761307769567990178e-01	 2.00378094395045960873780e-02
-8.70483032941845813468262e-01	-4.90782307516766436172873e-01	 3.73097304852729808044565e-02
-6.70700062727181078869876e-01	-7.40453340857035402500230e-01	 4.34773029454499568280390e-02
-3.14766950216089302916345e-01	-9.44657127279400987696079e-01	 9.24374325254208734081729e-02
-1.07465130450067572476236e-01	-9.84399254367751219696459e-01	-1.39317456686394114395711e-01
 2.13290926244285417023860e-01	-9.71108801110175057225149e-01	-1.07026525628992688621288e-01
 5.01260372064042281081697e-01	-8.63752182832039250293121e-01	-5.16740365280798988334432e-02
 7.46771498899722496744857e-01	-6.65069712502379006835440e-01	 3.82177224133339312958646e-03
 8.88729753095802044171592e-01	-4.30536591652556810405628e-01	 1.57472757042208338917888e-01
 9.87107827902037104905730e-01	-1.59868520669053298943751e-01	 7.75836281767688842186947e-03
 8.59592578326813572253684e-01	 1.43899163166977817063241e-01	-4.90299531027008628214503e-01
 8.47113820879286882892245e-01	 4.16681972195919680945764e-01	-3.29809503383717506075357e-01
 7.25302376156920614036494e-01	 6.69901856756341840259950e-01	-1.58644147246379069171596e-01
 4.66569550875040262027937e-01	 8.52963111525085748709785e-01	-2.34023042826358218526650e-01
 1.23462955750188355108499e-01	 9.24779184282755739587856e-01	-3.59917155571595148710884e-01
-2.00138346050340976134407e-01	 9.29134624114391405313995e-01	-3.10891448438265272091741e-01
-4.96365580225249847234892e-01	 7.94019496154267701015783e-01	-3.50933398944264007823790e-01
-7.33808638816363378865049e-01	 5.94591146837210815512265e-01	-3.28612613423901356313195e-01
-9.07378523471853215554006e-01	 3.29737904134219272922479e-01	-2.60647520071095206706246e-01
-9.65250705018052213013391e-01	-3.62641104208459019719868e-02	-2.58797200057376830528710e-01
-8.92085011326090415728629e-01	-3.56771790056678139713142e-01	-2.77305287340654071925883e-01
-7.31141938350309605887389e-01	-6.31180356650041352040148e-01	-2.58926289442533708040628e-01
-4.77708829194111006533063e-01	-8.61257508764954216040621e-01	-1.73291021423432389791941e-01
-2.51895056665847216770260e-01	-8.80061048318038330329216e-01	-4.02543701553837507400857e-01
 7.26876454856846543339799e-02	-9.03513603252307673230348e-01	-4.22350180456667056994036e-01
 3.77759580622919921566449e-01	-8.43136292884351323806413e-01	-3.82647214636183119473856e-01
 6.51587302031286230707963e-01	-6.92629374651862805833957e-01	-3.09351801677247462141196e-01
 8.79435003463568731874034e-01	-4.36760219542847383245032e-01	-1.89300251737594849021917e-01
 9.34412782513100004244677e-01	-1.55743187769136065545794e-01	-3.20338588589688777474862e-01
 6.73369705673834473280692e-01	 3.60231895101260746194782e-01	-6.45605313819897275173787e-01
 6.26168160189540912163864e-01	 6.23444476019051840864904e-01	-4.68220482770858481558207e-01
 3.45466510344293653567149e-01	 7.83986501893444098776342e-01	-5.15769381680821203950416e-01
 9.58527450183721402288128e-02	 7.16927275531294871946386e-01	-6.90526996482916710640154e-01
-1.75542386657902088620276e-01	 7.98660746644798913429497e-01	-5.75609140176925992982149e-01
-4.64644493128556268501939e-01	 6.33028252464343132999147e-01	-6.19177459689261522335357e-01
-6.94571222262605703079430e-01	 4.14449321601033038309225e-01	-5.88049808289292652574431e-01
-8.52381514516447724716386e-01	 1.48574920180909619826792e-01	-5.01369371625235094036555e-01
-8.17490714638073434628041e-01	-1.71317542948510342926127e-01	-5.49872013252736380195529e-01
-6.94386687732828855601497e-01	-4.60744402587953794103726e-01	-5.52758286580400715060080e-01
-5.04963698133224947461883e-01	-7.11744076480977816423490e-01	-4.88295026763387374213465e-01
-1.58473331341658613125034e-01	-7.32681917985373631907464e-01	-6.61863588899367916162930e-01
 1.75823217509389784218854e-01	-7.25295470883355775093548e-01	-6.65606998235998781332512e-01
 4.89028564182396374704354e-01	-6.25683853727996952542867e-01	-6.07758816141556690304526e-01
 7.46679812307188939257685e-01	-4.48999525674322996771082e-01	-4.90783744471161520461777e-01
 7.84483462923118990417493e-01	-1.54810901793787120128698e-01	-6.00515845824192817659082e-01
 4.17386967392130492360280e-01	 2.63017464684260293683593e-01	-8.69833278693258882263706e-01
 4.03899904084661531822320e-01	 5.48034049278095181101378e-01	-7.32477677688716966031279e-01
 1.19838147539831268995059e-01	 4.49980347660672741483268e-01	-8.84961301477867889886397e-01
-1.93735145808802244893343e-01	 5.62256106165700764165649e-01	-8.03949478734719114036977e-01
-4.61923163257348501353761e-01	 3.51367177518149331749697e-01	-8.14351335609670545778727e-01
-6.63866306203992562195992e-01	 8.62520789923818531619304e-02	-7.42860758390533559847313e-01
-5.78067611942281511794306e-01	-2.41878882371838632714400e-01	-7.79315367669532133021448e-01
-4.07139816512864349817846e-01	-5.35498538362000897627979e-01	-7.39917890864947191964518e-01
-4.54110031801002109186349e-02	-5.16891554789055129859321e-01	-8.54845577503873133018431e-01
 2.92596183953183819337340e-01	-4.71827410836116123427075e-01	-8.31724935011402322082574e-01
 5.61565113194651965855542e-01	-3.22978969410333771605792e-01	-7.61793416197145023538440e-01
 6.34538119685291834848329e-01	 5.54241269485001575301197e-02	-7.70901771186349504816349e-01
 1.56099558117757497566203e-01	 1.28566590144927883621051e-01	-9.79338327573238132117694e-01
-1.62695528239819836580082e-01	 2.78700315805126774826306e-01	-9.46496856339675729508087e-01
-4.11381499504739178707524e-01	 2.71345469104672526450273e-02	-9.11059261645034923482456e-01
-2.77547775336806357149300e-01	-3.03304985057716691709828e-01	-9.11577379296309775469354e-01
 1.11357646120112840915084e-01	-2.48878874443223874202147e-01	-9.62111625803607872775558e-01
 3.88935768254143721112115e-01	-1.00269650120513198476857e-01	-9.15791988083139330001359e-01
-1.13394566438800942220766e-01	-4.09397963668984565810405e-02	-9.92706202950094040993179e-01
