 0.00000000000000000000000e+00	 0.00000000000000000000000e+00	 1.00000000000000000000000e+00
 5.38765980655049672720658e-02	 2.59456021760419916488694e-02	 9.98210467741453166823362e-01
 1.33064208398636727587183e-02	 5.82992388957338791843910e-02	 9.98210467741453166823362e-01
-3.72837626797139221057620e-02	 4.67523596391901941071723e-02	 9.98210467741453166823362e-01
-5.97985124513094254417034e-02	 7.32320568672692389987514e-18	 9.98210467741453166823362e-01
-3.72837626797139359835498e-02	-4.67523596391901802293845e-02	 9.98210467741453166823362e-01
 1.33064208398636588809305e-02	-5.82992388957338791843910e-02	 9.98210467741453166823362e-01
 5.38765980655049603331719e-02	-2.59456021760420020572102e-02	 9.98210467741453166823362e-01
 1.13178849587592236791700e-01	 1.27521937175463853653135e-02	 9.93492792908644783977934e-01
 9.16396620551796076137308e-02	 6.76331485071716420609533e-02	 9.93492792908644783977934e-01
 4.55457010804205739140649e-02	 1.04391855772726041551302e-01	 9.93492792908644783977934e-01
-1.27521937175463801611430e-02	 1.13178849587592236791700e-01	 9.93492792908644783977934e-01
-6.76331485071717114498924e-02	 9.16396620551795382247917e-02	 9.93492792908644783977934e-01
-1.04391855772726027673514e-01	 4.55457010804205808529588e-02	 9.93492792908644783977934e-01
-1.13178849587592236791700e-01	-1.27521937175463732222491e-02	 9.93492792908644783977934e-01
-9.16396620551796631248820e-02	-6.76331485071715310386509e-02	 9.93492792908644783977934e-01
-4.55457010804205877918527e-02	-1.04391855772726027673514e-01	 9.93492792908644783977934e-01
 1.27521937175465657765550e-02	-1.13178849587592222913912e-01	 9.93492792908644783977934e-01
 6.76331485071716975721046e-02	-9.16396620551795521025795e-02	 9.93492792908644783977934e-01
 1.04391855772726027673514e-01	-4.55457010804205947307466e-02	 9.93492792908644783977934e-01
 1.66509631329872287430760e-01	-1.11605181528268634916223e-02	 9.85976665803481644445583e-01
 1.61111494541281513592779e-01	 4.35097784150205516007226e-02	 9.85976665803481644445583e-01
 1.38254427416731162647778e-01	 9.34651153678279222880576e-02	 9.85976665803481644445583e-01
 1.00415347843105032255018e-01	 1.33292056809840658848643e-01	 9.85976665803481644445583e-01
 5.16947072260195983339770e-02	 1.58674735657147653045129e-01	 9.85976665803481644445583e-01
-2.62785704503358833947213e-03	 1.66862544803800832982077e-01	 9.85976665803481644445583e-01
