-9.67675937640640609904708e-02	-1.27959755753129789113132e-01	-1.04136465742092648723016e-01	 2.80529774653257013561358e-01	 9.40596074699682871411710e-01
-5.51666297988390938455971e-02	-1.81713961136622040304367e-02	-4.34370724525322687847861e-02	 6.69951940212009433572860e-01	 7.38853207249475119056115e-01
-1.70235615920402288958613e-01	 1.83617242627556798151289e-01	 2.88059001818905646707947e-01	 2.94670786800590500664754e-01	 8.76068309071542095090024e-01
 2.14377935213822118365457e-01	 1.63954944721102335858376e-01	 8.05962162975239898576874e-02	 4.09607079942225504876063e-01	 8.67690709282221583897865e-01
-5.35460046219475405138155e-01	 2.93756194502924727895987e-01	 1.70159622684582623186600e-01	-3.57234620857058843279574e-02	 7.72502022106252406175031e-01
 8.50281418105531248442797e-04	-2.46748848793199387907649e-01	 3.23156692100803333289605e-01	 3.75340713411866477855483e-01	 8.32948608166601434099618e-01
 3.12873566239367129071525e-01	-1.76377153771502814816330e-01	 7.04220130330445448496590e-02	 7.11457061215078456761773e-01	 5.99892341427778252871406e-01
-1.63293584531307538199041e-02	 2.46845282440851243599411e-01	-2.70105183734459353139812e-01	 3.27193447735986686630838e-01	 8.71084609017756528182019e-01
-4.83273189486793874891646e-01	 1.17343368691146254789714e-01	-6.61037273876228237412533e-02	 2.74146597327888208450730e-01	 8.20458102858688809178034e-01
-1.40035527014703814474572e-01	-4.86238425022638254269225e-01	-9.32563429796586830511362e-03	 3.47012894627987233953093e-01	 7.89593141251913488432024e-01
 2.95138100778548906344412e-01	-2.36660080161026270539892e-01	-3.88657205467252131469991e-02	 3.46968339068614961551162e-01	 8.57314373714425759231972e-01
-1.16805630608717472829206e-01	-3.30709456508658170004189e-03	-5.59716052514883100066356e-01	 3.85251312154507419283078e-01	 7.24323736200895407222333e-01
-8.85749776436646346633452e-02	-1.65377890047580411447825e-01	 5.68759250287145912139408e-01	 3.98664295080546210447991e-02	 7.99830113105225337655213e-01
 1.59358772482140642612336e-01	 1.92643612090443755446856e-01	 5.26921334163262922167803e-01	 1.90079792392582075377661e-01	 7.89757431418870337047622e-01
-2.49453483810671367004730e-01	 2.22174076526652802821005e-01	 4.65563975670202023771083e-01	-7.95968146356058059431859e-02	 8.15675285142481554245819e-01
-3.82283080391707275058621e-01	-1.48074132975738542716826e-01	 2.66909378820501697049394e-01	 7.46904063030777720655351e-02	 8.68973201136632233954060e-01
-2.24645268470653691750272e-01	-5.88186927333447573396086e-01	 2.87481953337911766421797e-01	 7.57738173403610937306496e-02	 7.17762563093446770423611e-01
 2.08491717250705643760256e-01	-4.01727283798132064895903e-02	 2.40544772799619055447806e-01	 6.05500948170482888865962e-02	 9.45192707350622551842889e-01
 3.24950571289908063388197e-01	 4.51850017963343342231042e-01	 1.89222949976058762988629e-01	 1.11275090957106803646326e-01	 8.01280984935830220550201e-01
-5.47085279768786514331680e-01	 2.42201877538569504411115e-01	-2.26670813010271726684053e-01	-1.44023393090592310983311e-01	 7.54926189735814823222881e-01
-3.78724952470345599397916e-01	-3.20760133636654953814826e-01	-1.37727697813430888240660e-01	-1.96393044017772917808617e-02	 8.56928075175131698237863e-01
 2.59147260185498384821301e-01	-5.44209900457350070901441e-01	 8.85991911051872971238907e-02	 1.16514964785371724631524e-01	 7.84380474067987498720811e-01
 8.27053044226649380910033e-02	 3.18176236836601900037635e-01	 2.59017403660396161590995e-01	-1.75103342662492361681004e-01	 8.91163575850304923164913e-01
-1.49235954596321607201759e-01	 4.59207613716625995259335e-01	-3.00317032245942527879379e-01	-1.27815560519154963747823e-01	 8.12606829895350157855205e-01
-3.10800481080043877746277e-01	 3.92510199628276004735206e-02	-4.08249616242886304018356e-01	 4.43441872307508144768207e-02	 8.56287488107044025831271e-01
-8.81705090921943712700681e-02	-3.77675192500618095436948e-01	-5.28150792516089317985006e-01	 1.43340715651450401058042e-01	 7.41685640886488695144863e-01
 3.74196612643862946967488e-01	-2.13565411149478689978309e-01	-8.38077853756713786470556e-02	-1.22930588419747285899852e-01	 8.90073612566743443963446e-01
 1.93896106974999149485939e-01	 2.00764799884324524059664e-01	-1.60011920189776252199110e-01	-1.90629365368456850371448e-02	 9.46641740404002951514428e-01
