-1.66334749828119451975361e-02	 5.10879984151580146534144e-02	 2.74665357776501849532136e-03	 9.98551851343761120993747e-01
 2.14908243874220548919052e-02	 8.93932715613159623035955e-02	 3.58670343738994645832463e-01	 9.28925493238755506375526e-01
 3.24428412048850034476999e-01	 1.54483398022112250469462e-01	 2.36814371690825913041589e-02	 9.32909574784507200639894e-01
 1.13573390585285191600740e-01	 3.92228330857368967521381e-01	 1.70946158225829286658737e-01	 8.96680228627594111401322e-01
-2.44359445784000262058555e-01	 2.70730370042411516706693e-01	 1.70026244055428682466768e-01	 9.15469608630040343477674e-01
-3.43531347629751016015121e-01	-7.32747619903013208686460e-02	 1.58683028344615041638210e-02	 9.36143802744057951237266e-01
-3.38419964807315676313948e-01	-4.48212779114933013158151e-01	 8.38191158334992275635855e-02	 8.23135218465820384103893e-01
-1.17037669308094227638151e-01	-2.32823790594507806783753e-01	 2.52442569698942020917087e-01	 9.31862659140245130906521e-01
 2.63077098481759530379520e-01	-1.72823798290401370314484e-01	 1.36519867804829275748091e-01	 9.39300112154496158467509e-01
 1.70401107208471042087083e-01	 2.16325653329285799708614e-01	-2.95021816118078206159225e-01	 9.14947431488922213738135e-01
-8.15518759804847864769428e-02	 4.13096558374294209325939e-01	-1.28951141725894835587951e-01	 8.97815197037210466213253e-01
-3.61367186904204329422896e-01	 2.18215882261054094914954e-01	-2.05570280651140996353021e-01	 8.82913611103024575932352e-01
-3.52024707602175579435055e-01	-2.69924836738369922084502e-01	-2.71479736176732433516889e-01	 8.54118224015141147553720e-01
-4.67928114123295491033616e-02	-3.39350695077073771788179e-01	-9.15627695110291656144241e-02	 9.35022886238784600720919e-01
 2.70854539271956240575889e-01	-4.66323618811539941653166e-01	-1.86712140995639791496430e-01	 8.21169091904408010584859e-01
 2.35833444695949967506721e-01	-1.32872520003707417224348e-01	-2.25237160617306475529631e-01	 9.35946420083842434145538e-01
-1.05597395018708434255572e-01	-1.84256402207105193791215e-02	-3.28753476243975162329747e-01	 9.38312761186387067624537e-01
-1.25080780624971132919399e-01	-1.41621943119821458445529e-01	 6.14648499412184468049247e-01	 7.65836304777700926926798e-01
 1.48533147844040785967579e-01	 4.12608511075121753286510e-01	 4.91416365393313459009050e-01	 7.52464003393874647507289e-01
-1.76578349989817029452865e-01	 2.56188830150943125385510e-01	 5.49547092691228589167451e-01	 7.75361439933263008050801e-01
-3.70389066070971495481245e-01	 1.83412069044704695297554e-02	 3.75385008519762974898981e-01	 8.49447841390499003288994e-01
-3.80119983944020356503302e-01	-3.26035522836055802198274e-01	 4.37326269208376194885801e-01	 7.46964102160003862174165e-01
 1.11657753581681298826744e-01	-3.84647472183109684351621e-01	 6.87790732168350293918024e-01	 6.05411246138986891551781e-01
 1.68726618448733600708067e-01	-2.25556887471729944349974e-01	 4.62436903905026119865340e-01	 8.40718459799506434571015e-01
 3.66766012011617570376387e-01	 8.89263817830525105101458e-02	 3.89197074922086827530876e-01	 8.40297820970731912382234e-01
 4.51340250578762869348992e-01	 4.06268432083026764800593e-01	 2.49632033969705013909390e-01	 7.54269041467596434991094e-01
 2.55969947204650383199009e-01	 6.76489293363773502854031e-01	 2.25293893993648824958242e-01	 6.52751318207332120735487e-01
-1.28086311844462369391451e-01	 5.66631946799419194960024e-01	 2.98636302583098700580422e-01	 7.57191186137212812745645e-01
-4.70186231535188126073876e-01	 3.81301023621885504244489e-01	 3.68381140944300966566516e-01	 7.05570529469744855965985e-01
-6.68856204397949460904726e-01	 8.63866586027999400210220e-02	 3.67166960528029884258672e-01	 6.40591247325796531164599e-01
-5.90147861683122054721196e-01	-2.07447680872339668134430e-01	 1.78315715447365769064092e-01	 7.59535691508977484076581e-01
-4.11834804522779318602943e-01	-5.05206898455925035307246e-01	 5.76122668914262225925427e-01	 4.93194438228307774352288e-01
-9.38403830983455672365423e-02	-5.12496541196235000370507e-01	 4.20461641002589092686037e-01	 7.42800973482979243200930e-01
 3.10255652542926307901894e-01	-5.12287591802667585660913e-01	 4.26887488577075979723219e-01	 6.77546991319822322630273e-01
 5.19319812961826166031187e-01	-2.47909455778039244933098e-01	 3.29998271084398497876577e-01	 7.48297383853797959396559e-01
 6.07175480696317881879054e-01	 9.49991736247729201547685e-02	 1.07092472906329908011180e-01	 7.81565285116101127194099e-01
 6.28824380661952897497713e-01	 3.92811438672348522960220e-01	-9.09165755413051668298863e-02	 6.64840769075658921671845e-01
