-4.62103463103317596560871e-02	-7.98686795107890826206365e-03	 9.98899801698954870055047e-01
 6.11734794845032250898420e-02	 1.05239956053200675589743e-01	 9.92563527970718673110184e-01
-3.90033379180579906422843e-03	 2.56646647394793425700499e-01	 9.66497431852420985087804e-01
-1.15542500018220889446141e-01	 1.42089850073906287519776e-01	 9.83087180872334598369378e-01
-2.26453343434473958195596e-01	 2.09970115732075676695523e-02	 9.73795670945575064791910e-01
-1.54142243500383746557247e-01	-1.23121599452028163135253e-01	 9.80347510078463435512219e-01
-1.07679961620418453843717e-02	-1.91230474516379977956149e-01	 9.81486095609557906982445e-01
 1.02024281644375353073073e-01	-7.64211901667211646049793e-02	 9.91842148554118896441878e-01
 2.13337409827980828413985e-01	 5.74338937734237761634226e-02	 9.75288930222173222617243e-01
 1.70008031831554468071843e-01	 2.24270166897347078549529e-01	 9.59583326945918524408796e-01
 1.04966428167218919775827e-01	 3.70098370099300133517772e-01	 9.23043468861384552859306e-01
-6.23194726625675154974004e-02	 4.03875270615704551335767e-01	 9.12688911465539320921891e-01
-1.76234199412411474128248e-01	 2.90350409147808297127824e-01	 9.40552043677098548180027e-01
-2.86159026082726586359684e-01	 1.66457331998911994830337e-01	 9.43612721626403971875163e-01
-3.83126310804077940819212e-01	 1.55008060375300092681439e-02	 9.23565890980088122219627e-01
-3.10952754034916623027129e-01	-1.33840813776359174314123e-01	 9.40954314154402893244367e-01
-1.87888255863153108560226e-01	-2.71069881343443008780980e-01	 9.44044025846863754658500e-01
-4.19153832131567080643286e-02	-3.41656778461174093219910e-01	 9.38889634824895957798674e-01
 1.27764479996299723518760e-01	-2.56707067924313359075228e-01	 9.58007160165818882902045e-01
 2.51242668810612468366372e-01	-1.01297460519174292725708e-01	 9.62608926751298721313788e-01
 3.73518279918747253542932e-01	 9.68153523848096046744427e-03	 9.27572294994824853020532e-01
 3.26381368649474867815741e-01	 1.68641517445420552334667e-01	 9.30072707261212827667407e-01
 4.30079354371743771690006e-01	 2.73053783027469132438370e-01	 8.60507629552214825530143e-01
 2.79870791515246686298468e-01	 3.32051692793198405251331e-01	 9.00785220443697576264697e-01
 2.10866589430312528774536e-01	 4.72108446589171892870951e-01	 8.55949120053982603906206e-01
 5.00709564246844679447079e-02	 5.16392201061109612503230e-01	 8.54887123546717253574911e-01
-1.12841121351480624945829e-01	 5.39679743257719057858424e-01	 8.34273729689136711584752e-01
-2.31531324445848396553771e-01	 4.30604436741752194528488e-01	 8.72337701156306377647809e-01
-3.42369459014712329558705e-01	 3.09471888366973535422488e-01	 8.87136012032288423512227e-01
-4.38573095633966014705862e-01	 1.65034813733570373539550e-01	 8.83412219771701812121023e-01
-5.25500229133605278875052e-01	 8.64187903282394309645298e-03	 8.50749567797310479733142e-01
-4.56587488583207468106906e-01	-1.42141480988853124989291e-01	 8.78250342813240769679339e-01
-3.49538130884749609350592e-01	-2.84541329155147071361398e-01	 8.92669774922517533788380e-01
-2.23116386744759309657127e-01	-4.07937403428690004147938e-01	 8.85328274059866027201338e-01
-7.83249855852567455904989e-02	-4.79919512780591028811017e-01	 8.73809165599394366275021e-01
 6.24920656234592836186792e-02	-5.49683267359579397215441e-01	 8.33032440736260149094505e-01
