-3.72200554286702392156605e-03	 8.12316775129370838293141e-03	 4.00328718004615193709617e-03	 9.99952066107259618377157e-01
-3.25999377395390062608915e-03	 2.11416908790324192118915e-03	 4.58383187697382676883961e-01	 8.88746170718078376538074e-01
 3.55483085720338931601248e-01	 1.68129173422299049711626e-01	 2.32175781693280736117657e-01	 8.89639681672414250890313e-01
 8.84499554472989030218244e-02	 3.94089753587313962324146e-01	 2.44259932341235219688258e-01	 8.81593419299121161536448e-01
-2.46589318505806148751347e-01	 3.11448386374254815311957e-01	 2.35650141225963782876107e-01	 8.86940032676335143868585e-01
-4.04721463347527843357199e-01	-8.69955361380944647287095e-03	 2.36095579474986105861234e-01	 8.83393305512967130788127e-01
-2.42847175809059429019143e-01	-3.11040755029009463594747e-01	 2.42074083779317300590961e-01	 8.86385376613892161934416e-01
 8.82617166980802780873461e-02	-3.83526601330189398364467e-01	 2.33774137908352497294828e-01	 8.89082036643879303206006e-01
 3.55213959089582198558332e-01	-1.79219287230776430641654e-01	 2.30466083827226664304533e-01	 8.88025266846466765358059e-01
 2.45760745056973872735284e-01	 3.16957176439783383514737e-01	-2.42835367293896819962384e-01	 8.83272771505835274652441e-01
-9.08418237589206506443773e-02	 3.85148424851323500917033e-01	-2.42565413398911550180159e-01	 8.85759828685695693728519e-01
-3.64504008238128229812958e-01	 1.68442358680520820612969e-01	-2.35730983297422730382564e-01	 8.84982996048009673550894e-01
-3.59463516054713050351666e-01	-1.81356129729504794712014e-01	-2.35280284697600067245205e-01	 8.84612413697509869514590e-01
-9.16706299324758916435840e-02	-3.97002979965977720322456e-01	-2.38143184405415736515366e-01	 8.81630848613616069364696e-01
 2.45360972385143649709960e-01	-3.16115324807223985192906e-01	-2.29691576505615890901879e-01	 8.87192692899690715790939e-01
 4.05717572148069305359996e-01	-1.71620937404890866158705e-04	-2.41560192135033380278486e-01	 8.81499799076673529185655e-01
 5.15903871565373973312463e-03	-4.74995845593579636700898e-03	-4.58504278121491248843000e-01	 8.88664531281904701565111e-01
 6.03263740804514669857639e-03	-4.21947625845070419664529e-03	 7.89758142817793218348754e-01	 6.13374175490782658215494e-01
 3.66952620766406611974020e-01	 2.10366943612702528287883e-01	 6.74607087585270104312940e-01	 6.04976694201880493828583e-01
 1.51405012534614000913047e-03	 4.24973642283707986333496e-01	 6.76862991825404214374373e-01	 6.01042096124306146620597e-01
-3.57906747942926650729589e-01	 2.16220341905792312608980e-01	 6.74880956924762132054241e-01	 6.08019093041804126187344e-01
-3.63162708004158341079659e-01	-2.10111169148563370345784e-01	 6.75561237259018620981976e-01	 6.06286367014114757623133e-01
-2.44683089722737322560531e-03	-4.28427269821603562416357e-01	 6.68069775585361624870018e-01	 6.08380524376883502490898e-01
 3.68650205440480938090531e-01	-2.06808092308093743882935e-01	 6.71792931942972293413163e-01	 6.08294086422055513274643e-01
 6.52984775282920204553250e-01	 2.43277191341977366834115e-01	 3.87645064534082595120168e-01	 6.03455379762116272956973e-01
 3.43212118603792137871977e-01	 6.05672246310424378101800e-01	 3.83188635797617471734355e-01	 6.07069222649560980009653e-01
-1.26699574070718967711002e-01	 6.75225995931442501962749e-01	 3.92917390429187107780962e-01	 6.11255263083278155278322e-01
-5.28201171886135911748283e-01	 4.52204284300597503243324e-01	 3.83576270941387242885412e-01	 6.07769735713285297329378e-01
-6.91409460479897264306715e-01	 7.28070743427147552828682e-03	 3.91200129078308367347461e-01	 6.07340438524612613591103e-01
-5.37775442006652282245227e-01	-4.43415571425396393134832e-01	 3.85285153316145934088155e-01	 6.04760742464483191938029e-01
-1.11327072602616206076220e-01	-6.80584251149357610799484e-01	 3.87121368083262751280671e-01	 6.12003599962077871055044e-01
 3.44046452863008167533110e-01	-6.00026916555699729727280e-01	 3.84521312706427309535684e-01	 6.11345317930519049909321e-01
 6.51465778063459510782707e-01	-2.29926582737268930811680e-01	 3.87341093738838959659176e-01	 6.10485858693002758634805e-01
 7.67748348788748313786812e-01	 2.03254200816620739233898e-01	 9.49919421996630805593576e-03	 6.07585358687747545403113e-01
 5.63488604418477367907769e-01	 5.65601343092559494252214e-01	 4.01088796925239913365724e-03	 6.02129243734356167649935e-01
 1.97257879001300984178613e-01	 7.65161988993179109641574e-01	 2.43933367439342838056682e-03	 6.12870711833364389953260e-01
-1.99623058537035352744127e-01	 7.63972585080336274998558e-01	 4.30721962838665709677466e-03	 6.13578007758639021318459e-01
-5.58524307275449438670023e-01	 5.63347446135577745174317e-01	 3.16726859131557549054126e-03	 6.08835134929540777726231e-01
-7.69245529585423026830426e-01	 1.99619580971841265037980e-01	-7.63522170202143510286952e-03	 6.06922599262071926773388e-01
-7.66081691667474307116947e-01	-1.98779199858146876644938e-01	 3.00420550840927455885088e-03	 6.11225528054022748669638e-01
-5.65552303708727444053750e-01	-5.55990064888835178180670e-01	-5.14612528261430271156462e-04	 6.09118522693741337725726e-01
-2.03545628479480877892627e-01	-7.72835017128024159838162e-01	 1.07247187967598545457748e-03	 6.01077418667252172390647e-01
 1.98668743805173242389372e-01	-7.71396876709907752811546e-01	-2.93848151150744897608380e-03	 6.04540283325669225433785e-01
 5.54075084939281481410944e-01	-5.63870563968921101327680e-01	 4.52334339685345199200128e-03	 6.12397196844836066986772e-01
 7.63444097553095057939743e-01	-2.01423579866796653714545e-01	 6.05834898664152701752705e-03	 6.13632583711572809903601e-01
 6.06107833452371846938433e-01	 3.40741914370680076817877e-01	-3.87657062891050063768716e-01	 6.05186123113675034090875e-01
 2.33534094986151907757943e-01	 6.52343673168938376072390e-01	-3.91513333122311346645716e-01	 6.05497207708602380726859e-01
-2.35824240831338155510721e-01	 6.45979190791977075924990e-01	-3.92480063702666803759911e-01	 6.10784096138738741288421e-01
-6.03187866281913231958356e-01	 3.38394456401842735893126e-01	-3.94157137461316808835221e-01	 6.05222059111426347044471e-01
-6.81448686343666731879409e-01	-1.15036921410987702518725e-01	-3.94240427157016404269285e-01	 6.05779398946370672973671e-01
-4.46818722527978828829021e-01	-5.31790333338390763806558e-01	-3.81914881628751812225886e-01	 6.09666379060552099389270e-01
 8.64553997152300857109708e-03	-6.88484339020286717492070e-01	-3.93089830515298888080622e-01	 6.09421820012914450259700e-01
 4.41848116493809728311248e-01	-5.31596563843770408830380e-01	-3.97452668353053539807007e-01	 6.03495411481650423368706e-01
 6.81375272072752946606045e-01	-1.21480578401800001775435e-01	-3.82099631486025659299344e-01	 6.12348005056919664212955e-01
