 9.95906654202605018388894e-02	 3.13557353951820716453369e-01	 1.29490453181474479693591e-01	-2.11365794971268422530741e-02	-1.30002840674980246760128e-01	 9.26092983507777245399950e-01
-2.00234561892314782971525e-01	 8.76589970509481231086824e-02	-9.70769135687294532077729e-02	 1.27167074976244437456430e-01	 8.41991023589960474460270e-01	 4.66559475895303832349015e-01
 1.19080808079105301966472e-01	-6.87695026636417905407939e-02	 5.37506227788405663292615e-02	 2.17445653221445489577945e-01	 6.64384376799198483887210e-01	 6.99651466775957575627842e-01
-1.24803882812612718100631e-01	 1.70885351023605330800237e-01	 4.35297123074248726304347e-01	-1.03259280044954063204621e-01	 1.99448313741823618494564e-01	 8.45752028382940501671783e-01
 2.13177796481213627233231e-01	 2.54146173113746709493199e-01	 2.32733552237965490849803e-01	 2.13116261421067626491421e-01	 3.24599929208460591389951e-01	 8.27657168468635573432834e-01
-9.48650635345567178058346e-02	 4.14047542659792988661849e-01	 5.49304324267727350772361e-01	 2.68732311049364458455102e-01	 2.10103403453425707780866e-01	 6.33616221646906230269281e-01
-7.43473892179538853319798e-01	-3.16089346806359763886185e-02	 2.43910903896366465515300e-01	-5.29573180151693967410154e-02	 9.05721060669548994059852e-02	 6.12982164444820343263132e-01
-2.38291252424943054977202e-02	-3.64194154175580819821079e-01	 3.48494307883950416027119e-01	 2.13652778548303418082455e-01	 4.17282290802956423725334e-01	 7.24965163458095696036310e-01
 3.87079607227661881552194e-01	-3.74673465699660868111209e-01	 4.51751392703276077877916e-01	 6.44614776785279314230692e-02	 2.16188201804681789930385e-01	 6.74401386605701813614644e-01
-1.12518225222155043852013e-01	 5.29355336161308698272876e-01	-7.86244011702696560250914e-02	 2.00281099096573461659787e-01	-1.24182433317875165479371e-01	 8.03372258178573606102191e-01
-2.28876323684537141822659e-01	 1.32529603602739749768080e-02	-3.98759514027223149756907e-01	 5.95292900646949563192578e-02	 4.68690324144686087937117e-01	 7.51808806245747196506102e-01
-2.38273783925862431276599e-01	-2.98441819474616398810696e-01	-2.58957265053598340021068e-01	 3.84959753173294474265509e-03	 7.06406706907818232599183e-02	 8.84360953118969672637206e-01
-3.18282352757151609790043e-01	-5.06110832613254402190250e-01	-5.05129018199533333377538e-02	 1.18822141352656715507230e-01	 3.85622865468116804432697e-01	 6.90777040829489652473683e-01
 4.38262847505119512714344e-01	 3.43296259056663673192578e-03	-4.20077222111237824631047e-02	 1.92702222050943144937563e-01	-2.40600054676399013886545e-02	 8.76604935129112416980490e-01
-5.11243094714684889745548e-02	 1.20685960825403726381921e-01	-2.22872796382166005191294e-01	 1.96816564357355200387545e-01	 1.82750341114354918070628e-02	 9.45557075800451563019067e-01
 1.43050805491126958174375e-02	-2.47738180406192332050352e-02	 5.62806353016039540015925e-01	-4.61323194906208877696940e-01	 3.31424340657905866502908e-02	 6.84480182708514517386789e-01
 3.86694682269887513026418e-01	 4.09393909025373814447590e-01	 2.18603025566425607228993e-01	-2.34669267031525241584689e-01	 2.46629750517074031179732e-01	 7.20541926914105346213546e-01
-2.99032603573651356576590e-01	 3.55307281576442979265096e-01	 3.39366396462900621333603e-01	-3.94986754080937974009657e-01	-5.87805261385132005180765e-02	 7.13930669223553748814481e-01
-2.66849795174866954994286e-01	-2.18872707674807903677205e-01	 2.50190211681025120871169e-01	-1.62276182590892464885357e-01	 3.02807660116036436726006e-01	 8.36818226479330129485845e-01
 1.25309995662587325693238e-01	-3.86849588981894310091292e-01	 2.57376917692097417766917e-01	-4.16618979572824010837451e-01	-7.77688667013214356832362e-03	 7.71213374251455641150699e-01
 1.47118467823237671771031e-02	 2.49809128175012745698425e-01	-4.36109813487205663640189e-02	-1.76016791559275270762086e-01	 2.93555749133630583536103e-01	 9.04610498828233966506218e-01
-3.89680302146312995681399e-01	 1.26735147048964269522742e-01	 3.18036500380292561085405e-02	-9.17116077543830426899163e-02	 3.48387585118090370439603e-02	 9.06339469721117341194372e-01
-4.93642525135810583680751e-01	-8.30965530479817054976266e-02	 1.11320942276461318232172e-01	-4.95529295667521296753222e-01	 7.52228268342963607429041e-02	 6.97002088603810077138689e-01
-2.17624954726909902724685e-01	-4.52764797896741955085531e-01	-3.81437738973385218055334e-02	-4.23404017831032986052264e-01	 1.75230486905400467678717e-01	 7.32264831547941974498883e-01
 3.42822291067590712021484e-01	-1.86559266040611265724536e-01	-1.15709088717895966502702e-01	-4.95966502314691859432116e-01	 2.81140712116234647854895e-01	 7.13622485886016511003049e-01
-2.88231685209666355085290e-01	 3.37454153540522536203206e-02	-2.39285345039202401729028e-01	-3.84482203085547369347807e-01	 3.10963040106009780405572e-01	 7.83582598984791323104560e-01
-2.63354460476034960003666e-02	 1.37971490478429215098544e-01	 4.40638944368733562195750e-02	-7.12212139522129139557194e-01	 4.80241387882439252354771e-01	 4.90357790787248004615861e-01
 4.78607475789513247405038e-03	 4.84206867121198935438597e-03	-5.97393313319476322587054e-03	 7.14827497557327329325005e-01	-5.81023705245778732120243e-01	 3.89038639033079558515738e-01
 3.40888670777362789987563e-01	 9.72675382590014458994432e-02	 4.61102157749871510716844e-01	-1.85768713408569180467467e-01	-9.31893877918133911597565e-02	 7.86463262572766885760700e-01
 2.58090012631951304378219e-01	 4.34304857672303423754556e-01	 1.92628739697905358718710e-02	 2.24812089879202453568396e-01	-4.70146930395079098996547e-01	 6.87618473975600386083329e-01
-3.04949112378922415622640e-01	 3.11000896548435379340702e-01	 3.52119133304192033495639e-01	 7.26766817373058343632053e-02	-2.44732489554311760659999e-01	 7.88112114901607263561800e-01
-2.81318166436977434852196e-01	-3.14497612846830545962895e-02	 4.49666526062051430390198e-01	 2.05756892394846707672329e-01	-6.22237747756373082985704e-01	 5.36800990671637778817171e-01
-2.07124955831592960642240e-01	-1.31373482580723482948670e-01	 2.72193551076546857991900e-01	 1.94829614696807956741864e-01	-2.40744075095797288588173e-01	 8.77402212808968573476420e-01
 2.91189882021441803772177e-01	-2.70254429685327257626426e-01	 2.71608095909287083902228e-01	-2.70242538222736569664129e-02	-2.42117725835369834719302e-01	 8.42050315968105644870434e-01
