-1.32287348458619502533651e-01	-6.12107314050556183815388e-02	 2.55262886529055710305158e-01	-2.33498750791628323364435e-01	 6.79872760561586603200723e-02	 9.24364769034775157763306e-01
 1.69098045972229826805489e-01	-2.50054682545812090310733e-01	 5.57735991670846087409075e-01	-4.15644089281326623019908e-01	 5.75147937082951643539275e-01	 3.07007999398951347824749e-01
-3.47638281400737214621444e-01	-1.72588790166919359148068e-01	 2.88670696309172247762120e-01	 2.33591774421231558600542e-02	 7.22908106975153286199998e-01	 4.92836871190322434177489e-01
 1.48518685950034340370607e-01	 2.47972307711808143126930e-01	 6.42885235703654966954446e-01	 7.73859920892447233908840e-02	 3.95628343693452066975880e-01	 5.83643838432952866135395e-01
 2.35197058850945855956738e-01	 4.84360707236841991907284e-01	 6.00352083253026025388976e-01	 3.49344915837813296821679e-01	 4.70685266478724773087094e-01	-7.78969487513190006477970e-02
-1.70400988737837821851429e-01	 3.31212299799615805806496e-01	 1.83804135345104285859108e-01	-4.61457764656723057328236e-01	 5.85212892969076192706268e-01	 5.21594245241874143736993e-01
 6.99851546100607319056408e-02	-5.98861971221987254843100e-01	 5.51997707924309022331499e-01	-9.32308654906326139677475e-02	 7.68254439514707704317331e-02	 5.63179194294460616632136e-01
 5.00805951376511515604761e-01	-7.00483591230091851009831e-01	 4.72795104955794631695909e-01	-1.04127657192302283672980e-01	 1.49795579826631608533205e-01	 4.12267083957205682231972e-02
 4.27817037026269553212643e-01	 2.50768554371369245536982e-01	-4.87799454475234484096546e-01	 3.36983308474566811696604e-01	 5.04712233586166791887706e-01	 3.84509061349948333408122e-01
 3.48629688057825237734733e-01	 2.83104380939856903331986e-01	 3.06363951500864366284116e-02	 2.33101168920714751919832e-01	-1.60236232826007317375794e-03	 8.61993003957884362797870e-01
-9.14972397925747804592334e-01	 2.15432149996371447020493e-01	-9.81541589872984010511914e-02	 4.17447287221598406503631e-02	-1.34707955272234169985524e-01	 2.94773481279662630250016e-01
 4.21270758428766781134023e-02	-7.43584459086020665985473e-01	 5.61843382178282765848643e-02	-1.26901166537532250622178e-01	 5.97269017726166806525612e-01	 2.63280451650966029752965e-01
 3.29734257384280249336683e-01	-4.97067251985458147256480e-01	-5.26064991013501570549238e-01	-1.20556636027349360629213e-02	 3.65431172127750558686898e-01	 4.83497477918202911428835e-01
-9.23388522636713060531832e-02	-9.99498275749575032511629e-02	-4.40173651487581862884468e-01	 2.03434272455203485341357e-01	 2.66229608714599441654514e-01	 8.21868004670303742287274e-01
 1.32809171032162914860564e-01	 3.03960500753449047728338e-01	-3.85551583053552249236162e-01	-2.91003938788166494067156e-01	 3.49737301051883608948856e-01	 7.30972121724952850208012e-01
-1.98542980265876717327345e-01	-4.51001018622401883551021e-01	-1.98228660522922400799573e-01	 7.19729819123709702033409e-01	-6.90845591188559288164939e-02	 4.41701794756930166130360e-01
 1.20039525921730824697953e-01	 9.16171818361946749265101e-02	 2.03505436288207913753112e-01	 7.58384264060254165151775e-01	-3.49946793438372760753907e-01	 4.88029600944464736489437e-01
 6.00121927895545304032510e-01	 4.18553343323869619929667e-01	-2.56678619507637539864930e-01	 4.97196843267713628478077e-01	-2.12414488480151569804733e-01	 3.26279390809984137789002e-01
-5.30861536785937060400897e-01	 1.60005871738672200699227e-01	-5.12341446949244216924058e-01	 6.29493436497836067466949e-01	-1.16202108755994321098726e-01	 1.42567439603792089908296e-01
-5.65040477567933407954115e-01	-2.29752831904443705068886e-01	-4.49024361862470133832659e-01	 1.52003466653398783270390e-01	-3.08183524139256204144033e-01	 5.55191749731702599568450e-01
 4.81128803706743268797652e-01	-2.61379880882937676300770e-01	-2.98557430081462960025362e-01	 5.61588713235868564055409e-01	-5.02367533822759785439027e-03	 5.43738883020765340070568e-01
 2.62624641551038214004610e-02	 4.72998394966027829733335e-02	-4.48728594654024481869214e-01	 5.03218110821384234654374e-01	-5.23404697394994289361136e-01	 5.18203350226658754351661e-01
-1.49042657535579492478206e-01	 7.12650240323257216923380e-02	 7.37947448281425444349679e-01	-4.77267746305809925644326e-01	-5.33389204571350639128013e-02	 4.44422776261498231331615e-01
 5.99995824216828288477643e-01	 5.04031057433413920421117e-01	 1.56391045102262982169350e-01	-4.55442378154817598123749e-02	-5.95497938935647508351678e-01	-6.93359373048948041118322e-02
-5.56041387991493940567977e-01	 1.49057680622994903618661e-01	-4.88573099428488755169298e-01	-4.85986912876285259699216e-01	-2.95457055014954395044668e-01	 3.26217654883199648097047e-01
 1.52219568282925210578327e-01	-8.12221833739812049124396e-01	-2.24327252628762768837944e-01	-4.02061354266074311158974e-01	-2.12229014391129948424730e-02	 3.23571376077001371385222e-01
 4.90823702946166617877566e-01	 1.14926532023431629547794e-01	 3.19772808695909793730294e-01	-4.77306990061328983987465e-01	 1.27793725808790670228632e-01	 6.32041245936142637162902e-01
 5.53407139023561978063981e-01	 4.75657551349887131042493e-01	-2.14620674031231473133374e-01	-2.97238878918305082788009e-01	-2.58276096574162838948041e-01	 5.16111330429558035071125e-01
 1.57951258083241841134736e-01	 6.92639702805225576653925e-01	-7.62343660094355890510798e-02	-6.33594253153763276031896e-01	 1.96496697789251523191822e-01	 2.22345078055247641346526e-01
-4.51749508934315258112946e-01	 2.06836152201603146183473e-01	 1.74245884196029793278271e-01	-2.49320700679431600521596e-01	-4.64309881586913941742267e-01	 6.67109497184867894503668e-01
 2.76978556631438777024812e-01	-3.45576420137725659476047e-02	-1.56584903555115978468493e-01	-1.11644646067753580687132e-01	 8.69387320117444795108952e-01	 3.59542733408507841907920e-01
 6.66926111943971666740083e-01	 5.65630074186807146083104e-05	-2.30175637541993327594980e-01	 6.66229387863954580772941e-01	 1.64293494228435144055567e-01	-1.77129287218945108417500e-01
-5.48892413758784059041318e-01	 1.82324228623469669630097e-01	 4.80015703707020235935232e-01	 3.22240837723594686359263e-01	 5.69364125073163251933295e-01	-8.39360086758608181511931e-02
 6.03479317839015205748865e-01	 2.00900521508509982693269e-01	 3.62362960131844685784941e-02	 1.77787440732964874268163e-01	 7.43013945212543269747130e-01	-1.02276719671315366455566e-01
-1.74961251627531705343799e-01	 8.20892252025794966208139e-01	 2.81296109635240709767601e-01	 6.44421454146020585701526e-03	 4.16450780336437120787707e-01	 2.07181537191761661054201e-01
-8.07279177782028400933712e-01	 9.80409948173566192508588e-02	-1.50158659599985283561452e-01	 3.14623162878712725465391e-01	 4.05018063272020667486828e-01	-2.30463236125650616781257e-01
-6.27259773118241215072999e-01	-6.07648821250296802820579e-02	-1.40619234493581213296665e-01	 4.63073927938759233313704e-01	 3.95089127585175781121052e-01	 4.61027282864882759216840e-01
 1.82959040485296070555066e-01	-2.67523541226159566885912e-01	 5.42148065766893783035130e-01	 3.38211404917947766612940e-01	 6.76935784008245500231737e-01	 1.68533703134717216531868e-01
 6.66333214108049132207157e-01	-1.72461268444776522068551e-01	-6.11337226305146752558528e-01	 6.24830493702414960233149e-02	 3.70014777427811192289653e-01	-1.08207612591854254735502e-01
-6.29846910271191884334030e-01	 3.47523347924299008671056e-01	-3.82135235716101029357361e-01	-2.65810973075947309940403e-01	 1.17579747965502370843360e-01	-5.02008549084880684176824e-01
-1.12876774971734844532634e-01	 6.12353180018214079960437e-02	 2.87360298351311604925229e-01	-9.13793924634208609703023e-01	 2.40720923396697983331904e-01	 8.92593343762579649602884e-02
 3.93422111453875400499669e-01	 1.44527411063840094396227e-01	 5.08596394517774053056769e-02	-6.29969543205714077593882e-01	 6.51098864503846352924654e-01	 3.08676209024850815854091e-02
-3.81702118276055324397333e-01	 4.57609433602546578079284e-01	 4.60960363194303501810367e-02	-4.77126835435153107134454e-01	 6.12628420829302355876678e-01	-1.99521065346489528957719e-01
-8.06841720874159951115701e-01	 5.57655131335194342856454e-02	-2.06278306995098303922020e-01	-4.13420842732645565931193e-01	 3.63599592527039106037989e-01	-1.49815944884322538310784e-02
 1.11541215343063299103576e-01	-6.24662647633166479010924e-01	 1.71730752051826002224644e-01	-6.55775149511864663409710e-01	 3.37268283979925642679376e-01	-1.55153925620196198043033e-01
 2.61307352507615719972023e-01	-3.31051421187576189186785e-01	-5.32716654586250837333239e-01	-5.60422323014638124050180e-01	 4.70589032553130448555123e-01	-5.30016253445631732588161e-02
-2.31189008719257155233251e-01	 2.07441506460409513801224e-01	-4.60195671625798330417467e-01	-6.49399310864287926392535e-01	 4.71250759371701022359957e-01	 2.18958590382535317475643e-01
 4.54469157850407978749274e-01	-1.53638073902589555180809e-02	-1.95304491679155756145292e-01	-8.65191938288657258482317e-01	-3.02538642777552060914026e-02	 7.48699347651797381120176e-02
-3.27521430653735123872394e-01	-3.13121991660663345768967e-01	-3.28798061287278953201962e-01	 6.77613856440313355733451e-01	 4.20981887651035557862400e-01	-2.24030974475794841804799e-01
-3.55723847442201354662750e-02	-5.34258311055531773248184e-02	 8.30679206193891683795982e-01	 9.19121476584164459611159e-02	-5.29834890687478465842730e-01	-1.29149092657987601961977e-01
 7.68006723315786565819963e-01	 5.12270819092977447439807e-01	 2.10403019082384651339268e-01	 2.79112664183378156312898e-01	 7.84244135391474750385044e-02	-1.39357749917520062910015e-01
 2.90914487252013409523954e-01	 7.17774142642713552930900e-01	 3.23916846851240003424266e-01	 3.65609990579312149616698e-01	-1.93396926585257311614896e-01	 3.52383145400483321907359e-01
-4.21513262593957604984496e-01	 7.55872696724626091935306e-01	 2.33434693749324462253014e-01	 1.60671921074627438441595e-01	-2.84252985586752715541081e-01	 2.99793351362240556579053e-01
-7.09295776706532432598351e-01	 3.70664813844012619448165e-01	 8.06995356361006610512732e-02	 4.55143349015079301533859e-01	-3.06319620147771143336968e-01	-2.28051538105404932865738e-01
-7.53765533337731608032328e-02	-4.87975402515828993177394e-01	 5.36294068318502903380818e-01	 5.00012565085205751280739e-01	-3.02737997798005920024877e-01	 3.56264218634978702127114e-01
 2.50792157096513534941806e-01	-8.50017757443718657839327e-01	 6.52577042617263070045652e-02	 2.96232488324715437233436e-01	 9.12391697648357036243283e-03	 3.49968005685765137791066e-01
 7.54747862989281093071270e-01	-5.33553130737775327396832e-01	-2.82471744085151077463536e-01	 3.89824323323682553343872e-02	-1.88474837373702880372051e-01	 1.69835330343640594774612e-01
 3.23525372606803918174023e-01	 1.75408656810711799378666e-01	-8.48994553450400646354979e-01	-1.74648659809896605876745e-01	-1.63189688982716935017336e-01	-2.94343941067888803519992e-01
 1.28069201826974038427309e-01	 4.52705271855697422012099e-01	-7.66526647755706780351659e-01	 4.30426697794463686275179e-01	 2.83651625538472486331987e-02	 7.08617671026273848733368e-02
-5.25756911696633744135454e-01	 2.64841182892373905310990e-01	-6.61914221789585477395690e-01	 5.92668596721918489178549e-02	 2.65550853242390860753375e-01	 3.75870408953549783870329e-01
-5.90269142851386652282031e-01	-3.51769678661755402782063e-01	-6.57512356229419059339136e-01	 5.74295238975320934682323e-02	 1.83975260334725970734482e-01	-2.41604815653589211077445e-01
-2.11955829286898794761029e-01	-4.53886298139337618362532e-01	-6.31336874604651598907878e-01	 4.44591385760351953670977e-01	-3.83664121661464518897589e-01	-7.49402896613629715405480e-02
 5.15411245289492003784915e-01	-1.30951528708485198659872e-01	-5.89165260579228022841392e-01	 4.00451774131193261041517e-01	-4.56779941999294836207923e-01	-3.28283759415101752954236e-02
-3.62973193771981839095275e-01	 2.42174303589976519512916e-01	-7.18851456422616053032471e-01	 1.95777363287086808574244e-01	 3.80333206406123947029840e-01	-3.31470250568514646083429e-01
 1.12866517087628001614341e-01	 2.22997622005405210510176e-01	 7.73219283978835769666205e-01	-4.67353735300172767885840e-01	-2.42460875222071159384996e-01	-2.49916703865952938290462e-01
 7.74851021305733356214773e-01	 4.38208740013425079862230e-01	 1.35731427163130774493638e-01	-4.22827049603263949162368e-01	 9.79125172141747518450572e-02	-2.80428196540749088971900e-02
 2.28566818945707767030129e-01	 8.47850326220514594055544e-01	 4.04492689904496327546468e-01	-1.94068673988846446265555e-01	-1.36507374218218680006487e-01	-9.48461068198894752256933e-02
-3.37749271709722020951006e-01	 5.81116110384664485977169e-01	 4.44292385545170698257778e-01	-5.71034028153768580260419e-01	-1.25246695052106310486195e-01	 9.52217198255638774817555e-02
-8.84327655093508968597860e-01	-7.86401750317179681903923e-02	 1.22417884121524878082710e-01	-5.46952033871194037706331e-02	-1.67680587324454510866900e-01	-4.07045253400618090022789e-01
-3.68036988374885021269023e-01	-8.77926123512812739413391e-01	 3.00158800747756193683102e-01	-4.44871965481447202706011e-03	 5.91055683271911463938508e-02	 1.36356833907131328592621e-02
 4.36167558308878725026325e-02	-6.70673664525312185347161e-01	 4.40879670856084648900008e-01	 4.47190200590131814450956e-02	-5.80368835561356322116922e-01	-1.22848500613256805813478e-01
 2.13323611810914526287775e-01	-3.99317878585140395575337e-01	 2.92903473120711466126664e-01	-7.17169002817655498738247e-01	-1.55723573185593600065602e-01	 4.13115739317536811991971e-01
 5.86143068550827761598043e-01	 3.02068482511342717433678e-01	-5.16791180913570347144059e-01	-3.89568367666015824557491e-01	 3.34466757414710769147348e-01	 1.85704834324787265709134e-01
-4.83116172888491263170962e-02	 5.71084979402150194616183e-01	-7.28975514316107742196493e-01	-3.22278910732874401823267e-01	-7.53640195613305696742401e-02	 1.74869098802902134259796e-01
-7.24917504605548712603991e-01	 3.96456802748622882948126e-02	-5.32918747189147445908475e-01	 4.69289409014315705981346e-02	-3.87016827948152952743044e-01	-1.92187642259269736433325e-01
-3.41630227615419446163258e-01	-2.41728258432653830833914e-02	-7.80781145509027996176599e-01	-4.74067531938865194263144e-01	 7.03540026885440678006134e-02	-2.08315996397039543408525e-01
 1.90746278610518210649971e-01	-4.90177997693757694364081e-01	-8.42386917300102844308185e-01	-8.20270087373960316012855e-02	-5.25640063579253628833765e-03	-8.34841866748296385081218e-02
 4.71051320086758762428758e-01	-2.29543294450839402420783e-01	-2.06764915364174017842203e-01	-3.10555752635958248752956e-01	-1.72309249903483396870740e-01	 7.46011693268969988679373e-01
 1.83816637301551122352095e-01	-7.87342084129077357523840e-02	-6.85257005341952774024605e-01	-5.83936163233703009467490e-01	-1.35420452409672320559508e-01	 3.62098140348143082700716e-01
-2.71827605608090883126948e-01	-3.56139377692482883563940e-01	-2.78601839896370495619493e-01	-8.39079572715392463244655e-01	 4.44734206599525921932425e-02	 1.24992386964558499506950e-01
 2.76474101206068134661820e-01	 2.59840141494555865175897e-01	 7.58504365791653478723333e-02	 4.91949644302943189799748e-01	-7.79727526126659298277843e-01	-1.73901113206231909547039e-02
