 4.72392144877837732996895e-02	 6.48684485406901406578939e-02	 2.41307794617096782463506e-01	 9.67125167315758593744590e-01
 3.00792749602832518163176e-02	 2.19656569230506325263175e-02	 5.46773813944909981010767e-01	 8.36451518928586601475672e-01
 5.48794086916381540497412e-01	 7.76119338777983142074746e-02	-1.07904868207872716573403e-02	 8.32276999129216377149021e-01
 1.74607153932011288643977e-01	 3.85645618538177747947060e-01	 1.91375418805139280165051e-01	 8.85531054099869985307691e-01
-2.11955417616748909015456e-01	 3.12060090714060267558239e-01	 1.65204308707094099650803e-01	 9.11263374174038132125020e-01
-2.67500544185470923164161e-01	-7.96151875276074338927401e-02	 1.86640450488859049871238e-01	 9.41950223216034054907198e-01
-3.27498832533830830371357e-01	-4.00236983007038304993586e-01	 6.67383480118859673257958e-02	 8.53288266078378709877938e-01
 2.80543376680040708326391e-02	-3.10833877462508012534670e-01	 3.17309123080532606842041e-01	 8.95494374728002195951149e-01
 3.94206694248784517142781e-01	-4.96328555392050951855509e-01	 1.70311496224627184625788e-01	 7.54488596047424575630203e-01
 2.16749774265016431629149e-01	 1.05936327790580292473877e-01	-6.54523331631157306853552e-02	 9.68252561005554679418594e-01
 7.33557602745557417456279e-03	 4.12195357199241441126247e-01	-1.45110993065684590330733e-01	 8.99435365392770247439103e-01
-1.50609998182041460168534e-01	 1.10007360918877958311235e-01	-1.14718153221304283717608e-01	 9.75732931858283913939545e-01
-3.60431653836953858061065e-01	-1.60257298755786370403342e-01	-1.91078089510638232662032e-01	 8.98830231365646548091775e-01
-1.41975844042787312238030e-02	-2.31678685374896081716756e-01	-1.46604559385445001179482e-02	 9.72578267478621638630898e-01
 2.36176036595273669549400e-01	-4.01567462249572681987075e-01	-1.67931627165756103270411e-01	 8.68771213610377235347926e-01
 3.92742361553495233916777e-01	-9.54247402799787286520328e-02	-2.93194156935564109733861e-01	 8.66420649986325064340065e-01
 3.18784241977677768042909e-02	-1.11945147121042254401146e-01	-3.37717898341966360487021e-01	 9.34022843000213209840865e-01
-1.98924936842628102828812e-01	-2.15858666358950644637016e-02	 7.38907817154483725907710e-01	 6.43411344018528841282034e-01
 2.65228520470328965608076e-01	 2.81100103067583650950922e-01	 5.79145506924940711712679e-01	 7.17793177588898378971294e-01
-5.33291681355299237998757e-02	 3.78157303448763471021010e-01	 4.90600040111951074539576e-01	 7.83239844694129661029081e-01
-3.19302733450603115628041e-01	 1.30532576266911726214914e-01	 4.47221071386452950768842e-01	 8.25227437893365944887591e-01
-2.84474677681788135075180e-01	-2.34388608734871634053931e-01	 4.77607353757842689745416e-01	 7.97513230918211912801041e-01
-1.18551456177998812240026e-03	-3.24140791219693413793834e-01	 6.33380093997548132556119e-01	 7.02681292301390425514285e-01
 3.17989847059345187574309e-01	-1.85507020054786586626960e-01	 1.30932396321697980257071e-01	 9.20503291830629510883455e-01
 3.09919457196433323353801e-01	-2.19164865312490325655048e-01	 4.94329964399672361352600e-01	 7.82019551008953039961114e-01
 3.82097661606087213304050e-01	 1.18395421278524690111844e-01	 3.29526449728306636277608e-01	 8.55217060251313387908567e-01
 1.92407575157875210258851e-01	 5.98711172252583412323190e-01	 3.99361297805176096442636e-01	 6.67109294686537457330644e-01
-8.30587752691099162616339e-02	 6.09926497448083693164733e-01	 1.71101944311938147791352e-01	 7.69295152860189901389276e-01
-3.63695992759668573768295e-01	 4.88502423822798181873850e-01	 3.95949206290572119915083e-01	 6.87251651731500934339181e-01
-7.92209876225750342371157e-01	 1.38387221217586269678135e-02	 1.12111432200917668366991e-01	 5.99702450011901366799805e-01
-5.62930307505207117024781e-01	-1.72823149553010091405980e-01	 2.53721512673644122859429e-01	 7.67376714448170460514120e-01
-5.65113968463961224841796e-01	-5.23676543190270460392810e-01	 1.05321109289637435124654e-01	 6.28742033505953923366860e-01
-2.07212446852354292836651e-01	-5.57307401429962934180651e-01	 3.22880562513761681930902e-01	 7.36355623684398219452873e-01
